Zone Timestep,THERMAL ZONE 1:Zone Ventilation Mass Flow Rate[kg/s]
2009-Jan-28 07:40:00,0.2362757219671077
2009-Jan-28 07:50:00,0.2344196750685665
2009-Jan-28 08:00:00,0.23255579760994552
2009-Jan-28 08:10:00,0.23518817320642874
2009-Jan-28 08:20:00,0.2374874930565186
2009-Jan-28 08:30:00,0.23953685271489458
2009-Jan-28 08:40:00,0.24152220148416395
2009-Jan-28 08:50:00,0.24354066654595313
2009-Jan-28 09:00:00,0.2455907609555059
2009-Jan-28 09:10:00,0.24483935779237107
2009-Jan-28 09:20:00,0.24433689056644262
2009-Jan-28 09:30:00,0.24404904482709808
2009-Jan-28 09:40:00,0.24382856886749962
2009-Jan-28 09:50:00,0.24358601556786294
2009-Jan-28 10:00:00,0.24331571610848302
2009-Jan-28 10:10:00,0.24303850651239198
2009-Jan-28 10:20:00,0.2427730912629989
2009-Jan-28 10:30:00,0.24251885080238467
2009-Jan-28 10:40:00,0.2422690499387449
2009-Jan-28 10:50:00,0.24225159964961404
2009-Jan-28 11:00:00,0.24224004066681337
2009-Jan-28 11:10:00,0.24141973093414262
2009-Jan-28 11:20:00,0.24051864886174043
2009-Jan-28 11:30:00,0.2396007262672086
2009-Jan-28 11:40:00,0.23869630381186305
2009-Jan-28 11:50:00,0.2377855764052206
2009-Jan-28 12:00:00,0.23685005959765879
2009-Jan-28 12:10:00,0.23587156362697606
2009-Jan-28 12:20:00,0.23482856169667662
2009-Jan-28 12:30:00,0.23373363226353308
2009-Jan-28 12:40:00,0.23252070723260462
2009-Jan-28 12:50:00,0.23131677666895872
2009-Jan-28 13:00:00,0.2301798546850113
2009-Jan-28 13:10:00,0.23020086530073433
2009-Jan-28 13:20:00,0.23018774650668475
2009-Jan-28 13:30:00,0.2301324670196645
2009-Jan-28 13:40:00,0.23006229774984152
2009-Jan-28 13:50:00,0.23001516952365716
2009-Jan-28 14:00:00,0.23000593251275436
2009-Jan-28 14:10:00,0.2294855999712689
2009-Jan-28 14:20:00,0.2290991030226894
2009-Jan-28 14:30:00,0.22884231653053788
2009-Jan-28 14:40:00,0.22863768965574677
2009-Jan-28 14:50:00,0.22851044455781572
2009-Jan-28 15:00:00,0.22830578055560882
2009-Jan-28 15:10:00,0.22760049408840033
2009-Jan-28 15:20:00,0.22694424782540865
2009-Jan-28 15:30:00,0.22634911054763535
2009-Jan-28 15:40:00,0.22573964232556812
2009-Jan-28 15:50:00,0.2250610449537985
2009-Jan-28 16:00:00,0.22440624665513745
2009-Jan-28 16:10:00,0.22584102208030823
2009-Jan-28 16:20:00,0.22702827854010896
2009-Jan-28 16:30:00,0.22787683981657544
2009-Jan-28 16:40:00,0.22863625624301762
2009-Jan-28 16:50:00,0.22946663489183472
2009-Jan-28 17:00:00,0.23037965195321553
2009-Jan-28 17:10:00,0.23107370527603902
2009-Jan-28 17:20:00,0.2316080371070868
2009-Jan-28 17:30:00,0.23198371251731167
2009-Jan-28 17:40:00,0.2323216752379769
2009-Jan-28 17:50:00,0.23268664418056398
2009-Jan-28 18:00:00,0.23307334995693718
2009-Jan-28 18:10:00,0.23460835484393908
2009-Jan-28 18:20:00,0.23604820765753848
2009-Jan-28 18:30:00,0.23740625108529473
2009-Jan-28 18:40:00,0.23873993645039507
2009-Jan-28 18:50:00,0.24008056213455917
2009-Jan-28 19:00:00,0.24142848687914786
2009-Jan-28 19:10:00,0.2395294450248442
2009-Jan-28 19:20:00,0.23778928023520526
2009-Jan-28 19:30:00,0.2361878238128658
2009-Jan-28 19:40:00,0.23462780018868332
2009-Jan-28 19:50:00,0.23305443243880689
2009-Jan-28 20:00:00,0.2314659612205588
2009-Jan-28 20:10:00,0.23337172182290722
2009-Jan-28 20:20:00,0.23526374892883928
2009-Jan-28 20:30:00,0.23714456520881852
2009-Jan-28 20:40:00,0.2390242683907355
2009-Jan-28 20:50:00,0.24090869475739002
2009-Jan-28 21:00:00,0.24279805659689255
2009-Jan-28 21:10:00,0.24288381374723403
2009-Jan-28 21:20:00,0.2429935886922735
2009-Jan-28 21:30:00,0.243121519676044
2009-Jan-28 21:40:00,0.24325419184814392
2009-Jan-28 21:50:00,0.24338478465720037
2009-Jan-28 22:00:00,0.24351349208887674
2009-Jan-28 22:10:00,0.2442153149995511
2009-Jan-28 22:20:00,0.2447865248395655
2009-Jan-28 22:30:00,0.24524577005934964
2009-Jan-28 22:40:00,0.2456717939967739
2009-Jan-28 22:50:00,0.2461066948100875
2009-Jan-28 23:00:00,0.24655080693769188
2009-Jan-28 23:10:00,0.24552991958250867
2009-Jan-28 23:20:00,0.24482917774089755
2009-Jan-28 23:30:00,0.24440221841315843
2009-Jan-28 23:40:00,0.24405835632307057
2009-Jan-28 23:50:00,0.24369600741893874
2009-Jan-29 00:00:00,0.24331347498743489
2009-Jan-29 00:10:00,0.24450472182328437
2009-Jan-29 00:20:00,0.24557468542476027
2009-Jan-29 00:30:00,0.24630950226606782
2009-Jan-29 00:40:00,0.24681798397428753
2009-Jan-29 00:50:00,0.24727848100355979
2009-Jan-29 01:00:00,0.24776635912397868
2009-Jan-29 01:10:00,0.24556223239094763
2009-Jan-29 01:20:00,0.24358095481575498
2009-Jan-29 01:30:00,0.24178261041465485
2009-Jan-29 01:40:00,0.24003551495215572
2009-Jan-29 01:50:00,0.23827234965920727
2009-Jan-29 02:00:00,0.23649444049091362
2009-Jan-29 02:10:00,0.23869296273401586
2009-Jan-29 02:20:00,0.24077235897180704
2009-Jan-29 02:30:00,0.24274955554099462
2009-Jan-29 02:40:00,0.2446996493911533
2009-Jan-29 02:50:00,0.24666129571123968
2009-Jan-29 03:00:00,0.24863404042449913
2009-Jan-29 03:10:00,0.2463852118898272
2009-Jan-29 03:20:00,0.24432426400908427
2009-Jan-29 03:30:00,0.24242431497620218
2009-Jan-29 03:40:00,0.24057389931498974
2009-Jan-29 03:50:00,0.238713865422081
2009-Jan-29 04:00:00,0.23684519481894112
2009-Jan-29 04:10:00,0.23694986746412885
2009-Jan-29 04:20:00,0.23737017299673574
2009-Jan-29 04:30:00,0.2380647791370374
2009-Jan-29 04:40:00,0.238851273435725
2009-Jan-29 04:50:00,0.23963086545458215
2009-Jan-29 05:00:00,0.240399511802255
2009-Jan-29 05:10:00,0.24014368800152627
2009-Jan-29 05:20:00,0.2397377330310885
2009-Jan-29 05:30:00,0.23903408894922182
2009-Jan-29 05:40:00,0.2381462702952434
2009-Jan-29 05:50:00,0.2372262131455343
2009-Jan-29 06:00:00,0.2363339007411211
2009-Jan-29 06:10:00,0.23744818700113157
2009-Jan-29 06:20:00,0.24111431241203202
2009-Jan-29 06:30:00,0.24260887254295693
2009-Jan-29 06:40:00,0.24337567176007543
2009-Jan-29 06:50:00,0.24332140261913968
2009-Jan-29 07:00:00,0.24311668930379152
2009-Jan-29 07:10:00,0.24104002134565067
2009-Jan-29 07:20:00,0.2400875851797834
2009-Jan-29 07:30:00,0.23922352776748518
2009-Jan-29 07:40:00,0.2378653291702148
2009-Jan-29 07:50:00,0.23613177598491059
2009-Jan-29 08:00:00,0.23431747400489614
2009-Jan-29 08:10:00,0.23746602640478304
2009-Jan-29 08:20:00,0.2420462359535509
2009-Jan-29 08:30:00,0.24420464773510928
2009-Jan-29 08:40:00,0.24552638794934845
2009-Jan-29 08:50:00,0.24765517969064121
2009-Jan-29 09:00:00,0.24910324452821864
2009-Jan-29 09:10:00,0.24774778367181996
2009-Jan-29 09:20:00,0.2465035008253555
2009-Jan-29 09:30:00,0.2454912456026411
2009-Jan-29 09:40:00,0.24457512832297493
2009-Jan-29 09:50:00,0.2438980591821317
2009-Jan-29 10:00:00,0.2431771995509811
2009-Jan-29 10:10:00,0.24235187746239462
2009-Jan-29 10:20:00,0.2415911880222528
2009-Jan-29 10:30:00,0.24095169595927016
2009-Jan-29 10:40:00,0.2403700254041756
2009-Jan-29 10:50:00,0.23977178358557324
2009-Jan-29 11:00:00,0.2391381932471464
2009-Jan-29 11:10:00,0.24099125978769143
2009-Jan-29 11:20:00,0.24263880469896526
2009-Jan-29 11:30:00,0.2441027262283408
2009-Jan-29 11:40:00,0.24550263065224986
2009-Jan-29 11:50:00,0.24691148444163516
2009-Jan-29 12:00:00,0.24833699764981795
2009-Jan-29 12:10:00,0.2480651876179086
2009-Jan-29 12:20:00,0.24698614633100346
2009-Jan-29 12:30:00,0.24598004415017996
2009-Jan-29 12:40:00,0.24544002010414584
2009-Jan-29 12:50:00,0.2451799762806992
2009-Jan-29 13:00:00,0.2449443392226965
2009-Jan-29 13:10:00,0.24623772816890666
2009-Jan-29 13:20:00,0.24812668199712493
2009-Jan-29 13:30:00,0.24979300167668014
2009-Jan-29 13:40:00,0.25095474450025546
2009-Jan-29 13:50:00,0.2518582426674773
2009-Jan-29 14:00:00,0.25275271604405336
2009-Jan-29 14:10:00,0.24964205378120574
2009-Jan-29 14:20:00,0.24697265045460287
2009-Jan-29 14:30:00,0.2446901378507154
2009-Jan-29 14:40:00,0.24254197400982205
2009-Jan-29 14:50:00,0.2403477310690093
2009-Jan-29 15:00:00,0.23808252776580557
2009-Jan-29 15:10:00,0.24060223668001246
2009-Jan-29 15:20:00,0.24259632904520084
2009-Jan-29 15:30:00,0.24411892918392736
2009-Jan-29 15:40:00,0.24546577045194182
2009-Jan-29 15:50:00,0.24679319368903255
2009-Jan-29 16:00:00,0.24797849017267015
2009-Jan-29 16:10:00,0.24768467630792496
2009-Jan-29 16:20:00,0.24732959514885905
2009-Jan-29 16:30:00,0.24691366770241768
2009-Jan-29 16:40:00,0.24632966794355607
2009-Jan-29 16:50:00,0.24574207595944916
2009-Jan-29 17:00:00,0.24524302761263558
2009-Jan-29 17:10:00,0.24504743030267928
2009-Jan-29 17:20:00,0.2438111700064635
2009-Jan-29 17:30:00,0.24283790713067246
2009-Jan-29 17:40:00,0.242594456801227
2009-Jan-29 17:50:00,0.2427752949024622
2009-Jan-29 18:00:00,0.24301108111544448
2009-Jan-29 18:10:00,0.2463880564942287
2009-Jan-29 18:20:00,0.2475290668452713
2009-Jan-29 18:30:00,0.2493974437760017
2009-Jan-29 18:40:00,0.25229738014046243
2009-Jan-29 18:50:00,0.2545211416192929
2009-Jan-29 19:00:00,0.2570648892304816
2009-Jan-29 19:10:00,0.25508865281173415
2009-Jan-29 19:20:00,0.25346140420803775
2009-Jan-29 19:30:00,0.2520450660158509
2009-Jan-29 19:40:00,0.2506813469062009
2009-Jan-29 19:50:00,0.2492997688948877
2009-Jan-29 20:00:00,0.24790189970779597
2009-Jan-29 20:10:00,0.2521448793313446
2009-Jan-29 20:20:00,0.2546326539193357
2009-Jan-29 20:30:00,0.25699202296916235
2009-Jan-29 20:40:00,0.26018419180421004
2009-Jan-29 20:50:00,0.26394590940818496
2009-Jan-29 21:00:00,0.2677689773292846
2009-Jan-29 21:10:00,0.26756730977795923
2009-Jan-29 21:20:00,0.2674977939196131
2009-Jan-29 21:30:00,0.2676168611291139
2009-Jan-29 21:40:00,0.2678212756965044
2009-Jan-29 21:50:00,0.2680250219812336
2009-Jan-29 22:00:00,0.2682105854425315
2009-Jan-29 22:10:00,0.2652457064370313
2009-Jan-29 22:20:00,0.25911176519523127
2009-Jan-29 22:30:00,0.2561947033522846
2009-Jan-29 22:40:00,0.25406953075220173
2009-Jan-29 22:50:00,0.25281577047875653
2009-Jan-29 23:00:00,0.2514643565141002
2009-Jan-29 23:10:00,0.25256099909738733
2009-Jan-29 23:20:00,0.2532768862553054
2009-Jan-29 23:30:00,0.2539882149753068
2009-Jan-29 23:40:00,0.2548411469822425
2009-Jan-29 23:50:00,0.25577604832934947
2009-Jan-30 00:00:00,0.25671462695157693
2009-Jan-30 00:10:00,0.2543192068404211
2009-Jan-30 00:20:00,0.25207581865657525
2009-Jan-30 00:30:00,0.25004854106729746
2009-Jan-30 00:40:00,0.24813494114708842
2009-Jan-30 00:50:00,0.24624112342030527
2009-Jan-30 01:00:00,0.24434078469429263
2009-Jan-30 01:10:00,0.24543475012775579
2009-Jan-30 01:20:00,0.24638732130899924
2009-Jan-30 01:30:00,0.2472213500548079
2009-Jan-30 01:40:00,0.24802623069515065
2009-Jan-30 01:50:00,0.24884856591076493
2009-Jan-30 02:00:00,0.2496872032954411
2009-Jan-30 02:10:00,0.2491467812556146
2009-Jan-30 02:20:00,0.24874450598112258
2009-Jan-30 02:30:00,0.24845903673188197
2009-Jan-30 02:40:00,0.248021877100835
2009-Jan-30 02:50:00,0.24758015272478873
2009-Jan-30 03:00:00,0.24722936857321115
2009-Jan-30 03:10:00,0.24735417546470395
2009-Jan-30 03:20:00,0.24740319674464814
2009-Jan-30 03:30:00,0.24736900299337738
2009-Jan-30 03:40:00,0.24731031748531526
2009-Jan-30 03:50:00,0.24726378453591427
2009-Jan-30 04:00:00,0.2472307870056138
2009-Jan-30 04:10:00,0.24716051787956295
2009-Jan-30 04:20:00,0.24709135846603153
2009-Jan-30 04:30:00,0.24702355292145975
2009-Jan-30 04:40:00,0.2469571900234092
2009-Jan-30 04:50:00,0.24706250909699756
2009-Jan-30 05:00:00,0.24716217086203582
2009-Jan-30 05:10:00,0.2449157566647605
2009-Jan-30 05:20:00,0.24294092081147278
2009-Jan-30 05:30:00,0.24108889557304689
2009-Jan-30 05:40:00,0.2390347890518001
2009-Jan-30 05:50:00,0.23692658268214237
2009-Jan-30 06:00:00,0.23489292269698175
2009-Jan-30 06:10:00,0.23587813019470033
2009-Jan-30 06:20:00,0.23930857352105606
2009-Jan-30 06:30:00,0.2405297819542524
2009-Jan-30 06:40:00,0.2410713815189736
2009-Jan-30 06:50:00,0.2408316221723878
2009-Jan-30 07:00:00,0.24044215866867216
2009-Jan-30 07:10:00,0.24346535607393704
2009-Jan-30 07:20:00,0.24730152881685405
2009-Jan-30 07:30:00,0.2508906675447989
2009-Jan-30 07:40:00,0.25385609969817496
2009-Jan-30 07:50:00,0.2564416028705883
2009-Jan-30 08:00:00,0.25898720256192254
2009-Jan-30 08:10:00,0.2588377237113634
2009-Jan-30 08:20:00,0.2635542667261902
2009-Jan-30 08:30:00,0.2646373842057005
2009-Jan-30 08:40:00,0.26455897391609234
2009-Jan-30 08:50:00,0.26334690325771165
2009-Jan-30 09:00:00,0.2620625333289474
2009-Jan-30 09:10:00,0.2609018233706364
2009-Jan-30 09:20:00,0.2600179759289187
2009-Jan-30 09:30:00,0.2591625573698048
2009-Jan-30 09:40:00,0.2582391293087148
2009-Jan-30 09:50:00,0.25727085959631724
2009-Jan-30 10:00:00,0.25629857617669827
2009-Jan-30 10:10:00,0.2559299296148009
2009-Jan-30 10:20:00,0.2555927415126577
2009-Jan-30 10:30:00,0.2552773181338432
2009-Jan-30 10:40:00,0.25523943768088736
2009-Jan-30 10:50:00,0.2552495054346972
2009-Jan-30 11:00:00,0.25510442042061054
2009-Jan-30 11:10:00,0.25496105328325075
2009-Jan-30 11:20:00,0.25474915938722975
2009-Jan-30 11:30:00,0.25452048722624954
2009-Jan-30 11:40:00,0.2542930789102889
2009-Jan-30 11:50:00,0.2540619672088728
2009-Jan-30 12:00:00,0.25382233955589195
2009-Jan-30 12:10:00,0.255673215331144
2009-Jan-30 12:20:00,0.256545996600238
2009-Jan-30 12:30:00,0.2573336464233417
2009-Jan-30 12:40:00,0.2585258502725863
2009-Jan-30 12:50:00,0.26000325138087443
2009-Jan-30 13:00:00,0.2615216984159918
2009-Jan-30 13:10:00,0.2602663179767415
2009-Jan-30 13:20:00,0.2599085952517106
2009-Jan-30 13:30:00,0.25960021278744494
2009-Jan-30 13:40:00,0.25887896810175415
2009-Jan-30 13:50:00,0.257870865686997
2009-Jan-30 14:00:00,0.25681853962589374
2009-Jan-30 14:10:00,0.2569998871172942
2009-Jan-30 14:20:00,0.256795205695335
2009-Jan-30 14:30:00,0.2565053924389362
2009-Jan-30 14:40:00,0.256340033354137
2009-Jan-30 14:50:00,0.25628022690056274
2009-Jan-30 15:00:00,0.2562410680536487
2009-Jan-30 15:10:00,0.2564575413104274
2009-Jan-30 15:20:00,0.25659376616187135
2009-Jan-30 15:30:00,0.25667028850537843
2009-Jan-30 15:40:00,0.2567302845177044
2009-Jan-30 15:50:00,0.25679585037551106
2009-Jan-30 16:00:00,0.25686719066510927
2009-Jan-30 16:10:00,0.25680106509995093
2009-Jan-30 16:20:00,0.25676268461676854
2009-Jan-30 16:30:00,0.256749405926964
2009-Jan-30 16:40:00,0.2567443545053604
2009-Jan-30 16:50:00,0.25673931851098625
2009-Jan-30 17:00:00,0.2567298902255343
2009-Jan-30 17:10:00,0.2567213464235166
2009-Jan-30 17:20:00,0.2555877569306663
2009-Jan-30 17:30:00,0.25455833347812373
2009-Jan-30 17:40:00,0.25417616497360157
2009-Jan-30 17:50:00,0.25419758737480147
2009-Jan-30 18:00:00,0.2542720897964596
2009-Jan-30 18:10:00,0.2564987325106101
2009-Jan-30 18:20:00,0.2568720681029813
2009-Jan-30 18:30:00,0.2571538899267024
2009-Jan-30 18:40:00,0.2582498214181296
2009-Jan-30 18:50:00,0.26000359977311754
2009-Jan-30 19:00:00,0.2619274664499737
2009-Jan-30 19:10:00,0.2614166309417868
2009-Jan-30 19:20:00,0.2609606276367571
2009-Jan-30 19:30:00,0.26062350058430395
2009-Jan-30 19:40:00,0.26036059553455426
2009-Jan-30 19:50:00,0.2602583978049625
2009-Jan-30 20:00:00,0.26015265417027417
2009-Jan-30 20:10:00,0.25977098813940636
2009-Jan-30 20:20:00,0.2579299147171515
2009-Jan-30 20:30:00,0.25614282543013334
2009-Jan-30 20:40:00,0.25518260539967624
2009-Jan-30 20:50:00,0.2547901561849542
2009-Jan-30 21:00:00,0.254520350228529
2009-Jan-30 21:10:00,0.2547565405563079
2009-Jan-30 21:20:00,0.25487520662720775
2009-Jan-30 21:30:00,0.2549447758825243
2009-Jan-30 21:40:00,0.2550210715685322
2009-Jan-30 21:50:00,0.25511672147792647
2009-Jan-30 22:00:00,0.2552220181170453
2009-Jan-30 22:10:00,0.2540729723356639
2009-Jan-30 22:20:00,0.24951519875165434
2009-Jan-30 22:30:00,0.2481716321026667
2009-Jan-30 22:40:00,0.24766289390701648
2009-Jan-30 22:50:00,0.24807712365833698
2009-Jan-30 23:00:00,0.24841066561790925
2009-Jan-30 23:10:00,0.2502379800178968
2009-Jan-30 23:20:00,0.2515195232616396
2009-Jan-30 23:30:00,0.2526704917996215
2009-Jan-30 23:40:00,0.25393364472025837
2009-Jan-30 23:50:00,0.25529246748659085
2009-Jan-31 00:00:00,0.25666295313281023
2009-Jan-31 00:10:00,0.2529788829197166
2009-Jan-31 00:20:00,0.24963976994905546
2009-Jan-31 00:30:00,0.24668428844468082
2009-Jan-31 00:40:00,0.24389335821639485
2009-Jan-31 00:50:00,0.24111112180767008
2009-Jan-31 01:00:00,0.23830867850846305
2009-Jan-31 01:10:00,0.23865810626657677
2009-Jan-31 01:20:00,0.23883484735963484
2009-Jan-31 01:30:00,0.23886076953800672
2009-Jan-31 01:40:00,0.23884450173119448
2009-Jan-31 01:50:00,0.23884684598840764
2009-Jan-31 02:00:00,0.2388688395263269
2009-Jan-31 02:10:00,0.23959037295433816
2009-Jan-31 02:20:00,0.23997995756046223
2009-Jan-31 02:30:00,0.2400848193176898
2009-Jan-31 02:40:00,0.2401059282568041
2009-Jan-31 02:50:00,0.2401509536070847
2009-Jan-31 03:00:00,0.24022001511578933
2009-Jan-31 03:10:00,0.24228552319574062
2009-Jan-31 03:20:00,0.2443837584986077
2009-Jan-31 03:30:00,0.2465111674118743
2009-Jan-31 03:40:00,0.2486447985070086
2009-Jan-31 03:50:00,0.2507713796977749
2009-Jan-31 04:00:00,0.25289115273250473
2009-Jan-31 04:10:00,0.251006571614682
2009-Jan-31 04:20:00,0.2495160084423656
2009-Jan-31 04:30:00,0.24835423192620595
2009-Jan-31 04:40:00,0.24728608813873745
2009-Jan-31 04:50:00,0.24619451960460453
2009-Jan-31 05:00:00,0.24508260183227962
2009-Jan-31 05:10:00,0.24818345800635627
2009-Jan-31 05:20:00,0.2511963371081044
2009-Jan-31 05:30:00,0.25397998290590207
2009-Jan-31 05:40:00,0.2566183332463883
2009-Jan-31 05:50:00,0.2592333942840344
2009-Jan-31 06:00:00,0.26187265734555454
2009-Jan-31 06:10:00,0.2621141661415824
2009-Jan-31 06:20:00,0.26448747299770897
2009-Jan-31 06:30:00,0.26543465843461855
2009-Jan-31 06:40:00,0.2658973993622488
2009-Jan-31 06:50:00,0.26560251031776727
2009-Jan-31 07:00:00,0.26528125228532873
2009-Jan-31 07:10:00,0.2651565690954464
2009-Jan-31 07:20:00,0.2659190297899232
2009-Jan-31 07:30:00,0.26656461838558765
2009-Jan-31 07:40:00,0.2666949262031101
2009-Jan-31 07:50:00,0.26653572803781944
2009-Jan-31 08:00:00,0.2663673164236007
2009-Jan-31 08:10:00,0.26751017681337474
2009-Jan-31 08:20:00,0.27291825696415767
2009-Jan-31 08:30:00,0.27479962674064473
2009-Jan-31 08:40:00,0.2755524440597976
2009-Jan-31 08:50:00,0.27512927758449846
2009-Jan-31 09:00:00,0.2746110483275522
2009-Jan-31 09:10:00,0.2746636531414618
2009-Jan-31 09:20:00,0.27491432841724883
2009-Jan-31 09:30:00,0.2751092933901228
2009-Jan-31 09:40:00,0.27548040061764223
2009-Jan-31 09:50:00,0.2757990201175167
2009-Jan-31 10:00:00,0.27596265117106233
2009-Jan-31 10:10:00,0.27699021369006355
2009-Jan-31 10:20:00,0.2781002299310768
2009-Jan-31 10:30:00,0.27931527511452375
2009-Jan-31 10:40:00,0.28057181458543967
2009-Jan-31 10:50:00,0.28181789970279514
2009-Jan-31 11:00:00,0.2830434783657252
2009-Jan-31 11:10:00,0.2833711571026503
2009-Jan-31 11:20:00,0.28378488215610526
2009-Jan-31 11:30:00,0.28427837450253973
2009-Jan-31 11:40:00,0.284798538938433
2009-Jan-31 11:50:00,0.28530830333649204
2009-Jan-31 12:00:00,0.2858029362171769
2009-Jan-31 12:10:00,0.28328841463165594
2009-Jan-31 12:20:00,0.28007215635615007
2009-Jan-31 12:30:00,0.2770278083337185
2009-Jan-31 12:40:00,0.2744992027225863
2009-Jan-31 12:50:00,0.27226161226160694
2009-Jan-31 13:00:00,0.27003517951187267
2009-Jan-31 13:10:00,0.26976061427609943
2009-Jan-31 13:20:00,0.27020556761012615
2009-Jan-31 13:30:00,0.2705034652314639
2009-Jan-31 13:40:00,0.27029176150860834
2009-Jan-31 13:50:00,0.26979432647631135
2009-Jan-31 14:00:00,0.2692812363762605
2009-Jan-31 14:10:00,0.2694439450940639
2009-Jan-31 14:20:00,0.26924860993393845
2009-Jan-31 14:30:00,0.26892277911199436
2009-Jan-31 14:40:00,0.26866369036878646
2009-Jan-31 14:50:00,0.2684829257002879
2009-Jan-31 15:00:00,0.26832107521262216
2009-Jan-31 15:10:00,0.2710031692628114
2009-Jan-31 15:20:00,0.2733867126753495
2009-Jan-31 15:30:00,0.27551351958291587
2009-Jan-31 15:40:00,0.27755457815853235
2009-Jan-31 15:50:00,0.27960543218840733
2009-Jan-31 16:00:00,0.281673350078366
2009-Jan-31 16:10:00,0.28119871381771816
2009-Jan-31 16:20:00,0.2807109108633283
2009-Jan-31 16:30:00,0.2802106928023611
2009-Jan-31 16:40:00,0.2797007363750494
2009-Jan-31 16:50:00,0.27918416495764503
2009-Jan-31 17:00:00,0.2786579463185274
2009-Jan-31 17:10:00,0.2802707806983687
2009-Jan-31 17:20:00,0.28038879571438485
2009-Jan-31 17:30:00,0.28032201501628856
2009-Jan-31 17:40:00,0.28081618771821504
2009-Jan-31 17:50:00,0.2817777520636648
2009-Jan-31 18:00:00,0.2828935946704712
2009-Jan-31 18:10:00,0.2807951088147414
2009-Jan-31 18:20:00,0.27812831801114174
2009-Jan-31 18:30:00,0.2767682841913567
2009-Jan-31 18:40:00,0.2753627859977215
2009-Jan-31 18:50:00,0.2745221698357382
2009-Jan-31 19:00:00,0.27382258127399367
2009-Jan-31 19:10:00,0.2716500676293732
2009-Jan-31 19:20:00,0.2695958838373584
2009-Jan-31 19:30:00,0.2677015218618267
2009-Jan-31 19:40:00,0.2658886662130942
2009-Jan-31 19:50:00,0.2640926496990904
2009-Jan-31 20:00:00,0.26229709597683515
2009-Jan-31 20:10:00,0.2616477483052777
2009-Jan-31 20:20:00,0.2595127414414499
2009-Jan-31 20:30:00,0.25746339701871956
2009-Jan-31 20:40:00,0.25622674559414954
2009-Jan-31 20:50:00,0.2554741563618573
2009-Jan-31 21:00:00,0.25474961774183225
2009-Jan-31 21:10:00,0.2526315386472951
2009-Jan-31 21:20:00,0.25058290361104046
2009-Jan-31 21:30:00,0.2486630871118016
2009-Jan-31 21:40:00,0.24681479558940025
2009-Jan-31 21:50:00,0.24497940399508725
2009-Jan-31 22:00:00,0.24313961365747488
2009-Jan-31 22:10:00,0.24112738158806973
2009-Jan-31 22:20:00,0.23544081483017942
2009-Jan-31 22:30:00,0.23301647866509229
2009-Jan-31 22:40:00,0.23142718547441604
2009-Jan-31 22:50:00,0.23076237357517285
2009-Jan-31 23:00:00,0.22998409423123453
2009-Jan-31 23:10:00,0.23003055991743038
2009-Jan-31 23:20:00,0.22972470200036088
2009-Jan-31 23:30:00,0.2294480220900205
