Zone Timestep,THERMAL ZONE 1:Zone Air Temperature[C]
2009-Jan-17 18:00:00,17.383866832853013
2009-Jan-17 18:10:00,17.12686454237571
2009-Jan-17 18:20:00,16.932743584414695
2009-Jan-17 18:30:00,16.730879377224294
2009-Jan-17 18:40:00,16.550554830632574
2009-Jan-17 18:50:00,16.423092786587876
2009-Jan-17 19:00:00,16.32675543949192
2009-Jan-17 19:10:00,16.14999154956605
2009-Jan-17 19:20:00,15.896192705289566
2009-Jan-17 19:30:00,15.621067096765016
2009-Jan-17 19:40:00,15.355189864115546
2009-Jan-17 19:50:00,15.09728858254677
2009-Jan-17 20:00:00,14.837684448056262
2009-Jan-17 20:10:00,14.584648804995249
2009-Jan-17 20:20:00,14.50438090067503
2009-Jan-17 20:30:00,14.559630929409163
2009-Jan-17 20:40:00,14.650829054522259
2009-Jan-17 20:50:00,14.731233511417647
2009-Jan-17 21:00:00,14.804297641615017
2009-Jan-17 21:10:00,14.78564832121802
2009-Jan-17 21:20:00,14.694224689635933
2009-Jan-17 21:30:00,14.555873108954104
2009-Jan-17 21:40:00,14.428869051546968
2009-Jan-17 21:50:00,14.32607403292226
2009-Jan-17 22:00:00,14.232808064185164
2009-Jan-17 22:10:00,13.88663713949202
2009-Jan-17 22:20:00,13.658056680190638
2009-Jan-17 22:30:00,13.630228507471351
2009-Jan-17 22:40:00,13.729919088906186
2009-Jan-17 22:50:00,13.831837824514238
2009-Jan-17 23:00:00,13.90147897194526
2009-Jan-17 23:10:00,13.89095393128054
2009-Jan-17 23:20:00,13.851230367578614
2009-Jan-17 23:30:00,13.821073784311203
2009-Jan-17 23:40:00,13.803363447495343
2009-Jan-17 23:50:00,13.788304865178343
2009-Jan-18 00:00:00,13.770767331304715
2009-Jan-18 00:10:00,13.727046732082218
2009-Jan-18 00:20:00,13.67331809952635
2009-Jan-18 00:30:00,13.622949313071949
2009-Jan-18 00:40:00,13.57676008532975
2009-Jan-18 00:50:00,13.531182462569552
2009-Jan-18 01:00:00,13.48439415594651
2009-Jan-18 01:10:00,13.463580177977892
2009-Jan-18 01:20:00,13.464594284965584
2009-Jan-18 01:30:00,13.471900197482476
2009-Jan-18 01:40:00,13.477951834850053
2009-Jan-18 01:50:00,13.483091647145201
2009-Jan-18 02:00:00,13.489437565653189
2009-Jan-18 02:10:00,13.489764978175952
2009-Jan-18 02:20:00,13.484855585088786
2009-Jan-18 02:30:00,13.4787480800302
2009-Jan-18 02:40:00,13.473569772807314
2009-Jan-18 02:50:00,13.469242301842888
2009-Jan-18 03:00:00,13.465174912337991
2009-Jan-18 03:10:00,13.454114679359389
2009-Jan-18 03:20:00,13.437859405284398
2009-Jan-18 03:30:00,13.421156377346346
2009-Jan-18 03:40:00,13.406244690471494
2009-Jan-18 03:50:00,13.393013073179116
2009-Jan-18 04:00:00,13.380872337824767
2009-Jan-18 04:10:00,13.342202855833003
2009-Jan-18 04:20:00,13.281290572222666
2009-Jan-18 04:30:00,13.214210592444983
2009-Jan-18 04:40:00,13.148964385678614
2009-Jan-18 04:50:00,13.085247500307867
2009-Jan-18 05:00:00,13.020799183822449
2009-Jan-18 05:10:00,13.010106341094843
2009-Jan-18 05:20:00,13.023537239650341
2009-Jan-18 05:30:00,13.032597551568086
2009-Jan-18 05:40:00,13.033379564356864
2009-Jan-18 05:50:00,13.032489254383629
2009-Jan-18 06:00:00,13.034006302363155
2009-Jan-18 06:10:00,13.320528004442558
2009-Jan-18 06:20:00,13.568269935798172
2009-Jan-18 06:30:00,13.649982246878432
2009-Jan-18 06:40:00,13.640301422658805
2009-Jan-18 06:50:00,13.628763128172986
2009-Jan-18 07:00:00,13.640673667060918
2009-Jan-18 07:10:00,13.755770275457682
2009-Jan-18 07:20:00,13.841881582441872
2009-Jan-18 07:30:00,13.856288573473012
2009-Jan-18 07:40:00,13.83499144474823
2009-Jan-18 07:50:00,13.814853098590605
2009-Jan-18 08:00:00,13.80409664640031
2009-Jan-18 08:10:00,14.376063882626251
2009-Jan-18 08:20:00,14.954889520199048
2009-Jan-18 08:30:00,15.172506369919128
2009-Jan-18 08:40:00,15.184586855075256
2009-Jan-18 08:50:00,15.18795152031358
2009-Jan-18 09:00:00,15.244781903489786
2009-Jan-18 09:10:00,15.301344732617867
2009-Jan-18 09:20:00,15.329599363582558
2009-Jan-18 09:30:00,15.338029260198152
2009-Jan-18 09:40:00,15.369594469448794
2009-Jan-18 09:50:00,15.407827051431926
2009-Jan-18 10:00:00,15.43121689576395
2009-Jan-18 10:10:00,15.431976544081456
2009-Jan-18 10:20:00,15.42082203498033
2009-Jan-18 10:30:00,15.407907766626899
2009-Jan-18 10:40:00,15.398005257496736
2009-Jan-18 10:50:00,15.388482654249529
2009-Jan-18 11:00:00,15.380650575136332
2009-Jan-18 11:10:00,15.401073137092238
2009-Jan-18 11:20:00,15.444395235166432
2009-Jan-18 11:30:00,15.4935177184729
2009-Jan-18 11:40:00,15.539428912081158
2009-Jan-18 11:50:00,15.582023980134883
2009-Jan-18 12:00:00,15.624037992032964
2009-Jan-18 12:10:00,15.522968600846493
2009-Jan-18 12:20:00,15.410577117943427
2009-Jan-18 12:30:00,15.358655670372524
2009-Jan-18 12:40:00,15.34604653857833
2009-Jan-18 12:50:00,15.335111009787648
2009-Jan-18 13:00:00,15.312937609261704
2009-Jan-18 13:10:00,15.457753183835122
2009-Jan-18 13:20:00,15.648887000993637
2009-Jan-18 13:30:00,15.79883516095678
2009-Jan-18 13:40:00,15.912565257079844
2009-Jan-18 13:50:00,16.022082714493315
2009-Jan-18 14:00:00,16.14231658394445
2009-Jan-18 14:10:00,16.198941894645856
2009-Jan-18 14:20:00,16.193281037796723
2009-Jan-18 14:30:00,16.16378131556486
2009-Jan-18 14:40:00,16.132312778203726
2009-Jan-18 14:50:00,16.10281701839396
2009-Jan-18 15:00:00,16.071115045865177
2009-Jan-18 15:10:00,16.00449674651514
2009-Jan-18 15:20:00,15.92540833564196
2009-Jan-18 15:30:00,15.85613372513908
2009-Jan-18 15:40:00,15.797074860701192
2009-Jan-18 15:50:00,15.739659933407381
2009-Jan-18 16:00:00,15.663491633012418
2009-Jan-18 16:10:00,15.635713172302978
2009-Jan-18 16:20:00,15.65871350276985
2009-Jan-18 16:30:00,15.702124854183563
2009-Jan-18 16:40:00,15.745604909740313
2009-Jan-18 16:50:00,15.785558451170488
2009-Jan-18 17:00:00,15.828079038509959
2009-Jan-18 17:10:00,15.659003652062971
2009-Jan-18 17:20:00,15.45302398451935
2009-Jan-18 17:30:00,15.331481142457699
2009-Jan-18 17:40:00,15.272353825988883
2009-Jan-18 17:50:00,15.220115537314237
2009-Jan-18 18:00:00,15.152513125180178
2009-Jan-18 18:10:00,14.909585989141268
2009-Jan-18 18:20:00,14.737150399330142
2009-Jan-18 18:30:00,14.705223145410503
2009-Jan-18 18:40:00,14.738715087687487
2009-Jan-18 18:50:00,14.769287872633692
2009-Jan-18 19:00:00,14.783102430626622
2009-Jan-18 19:10:00,14.746909334552795
2009-Jan-18 19:20:00,14.67646066733313
2009-Jan-18 19:30:00,14.599554689203167
2009-Jan-18 19:40:00,14.528094037234066
2009-Jan-18 19:50:00,14.460368644446499
2009-Jan-18 20:00:00,14.392204214614882
2009-Jan-18 20:10:00,14.213110837277569
2009-Jan-18 20:20:00,14.11740426386144
2009-Jan-18 20:30:00,14.144843330516522
2009-Jan-18 20:40:00,14.226232903415095
2009-Jan-18 20:50:00,14.30596839165077
2009-Jan-18 21:00:00,14.374390403052157
2009-Jan-18 21:10:00,14.388591949350177
2009-Jan-18 21:20:00,14.361849483645482
2009-Jan-18 21:30:00,14.325952528918974
2009-Jan-18 21:40:00,14.296474898043622
2009-Jan-18 21:50:00,14.272591551013507
2009-Jan-18 22:00:00,14.24947306043352
2009-Jan-18 22:10:00,13.843027989495322
2009-Jan-18 22:20:00,13.548259707309635
2009-Jan-18 22:30:00,13.487042946871176
2009-Jan-18 22:40:00,13.545142318278089
2009-Jan-18 22:50:00,13.606334247422499
2009-Jan-18 23:00:00,13.641497315519503
2009-Jan-18 23:10:00,13.61021534005465
2009-Jan-18 23:20:00,13.557132138016392
2009-Jan-18 23:30:00,13.514684254809055
2009-Jan-18 23:40:00,13.484229839447167
2009-Jan-18 23:50:00,13.456450364083315
2009-Jan-19 00:00:00,13.426500668838509
2009-Jan-19 00:10:00,13.387035443097366
2009-Jan-19 00:20:00,13.351336076517576
2009-Jan-19 00:30:00,13.323208878038043
2009-Jan-19 00:40:00,13.298744200316513
2009-Jan-19 00:50:00,13.274333609982431
2009-Jan-19 01:00:00,13.249262459909517
2009-Jan-19 01:10:00,13.216485281295087
2009-Jan-19 01:20:00,13.177804363274126
2009-Jan-19 01:30:00,13.13789790206169
2009-Jan-19 01:40:00,13.099000677049133
2009-Jan-19 01:50:00,13.060985946929916
2009-Jan-19 02:00:00,13.023200061812624
2009-Jan-19 02:10:00,12.978229567901726
2009-Jan-19 02:20:00,12.927108542925238
2009-Jan-19 02:30:00,12.874118395112957
2009-Jan-19 02:40:00,12.821461599230732
2009-Jan-19 02:50:00,12.769123489937359
2009-Jan-19 03:00:00,12.716501596174856
2009-Jan-19 03:10:00,12.659590070530655
2009-Jan-19 03:20:00,12.599205108303437
2009-Jan-19 03:30:00,12.5377965542464
2009-Jan-19 03:40:00,12.476528650162745
2009-Jan-19 03:50:00,12.415345880899938
2009-Jan-19 04:00:00,12.35390067667406
2009-Jan-19 04:10:00,12.314974278518275
2009-Jan-19 04:20:00,12.294846162919265
2009-Jan-19 04:30:00,12.280115446780654
2009-Jan-19 04:40:00,12.264104651979183
2009-Jan-19 04:50:00,12.24702688306256
2009-Jan-19 05:00:00,12.230744796545899
2009-Jan-19 05:10:00,12.199512948644593
2009-Jan-19 05:20:00,12.13524105448488
2009-Jan-19 05:30:00,12.050742820468002
2009-Jan-19 05:40:00,11.962848301977287
2009-Jan-19 05:50:00,11.87760399737099
2009-Jan-19 06:00:00,11.793368248814845
2009-Jan-19 06:10:00,12.068920690263653
2009-Jan-19 06:20:00,12.324074019825522
2009-Jan-19 06:30:00,12.393637857723762
2009-Jan-19 06:40:00,12.355853363232812
2009-Jan-19 06:50:00,12.314923767926954
2009-Jan-19 07:00:00,12.301948819176076
2009-Jan-19 07:10:00,12.398731778601826
2009-Jan-19 07:20:00,12.470631603017392
2009-Jan-19 07:30:00,12.471593836897888
2009-Jan-19 07:40:00,12.436383008263363
2009-Jan-19 07:50:00,12.401905110723595
2009-Jan-19 08:00:00,12.37685249373526
2009-Jan-19 08:10:00,12.925104670014562
2009-Jan-19 08:20:00,13.450178721501757
2009-Jan-19 08:30:00,13.611522673485547
2009-Jan-19 08:40:00,13.572686731487249
2009-Jan-19 08:50:00,13.532782182043993
2009-Jan-19 09:00:00,13.555588229376195
2009-Jan-19 09:10:00,13.661382040333248
2009-Jan-19 09:20:00,13.770605623689807
2009-Jan-19 09:30:00,13.846554016299345
2009-Jan-19 09:40:00,13.900518693369488
2009-Jan-19 09:50:00,13.95178311018683
2009-Jan-19 10:00:00,14.007794364550564
2009-Jan-19 10:10:00,14.02778215263447
2009-Jan-19 10:20:00,14.013357626841167
2009-Jan-19 10:30:00,13.988303149282649
2009-Jan-19 10:40:00,13.96578335218722
2009-Jan-19 10:50:00,13.94586886092679
2009-Jan-19 11:00:00,13.92476284580109
2009-Jan-19 11:10:00,14.011348457398359
2009-Jan-19 11:20:00,14.19050448925638
2009-Jan-19 11:30:00,14.398608752062335
2009-Jan-19 11:40:00,14.60106507615326
2009-Jan-19 11:50:00,14.797878516356782
2009-Jan-19 12:00:00,14.999613087420212
2009-Jan-19 12:10:00,15.040887582342672
2009-Jan-19 12:20:00,15.04224095285206
2009-Jan-19 12:30:00,15.09215702633779
2009-Jan-19 12:40:00,15.18965617459718
2009-Jan-19 12:50:00,15.301713316685255
2009-Jan-19 13:00:00,15.408515391919519
2009-Jan-19 13:10:00,15.611670321759808
2009-Jan-19 13:20:00,15.796263023406347
2009-Jan-19 13:30:00,15.912458484296735
2009-Jan-19 13:40:00,15.990895449618296
2009-Jan-19 13:50:00,16.06435383580691
2009-Jan-19 14:00:00,16.143810803896933
2009-Jan-19 14:10:00,16.208599220494875
2009-Jan-19 14:20:00,16.254463069357406
2009-Jan-19 14:30:00,16.2874442728986
2009-Jan-19 14:40:00,16.315746716339312
2009-Jan-19 14:50:00,16.344005921334322
2009-Jan-19 15:00:00,16.372121325185823
2009-Jan-19 15:10:00,16.388892860461446
2009-Jan-19 15:20:00,16.371278294277012
2009-Jan-19 15:30:00,16.347295390646455
2009-Jan-19 15:40:00,16.336803160937748
2009-Jan-19 15:50:00,16.336527803232713
2009-Jan-19 16:00:00,16.33721712873157
2009-Jan-19 16:10:00,16.284069777021717
2009-Jan-19 16:20:00,16.201642846374003
2009-Jan-19 16:30:00,16.121872014065673
2009-Jan-19 16:40:00,16.05384492166525
2009-Jan-19 16:50:00,15.992840738336929
2009-Jan-19 17:00:00,15.933744582572396
2009-Jan-19 17:10:00,15.742016557598442
2009-Jan-19 17:20:00,15.586663980685092
2009-Jan-19 17:30:00,15.538006007461542
2009-Jan-19 17:40:00,15.55232575287825
2009-Jan-19 17:50:00,15.572178137097445
2009-Jan-19 18:00:00,15.577755665967398
2009-Jan-19 18:10:00,15.282821663961382
2009-Jan-19 18:20:00,15.101914001975672
2009-Jan-19 18:30:00,14.90794307247112
2009-Jan-19 18:40:00,14.71858509082957
2009-Jan-19 18:50:00,14.56813075241966
2009-Jan-19 19:00:00,14.445983010886358
2009-Jan-19 19:10:00,14.360466371751809
2009-Jan-19 19:20:00,14.296744785471514
2009-Jan-19 19:30:00,14.237249362064206
2009-Jan-19 19:40:00,14.175420240010355
2009-Jan-19 19:50:00,14.112496894220444
2009-Jan-19 20:00:00,14.050813478475845
2009-Jan-19 20:10:00,13.831708871475236
2009-Jan-19 20:20:00,13.658477958217327
2009-Jan-19 20:30:00,13.599463169449843
2009-Jan-19 20:40:00,13.597300884805428
2009-Jan-19 20:50:00,13.594137136449193
2009-Jan-19 21:00:00,13.5766488068889
2009-Jan-19 21:10:00,13.560934169232521
2009-Jan-19 21:20:00,13.554827156564594
2009-Jan-19 21:30:00,13.55534340479352
2009-Jan-19 21:40:00,13.558013230750692
2009-Jan-19 21:50:00,13.561160164223224
2009-Jan-19 22:00:00,13.565270637485057
2009-Jan-19 22:10:00,13.020136453743092
2009-Jan-19 22:20:00,12.493180527022986
2009-Jan-19 22:30:00,12.311740715662616
2009-Jan-19 22:40:00,12.290863324202782
2009-Jan-19 22:50:00,12.249577089903113
2009-Jan-19 23:00:00,12.154970107924663
2009-Jan-19 23:10:00,12.019221397111588
2009-Jan-19 23:20:00,11.89328117480235
2009-Jan-19 23:30:00,11.788811622520514
2009-Jan-19 23:40:00,11.692967819765515
2009-Jan-19 23:50:00,11.595426607589227
2009-Jan-20 00:00:00,11.495083381893775
2009-Jan-20 00:10:00,11.38085964852035
2009-Jan-20 00:20:00,11.295497373611546
2009-Jan-20 00:30:00,11.240010770663735
2009-Jan-20 00:40:00,11.194873483655957
2009-Jan-20 00:50:00,11.148183278421053
2009-Jan-20 01:00:00,11.09956903629727
2009-Jan-20 01:10:00,11.03935582872241
2009-Jan-20 01:20:00,10.970959292340371
2009-Jan-20 01:30:00,10.901457829079318
2009-Jan-20 01:40:00,10.833716279923742
2009-Jan-20 01:50:00,10.767210006065076
2009-Jan-20 02:00:00,10.700970174171355
2009-Jan-20 02:10:00,10.659410319899068
2009-Jan-20 02:20:00,10.638211547084566
2009-Jan-20 02:30:00,10.622762883665391
2009-Jan-20 02:40:00,10.606121267022743
2009-Jan-20 02:50:00,10.588675379530736
2009-Jan-20 03:00:00,10.572430412539962
2009-Jan-20 03:10:00,10.523520350436977
2009-Jan-20 03:20:00,10.44739032807574
2009-Jan-20 03:30:00,10.363957297593902
2009-Jan-20 03:40:00,10.282890687416248
2009-Jan-20 03:50:00,10.203719408311867
2009-Jan-20 04:00:00,10.123620455469574
2009-Jan-20 04:10:00,10.123840844211093
2009-Jan-20 04:20:00,10.19005276984072
2009-Jan-20 04:30:00,10.27466782266623
2009-Jan-20 04:40:00,10.35466495301802
2009-Jan-20 04:50:00,10.431072508161094
2009-Jan-20 05:00:00,10.51039956773807
2009-Jan-20 05:10:00,10.526275986577435
2009-Jan-20 05:20:00,10.488196931577983
2009-Jan-20 05:30:00,10.435376545949705
2009-Jan-20 05:40:00,10.38781469816973
2009-Jan-20 05:50:00,10.344783894042873
2009-Jan-20 06:00:00,10.300512238969551
2009-Jan-20 06:10:00,10.693347294018013
2009-Jan-20 06:20:00,10.959437490292657
2009-Jan-20 06:30:00,10.962633786591702
2009-Jan-20 06:40:00,10.832382763959732
2009-Jan-20 06:50:00,10.70371641323483
2009-Jan-20 07:00:00,10.60915583279272
2009-Jan-20 07:10:00,10.596325149002016
2009-Jan-20 07:20:00,10.63424969130601
2009-Jan-20 07:30:00,10.679405142929077
2009-Jan-20 07:40:00,10.716105077616414
2009-Jan-20 07:50:00,10.748459425930285
2009-Jan-20 08:00:00,10.782609627433938
2009-Jan-20 08:10:00,11.115628306269432
2009-Jan-20 08:20:00,11.513928510539092
2009-Jan-20 08:30:00,11.734393453742078
2009-Jan-20 08:40:00,11.853917808171056
2009-Jan-20 08:50:00,11.975373393759993
2009-Jan-20 09:00:00,12.129788290610813
2009-Jan-20 09:10:00,12.308421217456498
2009-Jan-20 09:20:00,12.460198570486453
2009-Jan-20 09:30:00,12.578325415512
2009-Jan-20 09:40:00,12.682717833980144
2009-Jan-20 09:50:00,12.78852812543124
2009-Jan-20 10:00:00,12.8988995571989
2009-Jan-20 10:10:00,13.036501069734877
2009-Jan-20 10:20:00,13.196062444357526
2009-Jan-20 10:30:00,13.361147763913445
2009-Jan-20 10:40:00,13.52655873979606
2009-Jan-20 10:50:00,13.689988500262322
2009-Jan-20 11:00:00,13.850044536077665
2009-Jan-20 11:10:00,14.004004846816013
2009-Jan-20 11:20:00,14.149511334681481
2009-Jan-20 11:30:00,14.288462406244633
2009-Jan-20 11:40:00,14.425025756419592
2009-Jan-20 11:50:00,14.560660511148072
2009-Jan-20 12:00:00,14.696289256233234
2009-Jan-20 12:10:00,14.804020404881383
2009-Jan-20 12:20:00,14.886137813665817
2009-Jan-20 12:30:00,14.960606590157084
2009-Jan-20 12:40:00,15.035777019966098
2009-Jan-20 12:50:00,15.111324757505088
2009-Jan-20 13:00:00,15.184074129595896
2009-Jan-20 13:10:00,15.241248906333514
2009-Jan-20 13:20:00,15.284724845489155
2009-Jan-20 13:30:00,15.321129064106705
2009-Jan-20 13:40:00,15.359219739490818
2009-Jan-20 13:50:00,15.402716637679598
2009-Jan-20 14:00:00,15.449163361419721
2009-Jan-20 14:10:00,15.212410636226831
2009-Jan-20 14:20:00,14.978921595498734
2009-Jan-20 14:30:00,14.871607298063054
2009-Jan-20 14:40:00,14.873359997577861
2009-Jan-20 14:50:00,14.90538653181316
2009-Jan-20 15:00:00,14.922043986365704
2009-Jan-20 15:10:00,14.868135835431685
2009-Jan-20 15:20:00,14.742250711196624
2009-Jan-20 15:30:00,14.597668133176933
2009-Jan-20 15:40:00,14.467731137525707
2009-Jan-20 15:50:00,14.356104665244908
2009-Jan-20 16:00:00,14.250335314928783
2009-Jan-20 16:10:00,14.11784928493182
2009-Jan-20 16:20:00,13.976592326060551
2009-Jan-20 16:30:00,13.842413229297682
2009-Jan-20 16:40:00,13.717465018337007
2009-Jan-20 16:50:00,13.596778084490419
2009-Jan-20 17:00:00,13.476526304380224
2009-Jan-20 17:10:00,13.303872376800337
2009-Jan-20 17:20:00,13.166420747183246
2009-Jan-20 17:30:00,13.084845054469477
2009-Jan-20 17:40:00,13.02814657761932
2009-Jan-20 17:50:00,12.969819143497634
2009-Jan-20 18:00:00,12.904834497983542
2009-Jan-20 18:10:00,12.558019572839246
2009-Jan-20 18:20:00,12.296752103382312
2009-Jan-20 18:30:00,12.223465460818327
2009-Jan-20 18:40:00,12.253636046165258
2009-Jan-20 18:50:00,12.29179847175211
2009-Jan-20 19:00:00,12.310568761489018
2009-Jan-20 19:10:00,12.29553872462072
2009-Jan-20 19:20:00,12.263335581549553
2009-Jan-20 19:30:00,12.23124657067424
2009-Jan-20 19:40:00,12.204007685507724
2009-Jan-20 19:50:00,12.179108947949656
2009-Jan-20 20:00:00,12.15409695918661
2009-Jan-20 20:10:00,12.144847876799101
2009-Jan-20 20:20:00,12.149718113128845
2009-Jan-20 20:30:00,12.159348628002338
2009-Jan-20 20:40:00,12.168593429623332
2009-Jan-20 20:50:00,12.17726534963216
2009-Jan-20 21:00:00,12.186656069298053
2009-Jan-20 21:10:00,12.149533710058275
2009-Jan-20 21:20:00,12.07260135032272
2009-Jan-20 21:30:00,11.983929824770556
2009-Jan-20 21:40:00,11.898272794065859
2009-Jan-20 21:50:00,11.81552641080619
2009-Jan-20 22:00:00,11.73159383153654
2009-Jan-20 22:10:00,11.689288866562222
2009-Jan-20 22:20:00,11.682222260635157
2009-Jan-20 22:30:00,11.685048452977314
2009-Jan-20 22:40:00,11.684797937755205
2009-Jan-20 22:50:00,11.681783909281213
2009-Jan-20 23:00:00,11.679642851948353
2009-Jan-20 23:10:00,11.688219044815556
2009-Jan-20 23:20:00,11.705728505647782
2009-Jan-20 23:30:00,11.726634283531098
2009-Jan-20 23:40:00,11.748181525733298
2009-Jan-20 23:50:00,11.770328127571988
2009-Jan-21 00:00:00,11.793729821911466
2009-Jan-21 00:10:00,11.752211171348241
2009-Jan-21 00:20:00,11.654863148392286
2009-Jan-21 00:30:00,11.541023635778185
2009-Jan-21 00:40:00,11.43136252301388
2009-Jan-21 00:50:00,11.325682222575203
2009-Jan-21 01:00:00,11.218210456548686
2009-Jan-21 01:10:00,11.159151715897371
2009-Jan-21 01:20:00,11.140815291669062
2009-Jan-21 01:30:00,11.13356164319199
2009-Jan-21 01:40:00,11.122429114315318
2009-Jan-21 01:50:00,11.107963010215176
2009-Jan-21 02:00:00,11.094430370908535
2009-Jan-21 02:10:00,11.043529153351052
2009-Jan-21 02:20:00,10.961029870837223
2009-Jan-21 02:30:00,10.869603241438273
2009-Jan-21 02:40:00,10.780762933757373
2009-Jan-21 02:50:00,10.694158901178614
2009-Jan-21 03:00:00,10.606510445254857
2009-Jan-21 03:10:00,10.544428407635277
2009-Jan-21 03:20:00,10.503945257297023
2009-Jan-21 03:30:00,10.46947333019301
2009-Jan-21 03:40:00,10.43323683078768
2009-Jan-21 03:50:00,10.39558403305908
2009-Jan-21 04:00:00,10.358747895617176
2009-Jan-21 04:10:00,10.330628969588247
2009-Jan-21 04:20:00,10.30938679605513
2009-Jan-21 04:30:00,10.29014162907925
2009-Jan-21 04:40:00,10.270708702579931
2009-Jan-21 04:50:00,10.251238745252522
2009-Jan-21 05:00:00,10.232362445769535
2009-Jan-21 05:10:00,10.209958018861657
2009-Jan-21 05:20:00,10.18448859561995
2009-Jan-21 05:30:00,10.158291503011991
2009-Jan-21 05:40:00,10.132588700601065
2009-Jan-21 05:50:00,10.10732718876085
2009-Jan-21 06:00:00,10.082147055798133
2009-Jan-21 06:10:00,10.022374535662106
2009-Jan-21 06:20:00,9.934005634726745
2009-Jan-21 06:30:00,9.837605968668887
2009-Jan-21 06:40:00,9.743141415803962
2009-Jan-21 06:50:00,9.650083256982649
2009-Jan-21 07:00:00,9.555524416680129
2009-Jan-21 07:10:00,9.535865889446466
2009-Jan-21 07:20:00,9.578496602708393
2009-Jan-21 07:30:00,9.638701300948169
2009-Jan-21 07:40:00,9.694836986410335
2009-Jan-21 07:50:00,9.747849309272649
2009-Jan-21 08:00:00,9.803817857977197
2009-Jan-21 08:10:00,9.834258575083691
2009-Jan-21 08:20:00,9.843434342119812
2009-Jan-21 08:30:00,9.84695343848633
2009-Jan-21 08:40:00,9.85348184741813
2009-Jan-21 08:50:00,9.86300849582761
2009-Jan-21 09:00:00,9.87309937242958
2009-Jan-21 09:10:00,9.917763258536372
2009-Jan-21 09:20:00,9.991959563050985
2009-Jan-21 09:30:00,10.076164637642519
2009-Jan-21 09:40:00,10.159843869974573
2009-Jan-21 09:50:00,10.24260648432917
2009-Jan-21 10:00:00,10.32685438398055
2009-Jan-21 10:10:00,10.372278432202629
2009-Jan-21 10:20:00,10.384607207128669
2009-Jan-21 10:30:00,10.387645661603711
2009-Jan-21 10:40:00,10.393496429747044
2009-Jan-21 10:50:00,10.402552720491826
2009-Jan-21 11:00:00,10.411719351218895
2009-Jan-21 11:10:00,10.469186339453195
2009-Jan-21 11:20:00,10.55076662592532
2009-Jan-21 11:30:00,10.624411872212615
2009-Jan-21 11:40:00,10.686670930740506
2009-Jan-21 11:50:00,10.746143540089854
2009-Jan-21 12:00:00,10.808151435201815
2009-Jan-21 12:10:00,10.881221861104615
2009-Jan-21 12:20:00,10.962428417893447
2009-Jan-21 12:30:00,11.045959226183312
2009-Jan-21 12:40:00,11.127560626259992
2009-Jan-21 12:50:00,11.207087940047582
2009-Jan-21 13:00:00,11.285946362706321
2009-Jan-21 13:10:00,11.339945262587413
2009-Jan-21 13:20:00,11.372803370507297
2009-Jan-21 13:30:00,11.39930579538582
2009-Jan-21 13:40:00,11.427745317129677
2009-Jan-21 13:50:00,11.458579407843366
2009-Jan-21 14:00:00,11.489588617789469
2009-Jan-21 14:10:00,11.489408974712662
2009-Jan-21 14:20:00,11.464395085374974
2009-Jan-21 14:30:00,11.432717941326265
2009-Jan-21 14:40:00,11.401292592652227
2009-Jan-21 14:50:00,11.368984043968332
2009-Jan-21 15:00:00,11.332568871361895
2009-Jan-21 15:10:00,11.300551956396358
2009-Jan-21 15:20:00,11.288744470552327
2009-Jan-21 15:30:00,11.276773380291708
2009-Jan-21 15:40:00,11.269748551795223
2009-Jan-21 15:50:00,11.269786013756145
2009-Jan-21 16:00:00,11.273935950485328
2009-Jan-21 16:10:00,11.275980928486318
2009-Jan-21 16:20:00,11.275928942304084
2009-Jan-21 16:30:00,11.275888362430239
2009-Jan-21 16:40:00,11.278663179519585
2009-Jan-21 16:50:00,11.284605140713479
2009-Jan-21 17:00:00,11.29283696274483
2009-Jan-21 17:10:00,11.309385425954558
2009-Jan-21 17:20:00,11.332830938282624
2009-Jan-21 17:30:00,11.358579439617857
2009-Jan-21 17:40:00,11.384502566173623
2009-Jan-21 17:50:00,11.410564196285385
2009-Jan-21 18:00:00,11.437259508584223
2009-Jan-21 18:10:00,11.448024208107245
2009-Jan-21 18:20:00,11.444992981692401
2009-Jan-21 18:30:00,11.437880794432784
2009-Jan-21 18:40:00,11.431956710401169
2009-Jan-21 18:50:00,11.427422465664629
2009-Jan-21 19:00:00,11.422701003988932
2009-Jan-21 19:10:00,11.449436736157747
2009-Jan-21 19:20:00,11.503550703675712
2009-Jan-21 19:30:00,11.56651832723553
2009-Jan-21 19:40:00,11.628543145959917
2009-Jan-21 19:50:00,11.688669033293042
2009-Jan-21 20:00:00,11.749129924916858
2009-Jan-21 20:10:00,11.765561197774835
2009-Jan-21 20:20:00,11.743091374816697
2009-Jan-21 20:30:00,11.708668458624398
2009-Jan-21 20:40:00,11.67723640078877
2009-Jan-21 20:50:00,11.649412338523298
2009-Jan-21 21:00:00,11.621066876071442
2009-Jan-21 21:10:00,11.576613918254766
2009-Jan-21 21:20:00,11.518580622412548
2009-Jan-21 21:30:00,11.456293785177904
2009-Jan-21 21:40:00,11.394501528523252
2009-Jan-21 21:50:00,11.333187365433124
2009-Jan-21 22:00:00,11.271020305600222
2009-Jan-21 22:10:00,11.243181207459218
2009-Jan-21 22:20:00,11.244424354208364
2009-Jan-21 22:30:00,11.253922274798152
2009-Jan-21 22:40:00,11.260900850115586
2009-Jan-21 22:50:00,11.265540329821789
2009-Jan-21 23:00:00,11.270871281431582
