Zone Timestep,ZONE HVAC BASEBOARD RAD CONV WATER:Baseboard Total Heating Rate[W]
2009-Jan-26 05:00:00,1209.0767078274328
2009-Jan-26 05:10:00,1178.763619126511
2009-Jan-26 05:20:00,1186.9518313304281
2009-Jan-26 05:30:00,1190.9867529367225
2009-Jan-26 05:40:00,1197.0679466861552
2009-Jan-26 05:50:00,1203.2271541002976
2009-Jan-26 06:00:00,1207.2006842038204
2009-Jan-26 06:10:00,2715.2323936613984
2009-Jan-26 06:20:00,2558.9487483181583
2009-Jan-26 06:30:00,2541.4856601841357
2009-Jan-26 06:40:00,2515.181139542932
2009-Jan-26 06:50:00,2530.610932003381
2009-Jan-26 07:00:00,2455.4708376888275
2009-Jan-26 07:10:00,2284.4066180734735
2009-Jan-26 07:20:00,1727.5933098016865
2009-Jan-26 07:30:00,1842.094647144792
2009-Jan-26 07:40:00,1715.5928027605469
2009-Jan-26 07:50:00,1678.419989107049
2009-Jan-26 08:00:00,1642.1898496985705
2009-Jan-26 08:10:00,731.6648401602639
2009-Jan-26 08:20:00,765.3874757887596
2009-Jan-26 08:30:00,735.3515366371116
2009-Jan-26 08:40:00,732.0917156792366
2009-Jan-26 08:50:00,702.9590165288192
2009-Jan-26 09:00:00,619.2351605111758
2009-Jan-26 09:10:00,596.0670227900509
2009-Jan-26 09:20:00,580.1942678218721
2009-Jan-26 09:30:00,561.6684498528336
2009-Jan-26 09:40:00,547.5267979899503
2009-Jan-26 09:50:00,537.1907569314653
2009-Jan-26 10:00:00,524.9623092258461
2009-Jan-26 10:10:00,511.33562040590715
2009-Jan-26 10:20:00,496.86845517095617
2009-Jan-26 10:30:00,484.0124921884936
2009-Jan-26 10:40:00,470.73258402911455
2009-Jan-26 10:50:00,458.2063664321901
2009-Jan-26 11:00:00,444.38463448921794
2009-Jan-26 11:10:00,437.3042845229791
2009-Jan-26 11:20:00,429.06016700936624
2009-Jan-26 11:30:00,421.7789712547512
2009-Jan-26 11:40:00,416.0004886041198
2009-Jan-26 11:50:00,412.20282340931857
2009-Jan-26 12:00:00,408.3526101189648
2009-Jan-26 12:10:00,574.7819922941629
2009-Jan-26 12:20:00,562.8673102319322
2009-Jan-26 12:30:00,556.8571431688281
2009-Jan-26 12:40:00,541.166981608186
2009-Jan-26 12:50:00,526.9656764750065
2009-Jan-26 13:00:00,509.1192573721963
2009-Jan-26 13:10:00,326.38958222318183
2009-Jan-26 13:20:00,322.5101616235062
2009-Jan-26 13:30:00,309.5669599118042
2009-Jan-26 13:40:00,301.66028154960816
2009-Jan-26 13:50:00,296.4231612521226
2009-Jan-26 14:00:00,291.15587457067716
2009-Jan-26 14:10:00,289.1605716742064
2009-Jan-26 14:20:00,285.9125613183689
2009-Jan-26 14:30:00,282.6608853360044
2009-Jan-26 14:40:00,281.2566499860368
2009-Jan-26 14:50:00,286.40263547302794
2009-Jan-26 15:00:00,287.912931947559
2009-Jan-26 15:10:00,296.8631954166465
2009-Jan-26 15:20:00,350.12173768106635
2009-Jan-26 15:30:00,368.07466245337025
2009-Jan-26 15:40:00,412.9341679257849
2009-Jan-26 15:50:00,425.6734669887387
2009-Jan-26 16:00:00,433.9441785156007
2009-Jan-26 16:10:00,444.0711934938268
2009-Jan-26 16:20:00,451.5225990487293
2009-Jan-26 16:30:00,459.7863101374388
2009-Jan-26 16:40:00,466.7697189288303
2009-Jan-26 16:50:00,472.41046861101154
2009-Jan-26 17:00:00,475.5309771823604
2009-Jan-26 17:10:00,715.162506126843
2009-Jan-26 17:20:00,704.7232182619875
2009-Jan-26 17:30:00,711.5469793240101
2009-Jan-26 17:40:00,710.1987462786778
2009-Jan-26 17:50:00,713.7304808532806
2009-Jan-26 18:00:00,714.844302863525
2009-Jan-26 18:10:00,1052.0166910163368
2009-Jan-26 18:20:00,1034.929400677417
2009-Jan-26 18:30:00,1038.5931037876576
2009-Jan-26 18:40:00,1036.6447611494266
2009-Jan-26 18:50:00,1036.6140460229583
2009-Jan-26 19:00:00,1036.5689160940021
2009-Jan-26 19:10:00,1036.6187874060927
2009-Jan-26 19:20:00,1036.5999457317196
2009-Jan-26 19:30:00,1038.4744984425586
2009-Jan-26 19:40:00,1038.4487212490326
2009-Jan-26 19:50:00,1040.1628934487424
2009-Jan-26 20:00:00,1042.2232619472184
2009-Jan-26 20:10:00,1329.5075068454519
2009-Jan-26 20:20:00,1319.9708530261714
2009-Jan-26 20:30:00,1322.8356768443164
2009-Jan-26 20:40:00,1324.5231862902772
2009-Jan-26 20:50:00,1324.4878669921893
2009-Jan-26 21:00:00,1326.2003287712337
2009-Jan-26 21:10:00,1332.1817273028862
2009-Jan-26 21:20:00,1335.2510839111321
2009-Jan-26 21:30:00,1339.6228747272733
2009-Jan-26 21:40:00,1344.0677018977692
2009-Jan-26 21:50:00,1350.1048774808958
2009-Jan-26 22:00:00,1355.9465174989862
2009-Jan-26 22:10:00,0.0
2009-Jan-26 22:20:00,0.0
2009-Jan-26 22:30:00,0.0
2009-Jan-26 22:40:00,0.0
2009-Jan-26 22:50:00,363.9726151481333
2009-Jan-26 23:00:00,723.230887170341
2009-Jan-26 23:10:00,861.5644730639999
2009-Jan-26 23:20:00,839.057392254551
2009-Jan-26 23:30:00,921.7013336821885
2009-Jan-26 23:40:00,959.916275419914
2009-Jan-26 23:50:00,996.6426752931725
2009-Jan-27 00:00:00,1036.2989060422676
2009-Jan-27 00:10:00,1130.2438767502108
2009-Jan-27 00:20:00,1154.3968565746964
2009-Jan-27 00:30:00,1177.9501604726022
2009-Jan-27 00:40:00,1197.1244590588992
2009-Jan-27 00:50:00,1215.6536055423824
2009-Jan-27 01:00:00,1229.8527570874403
2009-Jan-27 01:10:00,1238.5016772549689
2009-Jan-27 01:20:00,1246.760869412401
2009-Jan-27 01:30:00,1250.8893787067068
2009-Jan-27 01:40:00,1255.0422534223344
2009-Jan-27 01:50:00,1261.1401276200793
2009-Jan-27 02:00:00,1263.2291673002019
2009-Jan-27 02:10:00,1259.6260790967249
2009-Jan-27 02:20:00,1261.8170770684717
2009-Jan-27 02:30:00,1256.156718284254
2009-Jan-27 02:40:00,1256.3584495910425
2009-Jan-27 02:50:00,1252.6830452205575
2009-Jan-27 03:00:00,1249.018691358034
2009-Jan-27 03:10:00,1252.994850277364
2009-Jan-27 03:20:00,1260.8414374835102
2009-Jan-27 03:30:00,1262.8876740060118
2009-Jan-27 03:40:00,1268.8869818049243
2009-Jan-27 03:50:00,1272.832589255673
2009-Jan-27 04:00:00,1274.8054884897201
2009-Jan-27 04:10:00,1278.7170457049065
2009-Jan-27 04:20:00,1276.8854883515266
2009-Jan-27 04:30:00,1280.7860727715622
2009-Jan-27 04:40:00,1280.8568343260517
2009-Jan-27 04:50:00,1280.9177901711332
2009-Jan-27 05:00:00,1280.993718020513
2009-Jan-27 05:10:00,1283.0765487643403
2009-Jan-27 05:20:00,1285.0501288493329
2009-Jan-27 05:30:00,1286.9956574599696
2009-Jan-27 05:40:00,1288.8850163288528
2009-Jan-27 05:50:00,1288.9341564651934
2009-Jan-27 06:00:00,1292.8413656600944
2009-Jan-27 06:10:00,2716.364810903786
2009-Jan-27 06:20:00,2559.987257125657
2009-Jan-27 06:30:00,2543.0515898053864
2009-Jan-27 06:40:00,2517.0151033409475
2009-Jan-27 06:50:00,2532.3120901536813
2009-Jan-27 07:00:00,2457.955781178303
2009-Jan-27 07:10:00,2460.7932473648893
2009-Jan-27 07:20:00,1951.1784268867345
2009-Jan-27 07:30:00,2000.2470624658147
2009-Jan-27 07:40:00,1904.309164013184
2009-Jan-27 07:50:00,1850.574391267628
2009-Jan-27 08:00:00,1808.6153103556592
2009-Jan-27 08:10:00,1355.4613692013186
2009-Jan-27 08:20:00,1354.097698222198
2009-Jan-27 08:30:00,1328.550491008022
2009-Jan-27 08:40:00,1319.2853805562647
2009-Jan-27 08:50:00,1303.9874481096813
2009-Jan-27 09:00:00,1294.537734443708
2009-Jan-27 09:10:00,1281.9541769762375
2009-Jan-27 09:20:00,1272.2418709248952
2009-Jan-27 09:30:00,1262.5697225343565
2009-Jan-27 09:40:00,1251.4756876343968
2009-Jan-27 09:50:00,1243.3225767177862
2009-Jan-27 10:00:00,1236.9536542142828
2009-Jan-27 10:10:00,1223.8183206573276
2009-Jan-27 10:20:00,1215.3390396193133
2009-Jan-27 10:30:00,1205.3943012070504
2009-Jan-27 10:40:00,1197.1061286046518
2009-Jan-27 10:50:00,1094.2478477150398
2009-Jan-27 11:00:00,1076.3867668560372
2009-Jan-27 11:10:00,1067.0953633013712
2009-Jan-27 11:20:00,1054.0322531233298
2009-Jan-27 11:30:00,1046.5895192533937
2009-Jan-27 11:40:00,1039.057892002943
2009-Jan-27 11:50:00,1033.4575909865846
2009-Jan-27 12:00:00,1025.7359689638736
2009-Jan-27 12:10:00,1022.1564314897795
2009-Jan-27 12:20:00,1020.3109306667972
2009-Jan-27 12:30:00,1014.6092189750032
2009-Jan-27 12:40:00,1012.4656212832263
2009-Jan-27 12:50:00,1006.6910851535043
2009-Jan-27 13:00:00,1000.9425735783718
2009-Jan-27 13:10:00,995.5741358212986
2009-Jan-27 13:20:00,985.6109763373544
2009-Jan-27 13:30:00,981.8282900679403
2009-Jan-27 13:40:00,975.8339517853468
2009-Jan-27 13:50:00,979.6492368262361
2009-Jan-27 14:00:00,977.7425179291528
2009-Jan-27 14:10:00,1394.6851958178
2009-Jan-27 14:20:00,1379.6123191425784
2009-Jan-27 14:30:00,1451.6666901751391
2009-Jan-27 14:40:00,1449.8076624738524
2009-Jan-27 14:50:00,1447.1999357457303
2009-Jan-27 15:00:00,1444.548115584363
2009-Jan-27 15:10:00,1444.6777157963738
2009-Jan-27 15:20:00,1447.403283021926
2009-Jan-27 15:30:00,1447.3972520800985
2009-Jan-27 15:40:00,1449.9906811554563
2009-Jan-27 15:50:00,1449.9900248094414
2009-Jan-27 16:00:00,1455.4967275466604
2009-Jan-27 16:10:00,1458.2405804909313
2009-Jan-27 16:20:00,1460.6450520662881
2009-Jan-27 16:30:00,1466.484793725456
2009-Jan-27 16:40:00,1466.4719477353428
2009-Jan-27 16:50:00,1472.0729926509507
2009-Jan-27 17:00:00,1469.2572357012366
2009-Jan-27 17:10:00,1600.0123917204694
2009-Jan-27 17:20:00,1592.7870050927459
2009-Jan-27 17:30:00,1592.7609568096627
2009-Jan-27 17:40:00,1595.1171084522591
2009-Jan-27 17:50:00,1592.7388001138195
2009-Jan-27 18:00:00,1592.7248183464533
2009-Jan-27 18:10:00,0.0
2009-Jan-27 18:20:00,0.0
2009-Jan-27 18:30:00,0.0
2009-Jan-27 18:40:00,0.0
2009-Jan-27 18:50:00,0.0
2009-Jan-27 19:00:00,258.8658266968256
2009-Jan-27 19:10:00,590.066463144269
2009-Jan-27 19:20:00,704.7950954157018
2009-Jan-27 19:30:00,696.6121049506154
2009-Jan-27 19:40:00,765.1637890949686
2009-Jan-27 19:50:00,800.545951911932
2009-Jan-27 20:00:00,838.7882105333288
2009-Jan-27 20:10:00,867.8674537026793
2009-Jan-27 20:20:00,896.4001902663389
2009-Jan-27 20:30:00,918.319011927042
2009-Jan-27 20:40:00,939.99562322048
2009-Jan-27 20:50:00,956.6573509900516
2009-Jan-27 21:00:00,970.9290498777799
2009-Jan-27 21:10:00,984.9397413789636
2009-Jan-27 21:20:00,996.29922061371
2009-Jan-27 21:30:00,1005.707713444305
2009-Jan-27 21:40:00,1014.7686749220693
2009-Jan-27 21:50:00,1021.6512495623343
2009-Jan-27 22:00:00,1028.4256438026073
2009-Jan-27 22:10:00,1035.4801116978442
2009-Jan-27 22:20:00,1042.2754370271468
2009-Jan-27 22:30:00,1051.1331247530966
2009-Jan-27 22:40:00,1055.5476860041535
2009-Jan-27 22:50:00,1062.1515342435202
2009-Jan-27 23:00:00,1066.5330205076107
2009-Jan-27 23:10:00,1070.865681490985
2009-Jan-27 23:20:00,1073.0995544166071
2009-Jan-27 23:30:00,1077.4678196357843
2009-Jan-27 23:40:00,1077.475526194309
2009-Jan-27 23:50:00,1081.7617480254005
2009-Jan-28 00:00:00,1081.7717830776044
2009-Jan-28 00:10:00,1090.4584092672737
2009-Jan-28 00:20:00,1090.4451106693518
2009-Jan-28 00:30:00,1101.1760585998186
2009-Jan-28 00:40:00,1101.1635310913546
2009-Jan-28 00:50:00,1109.7863065170575
2009-Jan-28 01:00:00,1112.033561137514
2009-Jan-28 01:10:00,1118.3499762010883
2009-Jan-28 01:20:00,1122.6465595048196
2009-Jan-28 01:30:00,1178.0911972829858
2009-Jan-28 01:40:00,1186.9990636004484
2009-Jan-28 01:50:00,1195.0599650963013
2009-Jan-28 02:00:00,1203.3544010051376
2009-Jan-28 02:10:00,1205.1924649172702
2009-Jan-28 02:20:00,1209.2232967307684
2009-Jan-28 02:30:00,1209.238160197675
2009-Jan-28 02:40:00,1213.3074941747063
2009-Jan-28 02:50:00,1213.3198440573558
2009-Jan-28 03:00:00,1215.3151533378773
2009-Jan-28 03:10:00,1217.3410684636817
2009-Jan-28 03:20:00,1219.2609809505511
2009-Jan-28 03:30:00,1223.411062839343
2009-Jan-28 03:40:00,1223.4122389719998
2009-Jan-28 03:50:00,1227.2933401853195
2009-Jan-28 04:00:00,1227.3074356523023
2009-Jan-28 04:10:00,1231.3511151914
2009-Jan-28 04:20:00,1235.1720722333941
2009-Jan-28 04:30:00,1237.4462337876903
2009-Jan-28 04:40:00,1241.3748543707657
2009-Jan-28 04:50:00,1243.460678636724
2009-Jan-28 05:00:00,1247.312331663924
2009-Jan-28 05:10:00,1247.3413203307975
2009-Jan-28 05:20:00,1249.3323789615126
2009-Jan-28 05:30:00,1251.4452623181633
2009-Jan-28 05:40:00,1194.2378981277263
2009-Jan-28 05:50:00,1193.6973237023155
2009-Jan-28 06:00:00,1189.6879983186714
2009-Jan-28 06:10:00,1187.6821735882459
2009-Jan-28 06:20:00,1183.4936898535834
2009-Jan-28 06:30:00,1236.968660896559
2009-Jan-28 06:40:00,1239.8066444161607
2009-Jan-28 06:50:00,1241.7824989144008
2009-Jan-28 07:00:00,1241.6886089954435
2009-Jan-28 07:10:00,1243.997716488718
2009-Jan-28 07:20:00,1243.8848961177878
2009-Jan-28 07:30:00,1245.8247106115234
2009-Jan-28 07:40:00,1194.4428181068836
2009-Jan-28 07:50:00,1191.933325743213
2009-Jan-28 08:00:00,1185.797620096503
2009-Jan-28 08:10:00,1188.130127056448
2009-Jan-28 08:20:00,1181.8629364922026
2009-Jan-28 08:30:00,1185.9192258590735
2009-Jan-28 08:40:00,1181.8796747707952
2009-Jan-28 08:50:00,1179.8983669237807
2009-Jan-28 09:00:00,1179.8917356980753
2009-Jan-28 09:10:00,1167.31048471735
2009-Jan-28 09:20:00,1161.1672181831882
2009-Jan-28 09:30:00,1150.7462240592702
2009-Jan-28 09:40:00,1142.3916969704958
2009-Jan-28 09:50:00,1138.013167100085
2009-Jan-28 10:00:00,1129.6096312675654
2009-Jan-28 10:10:00,1123.3093014797203
2009-Jan-28 10:20:00,1116.8929230944248
2009-Jan-28 10:30:00,1108.4419020649152
2009-Jan-28 10:40:00,1046.304303119306
2009-Jan-28 10:50:00,1027.5840123858443
2009-Jan-28 11:00:00,1018.6263332387422
2009-Jan-28 11:10:00,1004.9852863788439
2009-Jan-28 11:20:00,998.0538397444695
2009-Jan-28 11:30:00,987.7834553171901
2009-Jan-28 11:40:00,982.2505413588271
2009-Jan-28 11:50:00,979.981131167866
2009-Jan-28 12:00:00,977.3588959097153
2009-Jan-28 12:10:00,979.7677435591992
2009-Jan-28 12:20:00,983.0320295579519
2009-Jan-28 12:30:00,1011.1152851245295
2009-Jan-28 12:40:00,1013.8576146109287
2009-Jan-28 12:50:00,1016.1649884779702
2009-Jan-28 13:00:00,1018.5681803280912
2009-Jan-28 13:10:00,1016.080350546117
2009-Jan-28 13:20:00,1016.1533946198367
2009-Jan-28 13:30:00,1013.9834227458567
2009-Jan-28 13:40:00,1009.7109787408223
2009-Jan-28 13:50:00,999.5933990372763
2009-Jan-28 14:00:00,989.3006395711373
2009-Jan-28 14:10:00,975.6029971870114
2009-Jan-28 14:20:00,957.1261014899228
2009-Jan-28 14:30:00,937.2497327557667
2009-Jan-28 14:40:00,899.4715573959096
2009-Jan-28 14:50:00,895.7363502702501
2009-Jan-28 15:00:00,891.0594700738324
2009-Jan-28 15:10:00,884.7358684690006
2009-Jan-28 15:20:00,884.7106019108537
2009-Jan-28 15:30:00,893.0849567093292
2009-Jan-28 15:40:00,910.0883552147707
2009-Jan-28 15:50:00,907.7419638383755
2009-Jan-28 16:00:00,906.6586640632773
2009-Jan-28 16:10:00,916.1471311245231
2009-Jan-28 16:20:00,946.4934389647408
2009-Jan-28 16:30:00,957.1772798882959
2009-Jan-28 16:40:00,964.3526196919515
2009-Jan-28 16:50:00,971.715716424538
2009-Jan-28 17:00:00,971.7745972354902
2009-Jan-28 17:10:00,983.1899461984109
2009-Jan-28 17:20:00,990.0015396973708
2009-Jan-28 17:30:00,996.8491367488003
2009-Jan-28 17:40:00,1003.7616246017878
2009-Jan-28 17:50:00,1010.4794906676493
2009-Jan-28 18:00:00,1014.9151637135267
2009-Jan-28 18:10:00,1021.6930252030194
2009-Jan-28 18:20:00,1028.3690222469613
2009-Jan-28 18:30:00,1032.744228725028
2009-Jan-28 18:40:00,1039.5025144155825
2009-Jan-28 18:50:00,1043.9210416963995
2009-Jan-28 19:00:00,1050.3692280416296
2009-Jan-28 19:10:00,1056.8457080338428
2009-Jan-28 19:20:00,1065.490115385311
2009-Jan-28 19:30:00,1072.0726184639545
2009-Jan-28 19:40:00,1078.5537476669458
2009-Jan-28 19:50:00,1086.9987251258897
2009-Jan-28 20:00:00,1093.5376464421477
2009-Jan-28 20:10:00,1091.3877208583538
2009-Jan-28 20:20:00,1091.3662237486378
2009-Jan-28 20:30:00,1086.8618793776336
2009-Jan-28 20:40:00,1084.7893630421322
2009-Jan-28 20:50:00,1084.7807422312142
2009-Jan-28 21:00:00,1080.453345398746
2009-Jan-28 21:10:00,1082.7528654659002
2009-Jan-28 21:20:00,1086.9279511164077
2009-Jan-28 21:30:00,1086.9171556356694
2009-Jan-28 21:40:00,1091.3534261399536
2009-Jan-28 21:50:00,1091.3108352017255
2009-Jan-28 22:00:00,1095.4774084272767
2009-Jan-28 22:10:00,1101.7966585558052
2009-Jan-28 22:20:00,1108.291680533583
2009-Jan-28 22:30:00,1116.7107158216259
2009-Jan-28 22:40:00,1123.080488843117
2009-Jan-28 22:50:00,1131.489259764843
2009-Jan-28 23:00:00,1137.6640385672986
2009-Jan-28 23:10:00,1133.4962200675866
2009-Jan-28 23:20:00,1129.3147216186237
2009-Jan-28 23:30:00,1123.0644833996353
2009-Jan-28 23:40:00,1121.0883926074373
2009-Jan-28 23:50:00,1114.6043398342563
2009-Jan-29 00:00:00,1110.3488535735526
2009-Jan-29 00:10:00,1073.8639056237143
2009-Jan-29 00:20:00,1086.7560862445953
2009-Jan-29 00:30:00,1097.6582922290909
2009-Jan-29 00:40:00,1106.2681995598812
2009-Jan-29 00:50:00,1121.286430511069
2009-Jan-29 01:00:00,1129.5419213497357
2009-Jan-29 01:10:00,1135.8202177084474
2009-Jan-29 01:20:00,1140.0957646680597
2009-Jan-29 01:30:00,1146.4195072000045
2009-Jan-29 01:40:00,1152.590499960054
2009-Jan-29 01:50:00,1154.6239407528547
2009-Jan-29 02:00:00,1162.903546115681
2009-Jan-29 02:10:00,1160.8931651091714
2009-Jan-29 02:20:00,1160.906536711574
2009-Jan-29 02:30:00,1160.9164725993699
2009-Jan-29 02:40:00,1158.8858902343393
2009-Jan-29 02:50:00,1160.9535048225748
2009-Jan-29 03:00:00,1158.9076785303112
2009-Jan-29 03:10:00,1160.9435467166977
2009-Jan-29 03:20:00,1158.9063250201623
2009-Jan-29 03:30:00,1162.9822060468907
2009-Jan-29 03:40:00,1160.9958857637948
2009-Jan-29 03:50:00,1163.0079337766765
2009-Jan-29 04:00:00,1161.0330654153427
2009-Jan-29 04:10:00,1144.446640157468
2009-Jan-29 04:20:00,1125.6172575571475
2009-Jan-29 04:30:00,1108.7545810534477
2009-Jan-29 04:40:00,1089.4452623394884
2009-Jan-29 04:50:00,1074.4011828539149
2009-Jan-29 05:00:00,1056.943272296308
2009-Jan-29 05:10:00,1024.9650718048304
2009-Jan-29 05:20:00,1028.4499009141064
2009-Jan-29 05:30:00,1028.5114203443986
2009-Jan-29 05:40:00,1030.7493730467997
2009-Jan-29 05:50:00,1033.0733449545737
2009-Jan-29 06:00:00,1033.1188036416397
2009-Jan-29 06:10:00,2722.09096548628
2009-Jan-29 06:20:00,2555.9834239947695
2009-Jan-29 06:30:00,2538.9913438299645
2009-Jan-29 06:40:00,2511.7979719024293
2009-Jan-29 06:50:00,2524.895435297254
2009-Jan-29 07:00:00,1986.2283134023633
2009-Jan-29 07:10:00,1906.5149646002787
2009-Jan-29 07:20:00,1850.9172101159133
2009-Jan-29 07:30:00,1724.0899398910017
2009-Jan-29 07:40:00,1666.9135173323093
2009-Jan-29 07:50:00,1615.83151160673
2009-Jan-29 08:00:00,1582.0238846392529
2009-Jan-29 08:10:00,673.0418070165483
2009-Jan-29 08:20:00,698.813746998577
2009-Jan-29 08:30:00,664.0399018925375
2009-Jan-29 08:40:00,658.174057749606
2009-Jan-29 08:50:00,642.9033760653626
2009-Jan-29 09:00:00,631.1081774707197
2009-Jan-29 09:10:00,615.8360196624907
2009-Jan-29 09:20:00,601.5409821700129
2009-Jan-29 09:30:00,588.329671511011
2009-Jan-29 09:40:00,504.1324927234848
2009-Jan-29 09:50:00,482.3831353225881
2009-Jan-29 10:00:00,466.72611519316627
2009-Jan-29 10:10:00,445.9309182480243
2009-Jan-29 10:20:00,428.8054161524134
2009-Jan-29 10:30:00,412.09095768007364
2009-Jan-29 10:40:00,399.11783912682057
2009-Jan-29 10:50:00,388.87151660466066
2009-Jan-29 11:00:00,379.8239630132952
2009-Jan-29 11:10:00,370.36838555719635
2009-Jan-29 11:20:00,361.969287320151
2009-Jan-29 11:30:00,354.20172326400154
2009-Jan-29 11:40:00,345.22645703730666
2009-Jan-29 11:50:00,336.70096173767587
2009-Jan-29 12:00:00,327.6185525970251
2009-Jan-29 12:10:00,493.09041384886416
2009-Jan-29 12:20:00,479.3511380612923
2009-Jan-29 12:30:00,476.84342159685525
2009-Jan-29 12:40:00,469.4583123695158
2009-Jan-29 12:50:00,463.8470542909639
2009-Jan-29 13:00:00,458.797962104736
2009-Jan-29 13:10:00,283.2459727245794
2009-Jan-29 13:20:00,286.5023863759418
2009-Jan-29 13:30:00,278.66401565288874
2009-Jan-29 13:40:00,271.47180333917015
2009-Jan-29 13:50:00,259.64589081663337
2009-Jan-29 14:00:00,245.280193200053
2009-Jan-29 14:10:00,228.3494210185427
2009-Jan-29 14:20:00,208.20129121019585
2009-Jan-29 14:30:00,187.29545368470747
2009-Jan-29 14:40:00,175.02913468864364
2009-Jan-29 14:50:00,166.02291177998552
2009-Jan-29 15:00:00,158.2362830255463
2009-Jan-29 15:10:00,156.22386659535505
2009-Jan-29 15:20:00,154.8403863525109
2009-Jan-29 15:30:00,155.15755292772928
2009-Jan-29 15:40:00,160.3264993977763
2009-Jan-29 15:50:00,202.04181368725807
2009-Jan-29 16:00:00,217.13033269700372
2009-Jan-29 16:10:00,238.44701753781538
2009-Jan-29 16:20:00,261.29803284606504
2009-Jan-29 16:30:00,314.4605112810324
2009-Jan-29 16:40:00,335.7740584007473
2009-Jan-29 16:50:00,348.25891654366893
2009-Jan-29 17:00:00,357.38400630278227
2009-Jan-29 17:10:00,597.4243175950621
2009-Jan-29 17:20:00,585.4245940476808
2009-Jan-29 17:30:00,590.282015816969
2009-Jan-29 17:40:00,586.5432145678506
2009-Jan-29 17:50:00,586.5444193187585
2009-Jan-29 18:00:00,584.1210440710676
2009-Jan-29 18:10:00,919.6619901966699
2009-Jan-29 18:20:00,900.8776087794461
2009-Jan-29 18:30:00,903.0490154724987
2009-Jan-29 18:40:00,898.8141242424117
2009-Jan-29 18:50:00,896.7175674131142
2009-Jan-29 19:00:00,894.6862734772252
2009-Jan-29 19:10:00,894.6532636530916
2009-Jan-29 19:20:00,892.5103407365168
2009-Jan-29 19:30:00,894.6147944600324
2009-Jan-29 19:40:00,892.6738052854637
2009-Jan-29 19:50:00,894.7648159700742
2009-Jan-29 20:00:00,894.7249738567975
2009-Jan-29 20:10:00,1184.06437740554
2009-Jan-29 20:20:00,1166.4747337956037
2009-Jan-29 20:30:00,1175.0963002006486
2009-Jan-29 20:40:00,1170.5022525478198
2009-Jan-29 20:50:00,1168.0913655561908
2009-Jan-29 21:00:00,1173.3509171052995
2009-Jan-29 21:10:00,1173.3333831188063
2009-Jan-29 21:20:00,1174.9366316086207
2009-Jan-29 21:30:00,1176.745370454558
2009-Jan-29 21:40:00,1180.017039914524
2009-Jan-29 21:50:00,1183.5625936482738
2009-Jan-29 22:00:00,1183.5261798571937
2009-Jan-29 22:10:00,0.0
2009-Jan-29 22:20:00,0.0
2009-Jan-29 22:30:00,0.0
2009-Jan-29 22:40:00,0.0
2009-Jan-29 22:50:00,0.0
2009-Jan-29 23:00:00,0.0
2009-Jan-29 23:10:00,390.1786699791751
2009-Jan-29 23:20:00,615.3690054895662
2009-Jan-29 23:30:00,527.3081784276048
2009-Jan-29 23:40:00,609.7170996428482
2009-Jan-29 23:50:00,645.0175039502227
2009-Jan-30 00:00:00,679.0255374883236
2009-Jan-30 00:10:00,721.8943231020704
2009-Jan-30 00:20:00,751.9573877658097
2009-Jan-30 00:30:00,774.6850794309087
2009-Jan-30 00:40:00,795.6481263571601
2009-Jan-30 00:50:00,816.12600494749
2009-Jan-30 01:00:00,831.4232199553247
2009-Jan-30 01:10:00,846.5203225583186
2009-Jan-30 01:20:00,856.6025129217054
2009-Jan-30 01:30:00,866.5684269787365
2009-Jan-30 01:40:00,873.9533761290511
2009-Jan-30 01:50:00,882.6501303786908
2009-Jan-30 02:00:00,887.662688532627
2009-Jan-30 02:10:00,891.4163821870719
2009-Jan-30 02:20:00,894.0616278108743
2009-Jan-30 02:30:00,944.179734295393
2009-Jan-30 02:40:00,950.5801753788679
2009-Jan-30 02:50:00,956.6700188214261
2009-Jan-30 03:00:00,960.083180023462
2009-Jan-30 03:10:00,965.1255489405253
2009-Jan-30 03:20:00,970.9512659999008
2009-Jan-30 03:30:00,975.6306214342676
2009-Jan-30 03:40:00,979.2922649269012
2009-Jan-30 03:50:00,983.8504089020053
2009-Jan-30 04:00:00,986.1771318606366
2009-Jan-30 04:10:00,990.8328877669874
2009-Jan-30 04:20:00,990.9022603220188
2009-Jan-30 04:30:00,995.4948205005203
2009-Jan-30 04:40:00,954.814800814948
2009-Jan-30 04:50:00,951.9081443133553
2009-Jan-30 05:00:00,954.4316701730884
2009-Jan-30 05:10:00,916.9276721409611
2009-Jan-30 05:20:00,916.9964496033263
2009-Jan-30 05:30:00,957.4963910232347
2009-Jan-30 05:40:00,961.2871701709647
2009-Jan-30 05:50:00,963.9756824550481
2009-Jan-30 06:00:00,962.8939206217875
2009-Jan-30 06:10:00,2710.7591724952613
2009-Jan-30 06:20:00,2606.9277369400434
2009-Jan-30 06:30:00,2491.592111554988
2009-Jan-30 06:40:00,2487.5589721016377
2009-Jan-30 06:50:00,2296.3003223593505
2009-Jan-30 07:00:00,1877.3528628779625
2009-Jan-30 07:10:00,1848.519489775461
2009-Jan-30 07:20:00,1745.0413456170895
2009-Jan-30 07:30:00,1655.9879273897752
2009-Jan-30 07:40:00,1599.5227654545051
2009-Jan-30 07:50:00,1557.9055503172467
2009-Jan-30 08:00:00,1522.0051130583802
2009-Jan-30 08:10:00,619.6621219958532
2009-Jan-30 08:20:00,651.3775372601162
