Zone Timestep,SURFACE 101:Surface Inside Face Temperature[C]
2009-Jan-17 20:40:00,18.37998807479206
2009-Jan-17 20:50:00,18.381354347993444
2009-Jan-17 21:00:00,18.38258217668076
2009-Jan-17 21:10:00,18.38189726371581
2009-Jan-17 21:20:00,18.38115358760482
2009-Jan-17 21:30:00,18.344175407955913
2009-Jan-17 21:40:00,18.339858193870068
2009-Jan-17 21:50:00,18.335774181486784
2009-Jan-17 22:00:00,18.3328743800127
2009-Jan-17 22:10:00,18.2808625756633
2009-Jan-17 22:20:00,17.928070649680727
2009-Jan-17 22:30:00,17.791165833556533
2009-Jan-17 22:40:00,17.69047730792565
2009-Jan-17 22:50:00,17.55877202103384
2009-Jan-17 23:00:00,17.359051425353726
2009-Jan-17 23:10:00,17.200856725190043
2009-Jan-17 23:20:00,17.106571517824303
2009-Jan-17 23:30:00,16.999824199484667
2009-Jan-17 23:40:00,16.932363786076895
2009-Jan-17 23:50:00,16.86896795864011
2009-Jan-18 00:00:00,16.81695248553277
2009-Jan-18 00:10:00,16.7657402733056
2009-Jan-18 00:20:00,16.722545010149908
2009-Jan-18 00:30:00,16.682957029757468
2009-Jan-18 00:40:00,16.64785731329205
2009-Jan-18 00:50:00,16.61556458725214
2009-Jan-18 01:00:00,16.58683326830741
2009-Jan-18 01:10:00,16.56164464424857
2009-Jan-18 01:20:00,16.53958877144842
2009-Jan-18 01:30:00,16.51945733895588
2009-Jan-18 01:40:00,16.50190820315638
2009-Jan-18 01:50:00,16.48574249799478
2009-Jan-18 02:00:00,16.471644119826355
2009-Jan-18 02:10:00,16.45842016467212
2009-Jan-18 02:20:00,16.446731359384373
2009-Jan-18 02:30:00,16.43583710950067
2009-Jan-18 02:40:00,16.42626383624804
2009-Jan-18 02:50:00,16.417217143788815
2009-Jan-18 03:00:00,16.409308325234463
2009-Jan-18 03:10:00,16.401236429599678
2009-Jan-18 03:20:00,16.39410191837056
2009-Jan-18 03:30:00,16.387320332446187
2009-Jan-18 03:40:00,16.381214928138647
2009-Jan-18 03:50:00,16.375611061598935
2009-Jan-18 04:00:00,16.370432001591226
2009-Jan-18 04:10:00,16.365725548468276
2009-Jan-18 04:20:00,16.361174498628657
2009-Jan-18 04:30:00,16.35685290049046
2009-Jan-18 04:40:00,16.35294024337558
2009-Jan-18 04:50:00,16.34903997520048
2009-Jan-18 05:00:00,16.345579868758602
2009-Jan-18 05:10:00,16.341042616316994
2009-Jan-18 05:20:00,16.33781097764097
2009-Jan-18 05:30:00,16.334671099705133
2009-Jan-18 05:40:00,16.33195604134903
2009-Jan-18 05:50:00,16.329334669296923
2009-Jan-18 06:00:00,16.326815013018592
2009-Jan-18 06:10:00,16.871775861680266
2009-Jan-18 06:20:00,17.175151855673803
2009-Jan-18 06:30:00,17.386382725014485
2009-Jan-18 06:40:00,17.5428111674931
2009-Jan-18 06:50:00,17.6618073156187
2009-Jan-18 07:00:00,17.760566088294357
2009-Jan-18 07:10:00,17.84274041326773
2009-Jan-18 07:20:00,17.902458180936627
2009-Jan-18 07:30:00,17.955108744307907
2009-Jan-18 07:40:00,17.997603690769346
2009-Jan-18 07:50:00,18.035342977534413
2009-Jan-18 08:00:00,18.06623117958296
2009-Jan-18 08:10:00,18.08607176808684
2009-Jan-18 08:20:00,18.1083401835441
2009-Jan-18 08:30:00,18.123653651639096
2009-Jan-18 08:40:00,18.144897013861623
2009-Jan-18 08:50:00,18.165035932069642
2009-Jan-18 09:00:00,18.18440768648491
2009-Jan-18 09:10:00,18.202645577238226
2009-Jan-18 09:20:00,18.22128404880522
2009-Jan-18 09:30:00,18.238204838077884
2009-Jan-18 09:40:00,18.27715699598298
2009-Jan-18 09:50:00,18.29704243178238
2009-Jan-18 10:00:00,18.310826012550823
2009-Jan-18 10:10:00,18.324326913616883
2009-Jan-18 10:20:00,18.336373942609374
2009-Jan-18 10:30:00,18.34772149861759
2009-Jan-18 10:40:00,18.358105057647172
2009-Jan-18 10:50:00,18.368092608709183
2009-Jan-18 11:00:00,18.377216292318458
2009-Jan-18 11:10:00,18.385388450129554
2009-Jan-18 11:20:00,18.393084507221015
2009-Jan-18 11:30:00,18.400457063358136
2009-Jan-18 11:40:00,18.405547538194366
2009-Jan-18 11:50:00,18.41026184241723
2009-Jan-18 12:00:00,18.414482264653287
2009-Jan-18 12:10:00,18.40804434912321
2009-Jan-18 12:20:00,18.411603793208037
2009-Jan-18 12:30:00,18.415383521576903
2009-Jan-18 12:40:00,18.416911606381394
2009-Jan-18 12:50:00,18.418119391766833
2009-Jan-18 13:00:00,18.418925441652416
2009-Jan-18 13:10:00,18.430230368463636
2009-Jan-18 13:20:00,18.43113333531993
2009-Jan-18 13:30:00,18.43181714522514
2009-Jan-18 13:40:00,18.436264801867893
2009-Jan-18 13:50:00,18.44574361027385
2009-Jan-18 14:00:00,18.452789474615454
2009-Jan-18 14:10:00,18.459962530230793
2009-Jan-18 14:20:00,18.475433684489914
2009-Jan-18 14:30:00,18.485570141854197
2009-Jan-18 14:40:00,18.48216697505195
2009-Jan-18 14:50:00,18.477144715683664
2009-Jan-18 15:00:00,18.461811954117234
2009-Jan-18 15:10:00,18.434860359743826
2009-Jan-18 15:20:00,18.420006449504683
2009-Jan-18 15:30:00,18.40413679194032
2009-Jan-18 15:40:00,18.39378069971404
2009-Jan-18 15:50:00,18.382145469297072
2009-Jan-18 16:00:00,18.361407280296596
2009-Jan-18 16:10:00,18.330974711930796
2009-Jan-18 16:20:00,18.311726006869044
2009-Jan-18 16:30:00,18.305516913967278
2009-Jan-18 16:40:00,18.300617400339647
2009-Jan-18 16:50:00,18.2964337999874
2009-Jan-18 17:00:00,18.29332264439128
2009-Jan-18 17:10:00,18.29314628634717
2009-Jan-18 17:20:00,18.2925038260902
2009-Jan-18 17:30:00,18.29178444954482
2009-Jan-18 17:40:00,18.290672052235898
2009-Jan-18 17:50:00,18.289604335807365
2009-Jan-18 18:00:00,18.28848983294445
2009-Jan-18 18:10:00,18.288026089077366
2009-Jan-18 18:20:00,18.29021302802436
2009-Jan-18 18:30:00,18.292233680272897
2009-Jan-18 18:40:00,18.2933468750479
2009-Jan-18 18:50:00,18.29418883965178
2009-Jan-18 19:00:00,18.294922969220703
2009-Jan-18 19:10:00,18.294512724605074
2009-Jan-18 19:20:00,18.29374048560257
2009-Jan-18 19:30:00,18.292895561650955
2009-Jan-18 19:40:00,18.291748842561503
2009-Jan-18 19:50:00,18.29056834475003
2009-Jan-18 20:00:00,18.289198404870717
2009-Jan-18 20:10:00,18.287617807499466
2009-Jan-18 20:20:00,18.29001144723436
2009-Jan-18 20:30:00,18.292531355826533
2009-Jan-18 20:40:00,18.294402783049147
2009-Jan-18 20:50:00,18.296400809586252
2009-Jan-18 21:00:00,18.298090382905613
2009-Jan-18 21:10:00,18.29903011121582
2009-Jan-18 21:20:00,18.299390765351347
2009-Jan-18 21:30:00,18.299942134795085
2009-Jan-18 21:40:00,18.30030699564299
2009-Jan-18 21:50:00,18.30075742553819
2009-Jan-18 22:00:00,18.30102187514795
2009-Jan-18 22:10:00,18.25075684832812
2009-Jan-18 22:20:00,17.882650300159316
2009-Jan-18 22:30:00,17.74167372729647
2009-Jan-18 22:40:00,17.590685559353727
2009-Jan-18 22:50:00,17.342258869253648
2009-Jan-18 23:00:00,17.21139882585076
2009-Jan-18 23:10:00,17.057176322559794
2009-Jan-18 23:20:00,16.974583853302462
2009-Jan-18 23:30:00,16.887110574790384
2009-Jan-18 23:40:00,16.823986621701682
2009-Jan-18 23:50:00,16.763852160771847
2009-Jan-19 00:00:00,16.71278408880983
2009-Jan-19 00:10:00,16.663971698960932
2009-Jan-19 00:20:00,16.622612673824865
2009-Jan-19 00:30:00,16.58503118341242
2009-Jan-19 00:40:00,16.552564513467235
2009-Jan-19 00:50:00,16.522949528497964
2009-Jan-19 01:00:00,16.4971126055363
2009-Jan-19 01:10:00,16.473809103706397
2009-Jan-19 01:20:00,16.453530045750416
2009-Jan-19 01:30:00,16.43482078822377
2009-Jan-19 01:40:00,16.41864185676117
2009-Jan-19 01:50:00,16.403535556371384
2009-Jan-19 02:00:00,16.390296122680443
2009-Jan-19 02:10:00,16.377771485806555
2009-Jan-19 02:20:00,16.3664578135648
2009-Jan-19 02:30:00,16.355893069164722
2009-Jan-19 02:40:00,16.346303254077515
2009-Jan-19 02:50:00,16.33731826432826
2009-Jan-19 03:00:00,16.329088387341905
2009-Jan-19 03:10:00,16.32213683539496
2009-Jan-19 03:20:00,16.315599499993212
2009-Jan-19 03:30:00,16.309627801625176
2009-Jan-19 03:40:00,16.304087450962086
2009-Jan-19 03:50:00,16.298985702194006
2009-Jan-19 04:00:00,16.294313431040926
2009-Jan-19 04:10:00,16.28977717843135
2009-Jan-19 04:20:00,16.28571992579055
2009-Jan-19 04:30:00,16.281583457772904
2009-Jan-19 04:40:00,16.27802641891635
2009-Jan-19 04:50:00,16.274524227470106
2009-Jan-19 05:00:00,16.271171752142944
2009-Jan-19 05:10:00,16.266015133480302
2009-Jan-19 05:20:00,16.262339408983816
2009-Jan-19 05:30:00,16.258462150068645
2009-Jan-19 05:40:00,16.254987588377045
2009-Jan-19 05:50:00,16.251443762617296
2009-Jan-19 06:00:00,16.24815609879546
2009-Jan-19 06:10:00,16.742350528512148
2009-Jan-19 06:20:00,17.0250076684732
2009-Jan-19 06:30:00,17.219369647372158
2009-Jan-19 06:40:00,17.362011120741045
2009-Jan-19 06:50:00,17.528256618783676
2009-Jan-19 07:00:00,17.63900250614036
2009-Jan-19 07:10:00,17.732337965192922
2009-Jan-19 07:20:00,17.79518290776267
2009-Jan-19 07:30:00,17.849985961868644
2009-Jan-19 07:40:00,17.8936831635447
2009-Jan-19 07:50:00,17.93225083564031
2009-Jan-19 08:00:00,17.963564943790317
2009-Jan-19 08:10:00,17.98392383361692
2009-Jan-19 08:20:00,18.01413067574692
2009-Jan-19 08:30:00,18.031719388980815
2009-Jan-19 08:40:00,18.05651923895759
2009-Jan-19 08:50:00,18.080777596444484
2009-Jan-19 09:00:00,18.10301207310336
2009-Jan-19 09:10:00,18.16205611045842
2009-Jan-19 09:20:00,18.18496107323513
2009-Jan-19 09:30:00,18.206665342158935
2009-Jan-19 09:40:00,18.224410262330835
2009-Jan-19 09:50:00,18.239777363022895
2009-Jan-19 10:00:00,18.255956058807207
2009-Jan-19 10:10:00,18.268186788029652
2009-Jan-19 10:20:00,18.27956391065095
2009-Jan-19 10:30:00,18.293085121109044
2009-Jan-19 10:40:00,18.30305961112817
2009-Jan-19 10:50:00,18.31268469959607
2009-Jan-19 11:00:00,18.321282243941162
2009-Jan-19 11:10:00,18.331250623788808
2009-Jan-19 11:20:00,18.340874397223793
2009-Jan-19 11:30:00,18.350396840402624
2009-Jan-19 11:40:00,18.35739801636558
2009-Jan-19 11:50:00,18.364242998003835
2009-Jan-19 12:00:00,18.370679762462803
2009-Jan-19 12:10:00,18.365196733901502
2009-Jan-19 12:20:00,18.372380490571697
2009-Jan-19 12:30:00,18.386766647248304
2009-Jan-19 12:40:00,18.402269981588542
2009-Jan-19 12:50:00,18.418656090794897
2009-Jan-19 13:00:00,18.43529273072235
2009-Jan-19 13:10:00,18.461804719616197
2009-Jan-19 13:20:00,18.477778991412798
2009-Jan-19 13:30:00,18.493146227129152
2009-Jan-19 13:40:00,18.503524203942206
2009-Jan-19 13:50:00,18.512472108298727
2009-Jan-19 14:00:00,18.520163515019405
2009-Jan-19 14:10:00,18.526533140389418
2009-Jan-19 14:20:00,18.531751118069653
2009-Jan-19 14:30:00,18.535923419104687
2009-Jan-19 14:40:00,18.521790318756953
2009-Jan-19 14:50:00,18.513585869064098
2009-Jan-19 15:00:00,18.502321707458318
2009-Jan-19 15:10:00,18.488753773997146
2009-Jan-19 15:20:00,18.447215330283566
2009-Jan-19 15:30:00,18.426341798783003
2009-Jan-19 15:40:00,18.412916605570828
2009-Jan-19 15:50:00,18.395912044599978
2009-Jan-19 16:00:00,18.378834380425214
2009-Jan-19 16:10:00,18.325192670332058
2009-Jan-19 16:20:00,18.30976443649331
2009-Jan-19 16:30:00,18.292461794825076
2009-Jan-19 16:40:00,18.285691678129986
2009-Jan-19 16:50:00,18.27993907279405
2009-Jan-19 17:00:00,18.275655669368213
2009-Jan-19 17:10:00,18.275888574029953
2009-Jan-19 17:20:00,18.27608229911629
2009-Jan-19 17:30:00,18.27633990548439
2009-Jan-19 17:40:00,18.27652081961483
2009-Jan-19 17:50:00,18.27670582884219
2009-Jan-19 18:00:00,18.276997055322152
2009-Jan-19 18:10:00,18.276013446079304
2009-Jan-19 18:20:00,18.2773857999245
2009-Jan-19 18:30:00,18.27842725426916
2009-Jan-19 18:40:00,18.278303359791717
2009-Jan-19 18:50:00,18.277913303755977
2009-Jan-19 19:00:00,18.277083228687896
2009-Jan-19 19:10:00,18.276876713811046
2009-Jan-19 19:20:00,18.276424069313478
2009-Jan-19 19:30:00,18.27588954721596
2009-Jan-19 19:40:00,18.27519456969606
2009-Jan-19 19:50:00,18.27436267826109
2009-Jan-19 20:00:00,18.273372266920294
2009-Jan-19 20:10:00,18.270662753359353
2009-Jan-19 20:20:00,18.27173055243703
2009-Jan-19 20:30:00,18.272819393952705
2009-Jan-19 20:40:00,18.272991916445363
2009-Jan-19 20:50:00,18.272850496884008
2009-Jan-19 21:00:00,18.272341179349645
2009-Jan-19 21:10:00,18.271920720222514
2009-Jan-19 21:20:00,18.27149084658823
2009-Jan-19 21:30:00,18.270935047604908
2009-Jan-19 21:40:00,18.270323956882372
2009-Jan-19 21:50:00,18.269563947598492
2009-Jan-19 22:00:00,18.26874792186687
2009-Jan-19 22:10:00,18.21158296649052
2009-Jan-19 22:20:00,17.80753088167424
2009-Jan-19 22:30:00,17.64242775027048
2009-Jan-19 22:40:00,17.43680296235383
2009-Jan-19 22:50:00,17.234520000178374
2009-Jan-19 23:00:00,17.045415424514044
2009-Jan-19 23:10:00,16.960655849310452
2009-Jan-19 23:20:00,16.88641638912051
2009-Jan-19 23:30:00,16.811735115223016
2009-Jan-19 23:40:00,16.75092774286761
2009-Jan-19 23:50:00,16.693914852065237
2009-Jan-20 00:00:00,16.644224891527195
2009-Jan-20 00:10:00,16.59970584842127
2009-Jan-20 00:20:00,16.56206313282395
2009-Jan-20 00:30:00,16.52743167557167
2009-Jan-20 00:40:00,16.497534287773995
2009-Jan-20 00:50:00,16.469820919353957
2009-Jan-20 01:00:00,16.445885229201124
2009-Jan-20 01:10:00,16.42385069055455
2009-Jan-20 01:20:00,16.40464738516792
2009-Jan-20 01:30:00,16.386993301043777
2009-Jan-20 01:40:00,16.37134792290521
2009-Jan-20 01:50:00,16.35655292332626
2009-Jan-20 02:00:00,16.343410651539763
2009-Jan-20 02:10:00,16.33142147120569
2009-Jan-20 02:20:00,16.320478495501668
2009-Jan-20 02:30:00,16.310263763498277
2009-Jan-20 02:40:00,16.301038248553862
2009-Jan-20 02:50:00,16.292138680601486
2009-Jan-20 03:00:00,16.28409991758934
2009-Jan-20 03:10:00,16.277058540422914
2009-Jan-20 03:20:00,16.268668430473266
2009-Jan-20 03:30:00,16.26136814630653
2009-Jan-20 03:40:00,16.254298782070393
2009-Jan-20 03:50:00,16.24767836065681
2009-Jan-20 04:00:00,16.241385316245076
2009-Jan-20 04:10:00,16.236451288504693
2009-Jan-20 04:20:00,16.231975151911044
2009-Jan-20 04:30:00,16.22756116285612
2009-Jan-20 04:40:00,16.22353116778213
2009-Jan-20 04:50:00,16.21932576452955
2009-Jan-20 05:00:00,16.215342017351308
2009-Jan-20 05:10:00,16.210654518674968
2009-Jan-20 05:20:00,16.206165561776537
2009-Jan-20 05:30:00,16.20161926061209
2009-Jan-20 05:40:00,16.197456967204378
2009-Jan-20 05:50:00,16.193394008898686
2009-Jan-20 06:00:00,16.189003462703788
2009-Jan-20 06:10:00,16.630694590494496
2009-Jan-20 06:20:00,16.7924629096924
2009-Jan-20 06:30:00,16.967673829297468
2009-Jan-20 06:40:00,17.13564164362441
2009-Jan-20 06:50:00,17.344456560401756
2009-Jan-20 07:00:00,17.483526826142192
2009-Jan-20 07:10:00,17.592571585392303
2009-Jan-20 07:20:00,17.66821947051408
2009-Jan-20 07:30:00,17.737487154669626
2009-Jan-20 07:40:00,17.788614763977076
2009-Jan-20 07:50:00,17.83214922151582
2009-Jan-20 08:00:00,17.867926437455875
2009-Jan-20 08:10:00,17.895387478703707
2009-Jan-20 08:20:00,17.93252176040629
2009-Jan-20 08:30:00,17.95688795567185
2009-Jan-20 08:40:00,17.98630433738408
2009-Jan-20 08:50:00,18.01498699204438
2009-Jan-20 09:00:00,18.04095065050764
2009-Jan-20 09:10:00,18.09546663187367
2009-Jan-20 09:20:00,18.119387599574047
2009-Jan-20 09:30:00,18.14186737290555
2009-Jan-20 09:40:00,18.16092447571212
2009-Jan-20 09:50:00,18.176963435523906
2009-Jan-20 10:00:00,18.19371690647084
2009-Jan-20 10:10:00,18.207360382118576
2009-Jan-20 10:20:00,18.220144813890084
2009-Jan-20 10:30:00,18.232225813031004
2009-Jan-20 10:40:00,18.243950223000812
2009-Jan-20 10:50:00,18.252811982796576
2009-Jan-20 11:00:00,18.26095586222059
2009-Jan-20 11:10:00,18.268367821717355
2009-Jan-20 11:20:00,18.275421708983284
2009-Jan-20 11:30:00,18.282034087678856
2009-Jan-20 11:40:00,18.290654450589916
2009-Jan-20 11:50:00,18.295994637375735
2009-Jan-20 12:00:00,18.303960429738297
2009-Jan-20 12:10:00,18.311386873162327
2009-Jan-20 12:20:00,18.31779488717819
2009-Jan-20 12:30:00,18.329381316974604
2009-Jan-20 12:40:00,18.334213679554793
2009-Jan-20 12:50:00,18.337573597592666
2009-Jan-20 13:00:00,18.33456501805652
2009-Jan-20 13:10:00,18.332189613339217
2009-Jan-20 13:20:00,18.3276619823035
2009-Jan-20 13:30:00,18.317995409478424
2009-Jan-20 13:40:00,18.322269447158533
2009-Jan-20 13:50:00,18.33193909804268
2009-Jan-20 14:00:00,18.33983273949826
2009-Jan-20 14:10:00,18.353709800068586
2009-Jan-20 14:20:00,18.37635853696131
2009-Jan-20 14:30:00,18.393697175203535
2009-Jan-20 14:40:00,18.396167802437812
2009-Jan-20 14:50:00,18.39706979733637
2009-Jan-20 15:00:00,18.395531223595825
2009-Jan-20 15:10:00,18.38255696560551
2009-Jan-20 15:20:00,18.36129860040539
2009-Jan-20 15:30:00,18.349425040997115
2009-Jan-20 15:40:00,18.3411444926569
2009-Jan-20 15:50:00,18.330523894419102
2009-Jan-20 16:00:00,18.31903443279422
2009-Jan-20 16:10:00,18.28368164428821
2009-Jan-20 16:20:00,18.273429324814224
2009-Jan-20 16:30:00,18.260688333948448
2009-Jan-20 16:40:00,18.25705715807353
2009-Jan-20 16:50:00,18.253728879565042
2009-Jan-20 17:00:00,18.251687660310644
2009-Jan-20 17:10:00,18.25042267931592
2009-Jan-20 17:20:00,18.250741407608725
2009-Jan-20 17:30:00,18.250964219154163
2009-Jan-20 17:40:00,18.251328304469606
2009-Jan-20 17:50:00,18.251548046741743
2009-Jan-20 18:00:00,18.251855149429268
2009-Jan-20 18:10:00,18.186383679438766
2009-Jan-20 18:20:00,17.773297767824076
2009-Jan-20 18:30:00,17.591541557520614
2009-Jan-20 18:40:00,17.379320411634147
2009-Jan-20 18:50:00,17.116243555957453
2009-Jan-20 19:00:00,17.006263906820507
2009-Jan-20 19:10:00,16.921917427938364
2009-Jan-20 19:20:00,16.847670959736032
2009-Jan-20 19:30:00,16.77803253909195
2009-Jan-20 19:40:00,16.71973210426073
2009-Jan-20 19:50:00,16.66563693316348
2009-Jan-20 20:00:00,16.619219100486536
2009-Jan-20 20:10:00,16.578078838625174
2009-Jan-20 20:20:00,16.542859245147646
2009-Jan-20 20:30:00,16.510662941558287
2009-Jan-20 20:40:00,16.4831552393489
2009-Jan-20 20:50:00,16.457915651426035
2009-Jan-20 21:00:00,16.435896905199964
2009-Jan-20 21:10:00,16.415400597970926
2009-Jan-20 21:20:00,16.397076895634843
2009-Jan-20 21:30:00,16.380246014406765
2009-Jan-20 21:40:00,16.36530838235065
2009-Jan-20 21:50:00,16.35155901300592
2009-Jan-20 22:00:00,16.33928038233581
2009-Jan-20 22:10:00,16.328750946037378
2009-Jan-20 22:20:00,16.319175184938047
2009-Jan-20 22:30:00,16.31039969897884
2009-Jan-20 22:40:00,16.302682649120232
2009-Jan-20 22:50:00,16.295258426637584
2009-Jan-20 23:00:00,16.288951515771373
2009-Jan-20 23:10:00,16.283173514296855
2009-Jan-20 23:20:00,16.278132315329113
2009-Jan-20 23:30:00,16.273726021020114
2009-Jan-20 23:40:00,16.269646717431716
2009-Jan-20 23:50:00,16.26600150379022
2009-Jan-21 00:00:00,16.26258953926302
2009-Jan-21 00:10:00,16.25700240437852
2009-Jan-21 00:20:00,16.251313134729095
2009-Jan-21 00:30:00,16.245710143093056
2009-Jan-21 00:40:00,16.2399714741465
2009-Jan-21 00:50:00,16.23454672579859
2009-Jan-21 01:00:00,16.229048686172366
2009-Jan-21 01:10:00,16.22554856748623
2009-Jan-21 01:20:00,16.222067087474393
2009-Jan-21 01:30:00,16.21864530392223
2009-Jan-21 01:40:00,16.215778149912442
2009-Jan-21 01:50:00,16.212903900312604
2009-Jan-21 02:00:00,16.209971613424056
2009-Jan-21 02:10:00,16.20679766674995
2009-Jan-21 02:20:00,16.203613931320707
2009-Jan-21 02:30:00,16.200650888201473
2009-Jan-21 02:40:00,16.197594425950538
2009-Jan-21 02:50:00,16.19566369652612
2009-Jan-21 03:00:00,16.191959176407277
2009-Jan-21 03:10:00,16.18997026178124
2009-Jan-21 03:20:00,16.188081082496474
2009-Jan-21 03:30:00,16.185845838447324
2009-Jan-21 03:40:00,16.18407860347073
2009-Jan-21 03:50:00,16.182121039741055
2009-Jan-21 04:00:00,16.18067886104174
2009-Jan-21 04:10:00,16.178893896447317
2009-Jan-21 04:20:00,16.177223492706972
2009-Jan-21 04:30:00,16.175196189990793
2009-Jan-21 04:40:00,16.173315151700848
2009-Jan-21 04:50:00,16.17122703678857
2009-Jan-21 05:00:00,16.16938609134919
2009-Jan-21 05:10:00,16.16714525344307
2009-Jan-21 05:20:00,16.165122808988162
2009-Jan-21 05:30:00,16.162941959938006
2009-Jan-21 05:40:00,16.161095367852155
2009-Jan-21 05:50:00,16.158842221493458
2009-Jan-21 06:00:00,16.156777333387193
2009-Jan-21 06:10:00,16.15412786669568
2009-Jan-21 06:20:00,16.15141125414407
2009-Jan-21 06:30:00,16.14885354728769
2009-Jan-21 06:40:00,16.146070202312444
2009-Jan-21 06:50:00,16.143398685692368
2009-Jan-21 07:00:00,16.140458337221368
2009-Jan-21 07:10:00,16.13960221446027
2009-Jan-21 07:20:00,16.139256969226796
2009-Jan-21 07:30:00,16.139162367855274
2009-Jan-21 07:40:00,16.139158694347596
2009-Jan-21 07:50:00,16.13914536652698
2009-Jan-21 08:00:00,16.139507853892905
2009-Jan-21 08:10:00,16.137913000360264
2009-Jan-21 08:20:00,16.139633006424102
2009-Jan-21 08:30:00,16.138847058155875
2009-Jan-21 08:40:00,16.14068542632848
2009-Jan-21 08:50:00,16.14278522056177
2009-Jan-21 09:00:00,16.144671067479255
2009-Jan-21 09:10:00,16.148203514822555
2009-Jan-21 09:20:00,16.151925453433087
2009-Jan-21 09:30:00,16.156916891678875
2009-Jan-21 09:40:00,16.161326420664
2009-Jan-21 09:50:00,16.165996793141936
2009-Jan-21 10:00:00,16.17031282367761
2009-Jan-21 10:10:00,16.174219468385573
2009-Jan-21 10:20:00,16.177952972819778
2009-Jan-21 10:30:00,16.18147437579505
2009-Jan-21 10:40:00,16.18317278456809
2009-Jan-21 10:50:00,16.185625519519025
2009-Jan-21 11:00:00,16.187408916585643
2009-Jan-21 11:10:00,16.21046470709958
2009-Jan-21 11:20:00,16.219246795399016
2009-Jan-21 11:30:00,16.22399062953581
2009-Jan-21 11:40:00,16.232075275502705
2009-Jan-21 11:50:00,16.239987890878062
2009-Jan-21 12:00:00,16.24771782829165
2009-Jan-21 12:10:00,16.255447727940222
2009-Jan-21 12:20:00,16.263179756078557
2009-Jan-21 12:30:00,16.271121151607147
2009-Jan-21 12:40:00,16.272974678890467
2009-Jan-21 12:50:00,16.27427158761863
2009-Jan-21 13:00:00,16.275003817167548
2009-Jan-21 13:10:00,16.275465595100925
2009-Jan-21 13:20:00,16.275821798991636
2009-Jan-21 13:30:00,16.275541123565283
2009-Jan-21 13:40:00,16.276691788720843
2009-Jan-21 13:50:00,16.277787388422027
2009-Jan-21 14:00:00,16.27914309644193
2009-Jan-21 14:10:00,16.28036825831396
2009-Jan-21 14:20:00,16.287645372803727
2009-Jan-21 14:30:00,16.290577465108136
2009-Jan-21 14:40:00,16.285203641795274
2009-Jan-21 14:50:00,16.278805630947332
2009-Jan-21 15:00:00,16.265877267454687
2009-Jan-21 15:10:00,16.241868129709918
2009-Jan-21 15:20:00,16.229202164461057
2009-Jan-21 15:30:00,16.201886975719475
2009-Jan-21 15:40:00,16.191697271227543
2009-Jan-21 15:50:00,16.181228188538626
2009-Jan-21 16:00:00,16.171354574041608
2009-Jan-21 16:10:00,16.162048771059283
2009-Jan-21 16:20:00,16.1535517355037
2009-Jan-21 16:30:00,16.144032047082153
2009-Jan-21 16:40:00,16.14167559295169
2009-Jan-21 16:50:00,16.14000978692109
2009-Jan-21 17:00:00,16.139111829831165
2009-Jan-21 17:10:00,16.13829331895984
2009-Jan-21 17:20:00,16.137629990031012
2009-Jan-21 17:30:00,16.13699312308116
2009-Jan-21 17:40:00,16.136698382452604
2009-Jan-21 17:50:00,16.136564113434623
2009-Jan-21 18:00:00,16.136617083721326
2009-Jan-21 18:10:00,16.13604775700756
2009-Jan-21 18:20:00,16.135923609276794
2009-Jan-21 18:30:00,16.13572123727186
2009-Jan-21 18:40:00,16.135322686749113
2009-Jan-21 18:50:00,16.13519788862906
2009-Jan-21 19:00:00,16.135007499306017
2009-Jan-21 19:10:00,16.135588179156
2009-Jan-21 19:20:00,16.136479688842826
2009-Jan-21 19:30:00,16.137203185537533
2009-Jan-21 19:40:00,16.1384692968042
2009-Jan-21 19:50:00,16.138957519598954
2009-Jan-21 20:00:00,16.139411873480466
2009-Jan-21 20:10:00,16.139441652348555
2009-Jan-21 20:20:00,16.139042285356243
2009-Jan-21 20:30:00,16.138389585384676
2009-Jan-21 20:40:00,16.13762900561707
2009-Jan-21 20:50:00,16.13687919436318
2009-Jan-21 21:00:00,16.135639798551367
2009-Jan-21 21:10:00,16.134410069351414
2009-Jan-21 21:20:00,16.133177623710587
2009-Jan-21 21:30:00,16.131744598884648
2009-Jan-21 21:40:00,16.13047657912159
2009-Jan-21 21:50:00,16.129197902503947
2009-Jan-21 22:00:00,16.12767823241162
2009-Jan-21 22:10:00,16.127495931929033
2009-Jan-21 22:20:00,16.127334506185598
2009-Jan-21 22:30:00,16.12719751128063
2009-Jan-21 22:40:00,16.127195839638677
2009-Jan-21 22:50:00,16.127235298397274
2009-Jan-21 23:00:00,16.12728561648893
2009-Jan-21 23:10:00,16.12786798863614
2009-Jan-21 23:20:00,16.12861783007437
2009-Jan-21 23:30:00,16.12900920135295
2009-Jan-21 23:40:00,16.12968436861473
2009-Jan-21 23:50:00,16.129977875547773
2009-Jan-22 00:00:00,16.130094108969857
2009-Jan-22 00:10:00,16.126720728720887
2009-Jan-22 00:20:00,16.125315444945933
2009-Jan-22 00:30:00,16.12334217188537
2009-Jan-22 00:40:00,16.121726582527373
2009-Jan-22 00:50:00,16.119969639483536
2009-Jan-22 01:00:00,16.118224663560685
2009-Jan-22 01:10:00,16.116622196215463
2009-Jan-22 01:20:00,16.115154133885923
2009-Jan-22 01:30:00,16.11368172089291
2009-Jan-22 01:40:00,16.112255722577473
