Zone Timestep,THERMAL ZONE 1:Zone Air Temperature[C]
2009-Jan-17 20:30:00,21.026770415448095
2009-Jan-17 20:40:00,21.026188687208933
2009-Jan-17 20:50:00,21.025830273283983
2009-Jan-17 21:00:00,21.025662830409466
2009-Jan-17 21:10:00,21.0255139528552
2009-Jan-17 21:20:00,21.026458342251498
2009-Jan-17 21:30:00,21.0260958490969
2009-Jan-17 21:40:00,21.027485510323512
2009-Jan-17 21:50:00,21.027562549802578
2009-Jan-17 22:00:00,21.02884623901617
2009-Jan-17 22:10:00,19.55866061571203
2009-Jan-17 22:20:00,18.731649860785755
2009-Jan-17 22:30:00,18.057964506296308
2009-Jan-17 22:40:00,17.55339500365401
2009-Jan-17 22:50:00,16.602619127798064
2009-Jan-17 23:00:00,16.04310909622525
2009-Jan-17 23:10:00,15.963124083038778
2009-Jan-17 23:20:00,15.756029426598708
2009-Jan-17 23:30:00,15.601205203366144
2009-Jan-17 23:40:00,15.603554231526193
2009-Jan-17 23:50:00,15.602548931645318
2009-Jan-18 00:00:00,15.603114785674476
2009-Jan-18 00:10:00,15.603779092525778
2009-Jan-18 00:20:00,15.604489747020722
2009-Jan-18 00:30:00,15.605435395958926
2009-Jan-18 00:40:00,15.60559737314163
2009-Jan-18 00:50:00,15.60577099255761
2009-Jan-18 01:00:00,15.606835382740286
2009-Jan-18 01:10:00,15.607917303157524
2009-Jan-18 01:20:00,15.608867327281997
2009-Jan-18 01:30:00,15.60953490285571
2009-Jan-18 01:40:00,15.609994941166986
2009-Jan-18 01:50:00,15.61039867167517
2009-Jan-18 02:00:00,15.610768219830154
2009-Jan-18 02:10:00,15.611010274354456
2009-Jan-18 02:20:00,15.611645176649267
2009-Jan-18 02:30:00,15.611212577111296
2009-Jan-18 02:40:00,15.611944347052578
2009-Jan-18 02:50:00,15.61177573190489
2009-Jan-18 03:00:00,15.612404991672976
2009-Jan-18 03:10:00,15.612143427791487
2009-Jan-18 03:20:00,15.612691096574904
2009-Jan-18 03:30:00,15.612829191593127
2009-Jan-18 03:40:00,15.613183888728434
2009-Jan-18 03:50:00,15.613505075650018
2009-Jan-18 04:00:00,15.613665736305956
2009-Jan-18 04:10:00,15.614908415801173
2009-Jan-18 04:20:00,15.61456315471476
2009-Jan-18 04:30:00,15.614747099325454
2009-Jan-18 04:40:00,15.614983544432752
2009-Jan-18 04:50:00,15.614622851410989
2009-Jan-18 05:00:00,15.615721773784916
2009-Jan-18 05:10:00,15.614781127785905
2009-Jan-18 05:20:00,15.61481182128945
2009-Jan-18 05:30:00,15.614523528383941
2009-Jan-18 05:40:00,15.615165624611453
2009-Jan-18 05:50:00,15.615283651388658
2009-Jan-18 06:00:00,15.615183794504143
2009-Jan-18 06:10:00,17.695165831853195
2009-Jan-18 06:20:00,20.13941328724166
2009-Jan-18 06:30:00,20.385440041752172
2009-Jan-18 06:40:00,20.654066062902167
2009-Jan-18 06:50:00,20.999533850206227
2009-Jan-18 07:00:00,21.05029090152572
2009-Jan-18 07:10:00,21.04621183177539
2009-Jan-18 07:20:00,21.043582925331407
2009-Jan-18 07:30:00,21.041022471203426
2009-Jan-18 07:40:00,21.039007052391074
2009-Jan-18 07:50:00,21.037252904762486
2009-Jan-18 08:00:00,21.03726559953925
2009-Jan-18 08:10:00,21.010364923247568
2009-Jan-18 08:20:00,21.0115186708129
2009-Jan-18 08:30:00,21.01098192988306
2009-Jan-18 08:40:00,21.010884056162315
2009-Jan-18 08:50:00,21.01044273734799
2009-Jan-18 09:00:00,21.01018735459361
2009-Jan-18 09:10:00,21.009895941217856
2009-Jan-18 09:20:00,21.009994154551677
2009-Jan-18 09:30:00,21.00924063996305
2009-Jan-18 09:40:00,21.00862345821583
2009-Jan-18 09:50:00,21.007153664540375
2009-Jan-18 10:00:00,21.006436852605937
2009-Jan-18 10:10:00,21.006136741014693
2009-Jan-18 10:20:00,21.00593471662464
2009-Jan-18 10:30:00,21.00568913981087
2009-Jan-18 10:40:00,21.005284568633723
2009-Jan-18 10:50:00,21.005144336097324
2009-Jan-18 11:00:00,21.00482010849034
2009-Jan-18 11:10:00,21.004802303240947
2009-Jan-18 11:20:00,21.00468650249608
2009-Jan-18 11:30:00,21.00464711018723
2009-Jan-18 11:40:00,21.004186405000937
2009-Jan-18 11:50:00,21.004121591925077
2009-Jan-18 12:00:00,21.004196262200537
2009-Jan-18 12:10:00,21.00851036754165
2009-Jan-18 12:20:00,21.008463839306057
2009-Jan-18 12:30:00,21.008258323146997
2009-Jan-18 12:40:00,21.00815880500384
2009-Jan-18 12:50:00,21.00805666757362
2009-Jan-18 13:00:00,21.008131040159295
2009-Jan-18 13:10:00,21.00371835642082
2009-Jan-18 13:20:00,21.003783373426774
2009-Jan-18 13:30:00,21.003581114116322
2009-Jan-18 13:40:00,21.003527753909967
2009-Jan-18 13:50:00,21.003638048047513
2009-Jan-18 14:00:00,21.003258957612008
2009-Jan-18 14:10:00,21.003045625114744
2009-Jan-18 14:20:00,21.00291772533959
2009-Jan-18 14:30:00,21.002812138799968
2009-Jan-18 14:40:00,21.002207940283235
2009-Jan-18 14:50:00,21.00231183607271
2009-Jan-18 15:00:00,21.00214003162331
2009-Jan-18 15:10:00,21.002709632483995
2009-Jan-18 15:20:00,21.003861168799858
2009-Jan-18 15:30:00,21.004273927161652
2009-Jan-18 15:40:00,21.004465615559376
2009-Jan-18 15:50:00,21.004714267958416
2009-Jan-18 16:00:00,21.005586840844018
2009-Jan-18 16:10:00,21.006334008198063
2009-Jan-18 16:20:00,21.00659454666499
2009-Jan-18 16:30:00,21.00707117027749
2009-Jan-18 16:40:00,21.00749619136573
2009-Jan-18 16:50:00,21.00742500286276
2009-Jan-18 17:00:00,21.00724517917568
2009-Jan-18 17:10:00,21.014585246059003
2009-Jan-18 17:20:00,21.013776622287292
2009-Jan-18 17:30:00,21.01367624470406
2009-Jan-18 17:40:00,21.013994417173905
2009-Jan-18 17:50:00,21.014013514336956
2009-Jan-18 18:00:00,21.014318840066423
2009-Jan-18 18:10:00,21.023349049191776
2009-Jan-18 18:20:00,21.022716309633555
2009-Jan-18 18:30:00,21.023092546914906
2009-Jan-18 18:40:00,21.02317495154118
2009-Jan-18 18:50:00,21.022134812452393
2009-Jan-18 19:00:00,21.023045680372565
2009-Jan-18 19:10:00,21.023303038174795
2009-Jan-18 19:20:00,21.022763624076553
2009-Jan-18 19:30:00,21.023325930123292
2009-Jan-18 19:40:00,21.022876287398752
2009-Jan-18 19:50:00,21.022864941140465
2009-Jan-18 20:00:00,21.023007166006035
2009-Jan-18 20:10:00,21.031067476754775
2009-Jan-18 20:20:00,21.030050770899237
2009-Jan-18 20:30:00,21.030225502436107
2009-Jan-18 20:40:00,21.030539814584152
2009-Jan-18 20:50:00,21.030505629500308
2009-Jan-18 21:00:00,21.029807105201275
2009-Jan-18 21:10:00,21.030657725036562
2009-Jan-18 21:20:00,21.030101558491058
2009-Jan-18 21:30:00,21.030084606435917
2009-Jan-18 21:40:00,21.029068435522376
2009-Jan-18 21:50:00,21.030197368699437
2009-Jan-18 22:00:00,21.03014898674784
2009-Jan-18 22:10:00,19.49049792637391
2009-Jan-18 22:20:00,18.620043925800147
2009-Jan-18 22:30:00,17.907809022515387
2009-Jan-18 22:40:00,16.652858517018718
2009-Jan-18 22:50:00,16.385502256523583
2009-Jan-18 23:00:00,16.134957529064568
2009-Jan-18 23:10:00,15.615166097904329
2009-Jan-18 23:20:00,15.608874779450442
2009-Jan-18 23:30:00,15.60281951433006
2009-Jan-18 23:40:00,15.603779378552357
2009-Jan-18 23:50:00,15.604945545291152
2009-Jan-19 00:00:00,15.606078377386366
2009-Jan-19 00:10:00,15.607088481731864
2009-Jan-19 00:20:00,15.607342820422106
2009-Jan-19 00:30:00,15.608929505348623
2009-Jan-19 00:40:00,15.609962489941145
2009-Jan-19 00:50:00,15.611267927339771
2009-Jan-19 01:00:00,15.611762640978123
2009-Jan-19 01:10:00,15.613068474115272
2009-Jan-19 01:20:00,15.614185489094163
2009-Jan-19 01:30:00,15.61429305121588
2009-Jan-19 01:40:00,15.6148221790375
2009-Jan-19 01:50:00,15.615590164854188
2009-Jan-19 02:00:00,15.615452301056196
2009-Jan-19 02:10:00,15.616620148690222
2009-Jan-19 02:20:00,15.616664275799087
2009-Jan-19 02:30:00,15.61743343313576
2009-Jan-19 02:40:00,15.616873249821293
2009-Jan-19 02:50:00,15.61780260053947
2009-Jan-19 03:00:00,15.61801237842693
2009-Jan-19 03:10:00,15.618532792237362
2009-Jan-19 03:20:00,15.6182562009132
2009-Jan-19 03:30:00,15.618816480820703
2009-Jan-19 03:40:00,15.619077068880578
2009-Jan-19 03:50:00,15.61882076991707
2009-Jan-19 04:00:00,15.619902909847818
2009-Jan-19 04:10:00,15.619241241315075
2009-Jan-19 04:20:00,15.620201657729378
2009-Jan-19 04:30:00,15.620390296309594
2009-Jan-19 04:40:00,15.620174800064332
2009-Jan-19 04:50:00,15.62075255042035
2009-Jan-19 05:00:00,15.620693632167473
2009-Jan-19 05:10:00,15.62026691275562
2009-Jan-19 05:20:00,15.621205037620047
2009-Jan-19 05:30:00,15.620275446206168
2009-Jan-19 05:40:00,15.621556309439887
2009-Jan-19 05:50:00,15.621435892299617
2009-Jan-19 06:00:00,15.62178209432349
2009-Jan-19 06:10:00,17.556305610491677
2009-Jan-19 06:20:00,19.830748517902606
2009-Jan-19 06:30:00,20.06227984106957
2009-Jan-19 06:40:00,20.31030364542817
2009-Jan-19 06:50:00,20.9551171192282
2009-Jan-19 07:00:00,21.05560897984919
2009-Jan-19 07:10:00,21.05528120086752
2009-Jan-19 07:20:00,21.050592764078644
2009-Jan-19 07:30:00,21.046313388894756
2009-Jan-19 07:40:00,21.04447713014819
2009-Jan-19 07:50:00,21.043299863883338
2009-Jan-19 08:00:00,21.04115004657062
2009-Jan-19 08:10:00,21.016176059174366
2009-Jan-19 08:20:00,21.01743307919066
2009-Jan-19 08:30:00,21.016280112897242
2009-Jan-19 08:40:00,21.01641156008041
2009-Jan-19 08:50:00,21.016042839562072
2009-Jan-19 09:00:00,21.01553441095694
2009-Jan-19 09:10:00,21.0148236625072
2009-Jan-19 09:20:00,21.01280583996961
2009-Jan-19 09:30:00,21.012326469855385
2009-Jan-19 09:40:00,21.011498919989144
2009-Jan-19 09:50:00,21.01104211610258
2009-Jan-19 10:00:00,21.0107737831703
2009-Jan-19 10:10:00,21.01042100121328
2009-Jan-19 10:20:00,21.010425868745383
2009-Jan-19 10:30:00,21.010363020251607
2009-Jan-19 10:40:00,21.009767178933934
2009-Jan-19 10:50:00,21.009717760591432
2009-Jan-19 11:00:00,21.009353708591384
2009-Jan-19 11:10:00,21.009059335975223
2009-Jan-19 11:20:00,21.008922616347448
2009-Jan-19 11:30:00,21.008589565704234
2009-Jan-19 11:40:00,21.00788806150055
2009-Jan-19 11:50:00,21.007895075228166
2009-Jan-19 12:00:00,21.00764641073022
2009-Jan-19 12:10:00,21.011819690073487
2009-Jan-19 12:20:00,21.01177375767289
2009-Jan-19 12:30:00,21.01176021043365
2009-Jan-19 12:40:00,21.01115215148321
2009-Jan-19 12:50:00,21.01083386918558
2009-Jan-19 13:00:00,21.010770657191603
2009-Jan-19 13:10:00,21.00550704686163
2009-Jan-19 13:20:00,21.00539238770824
2009-Jan-19 13:30:00,21.004828621855584
2009-Jan-19 13:40:00,21.004474250999408
2009-Jan-19 13:50:00,21.00417619339299
2009-Jan-19 14:00:00,21.00375939070502
2009-Jan-19 14:10:00,21.00348426631041
2009-Jan-19 14:20:00,21.00339064380626
2009-Jan-19 14:30:00,21.003207254804064
2009-Jan-19 14:40:00,21.002828370960557
2009-Jan-19 14:50:00,21.002972204907607
2009-Jan-19 15:00:00,21.00311294477192
2009-Jan-19 15:10:00,21.003302953404386
2009-Jan-19 15:20:00,21.004001192217565
2009-Jan-19 15:30:00,21.00522188619025
2009-Jan-19 15:40:00,21.00542720418244
2009-Jan-19 15:50:00,21.005990404380967
2009-Jan-19 16:00:00,21.00615286088238
2009-Jan-19 16:10:00,21.007048664766277
2009-Jan-19 16:20:00,21.00840711297447
2009-Jan-19 16:30:00,21.008735922778143
2009-Jan-19 16:40:00,21.008914361471987
2009-Jan-19 16:50:00,21.009551128734223
2009-Jan-19 17:00:00,21.009538067761792
2009-Jan-19 17:10:00,21.01568461261318
2009-Jan-19 17:20:00,21.015871336705356
2009-Jan-19 17:30:00,21.015348839315582
2009-Jan-19 17:40:00,21.01541040769293
2009-Jan-19 17:50:00,21.01531664681387
2009-Jan-19 18:00:00,21.015502666834518
2009-Jan-19 18:10:00,21.024651671874263
2009-Jan-19 18:20:00,21.02467133018714
2009-Jan-19 18:30:00,21.024163625784183
2009-Jan-19 18:40:00,21.02487679949633
2009-Jan-19 18:50:00,21.024715634599833
2009-Jan-19 19:00:00,21.025276370076107
2009-Jan-19 19:10:00,21.024557104682557
2009-Jan-19 19:20:00,21.024625445086144
2009-Jan-19 19:30:00,21.024660570909848
2009-Jan-19 19:40:00,21.02462066084768
2009-Jan-19 19:50:00,21.02439554500108
2009-Jan-19 20:00:00,21.0245298987312
2009-Jan-19 20:10:00,21.033026663663318
2009-Jan-19 20:20:00,21.032052781099694
2009-Jan-19 20:30:00,21.03308093027962
2009-Jan-19 20:40:00,21.033128239394006
2009-Jan-19 20:50:00,21.031835468183704
2009-Jan-19 21:00:00,21.03187000210998
2009-Jan-19 21:10:00,21.0316446368893
2009-Jan-19 21:20:00,21.0326248772108
2009-Jan-19 21:30:00,21.032626844136093
2009-Jan-19 21:40:00,21.033195887947887
2009-Jan-19 21:50:00,21.032611346102758
2009-Jan-19 22:00:00,21.032672283108592
2009-Jan-19 22:10:00,19.2966655475348
2009-Jan-19 22:20:00,18.28954151674256
2009-Jan-19 22:30:00,17.42187575045937
2009-Jan-19 22:40:00,16.692931847769927
2009-Jan-19 22:50:00,16.11176318787122
2009-Jan-19 23:00:00,15.765150656993764
2009-Jan-19 23:10:00,15.60782649019926
2009-Jan-19 23:20:00,15.609849926255047
2009-Jan-19 23:30:00,15.608197252521329
2009-Jan-19 23:40:00,15.609264927275609
2009-Jan-19 23:50:00,15.609818694546822
2009-Jan-20 00:00:00,15.610648001963266
2009-Jan-20 00:10:00,15.612459996505141
2009-Jan-20 00:20:00,15.616129413627087
2009-Jan-20 00:30:00,15.617657620322088
2009-Jan-20 00:40:00,15.619807668349415
2009-Jan-20 00:50:00,15.619978448683364
2009-Jan-20 01:00:00,15.620811217453872
2009-Jan-20 01:10:00,15.621762285623575
2009-Jan-20 01:20:00,15.623370352800276
2009-Jan-20 01:30:00,15.623403576988805
2009-Jan-20 01:40:00,15.624884523465507
2009-Jan-20 01:50:00,15.624618022898773
2009-Jan-20 02:00:00,15.625033304073623
2009-Jan-20 02:10:00,15.625666681027305
2009-Jan-20 02:20:00,15.626181441402895
2009-Jan-20 02:30:00,15.626843984762257
2009-Jan-20 02:40:00,15.627015959469814
2009-Jan-20 02:50:00,15.626515881677593
2009-Jan-20 03:00:00,15.627358573360658
2009-Jan-20 03:10:00,15.629298793385386
2009-Jan-20 03:20:00,15.628404075312336
2009-Jan-20 03:30:00,15.628316954892622
2009-Jan-20 03:40:00,15.628141139764951
2009-Jan-20 03:50:00,15.629600719868776
2009-Jan-20 04:00:00,15.629311234189887
2009-Jan-20 04:10:00,15.628677377591641
2009-Jan-20 04:20:00,15.629219224770901
2009-Jan-20 04:30:00,15.628282642748607
2009-Jan-20 04:40:00,15.629149824212895
2009-Jan-20 04:50:00,15.628563550887097
2009-Jan-20 05:00:00,15.628042738445023
2009-Jan-20 05:10:00,15.628795008737095
2009-Jan-20 05:20:00,15.630427621129169
2009-Jan-20 05:30:00,15.629743793872759
2009-Jan-20 05:40:00,15.630496290682753
2009-Jan-20 05:50:00,15.631521654596698
2009-Jan-20 06:00:00,15.630012771645598
2009-Jan-20 06:10:00,17.441906485468976
2009-Jan-20 06:20:00,18.393041475441617
2009-Jan-20 06:30:00,19.12337310338802
2009-Jan-20 06:40:00,19.67062525346517
2009-Jan-20 06:50:00,20.605362708299058
2009-Jan-20 07:00:00,20.73014502460949
2009-Jan-20 07:10:00,20.976213531440933
2009-Jan-20 07:20:00,21.059735366284528
2009-Jan-20 07:30:00,21.05886375616413
2009-Jan-20 07:40:00,21.056779034853253
2009-Jan-20 07:50:00,21.05356658872735
2009-Jan-20 08:00:00,21.053573222653913
2009-Jan-20 08:10:00,21.038695618823603
2009-Jan-20 08:20:00,21.03868457894604
2009-Jan-20 08:30:00,21.038464731761035
2009-Jan-20 08:40:00,21.0363979268903
2009-Jan-20 08:50:00,21.035880364398942
2009-Jan-20 09:00:00,21.035669919995087
2009-Jan-20 09:10:00,21.035974799803615
2009-Jan-20 09:20:00,21.032900702485932
2009-Jan-20 09:30:00,21.03192789878199
2009-Jan-20 09:40:00,21.032550843206913
2009-Jan-20 09:50:00,21.031167780208364
2009-Jan-20 10:00:00,21.030723240146784
2009-Jan-20 10:10:00,21.03001283471923
2009-Jan-20 10:20:00,21.030163869564024
2009-Jan-20 10:30:00,21.02967758176066
2009-Jan-20 10:40:00,21.02870722538137
2009-Jan-20 10:50:00,21.029496815701407
2009-Jan-20 11:00:00,21.02936420076951
2009-Jan-20 11:10:00,21.027982363355534
2009-Jan-20 11:20:00,21.0286227990149
2009-Jan-20 11:30:00,21.02769462769902
2009-Jan-20 11:40:00,21.02743348879098
2009-Jan-20 11:50:00,21.027471030654095
2009-Jan-20 12:00:00,21.027232977336222
2009-Jan-20 12:10:00,21.026469903692405
2009-Jan-20 12:20:00,21.02680276177405
2009-Jan-20 12:30:00,21.025902553068327
2009-Jan-20 12:40:00,21.025576094875188
2009-Jan-20 12:50:00,21.02598576974635
2009-Jan-20 13:00:00,21.025613770725233
2009-Jan-20 13:10:00,21.025536493657064
2009-Jan-20 13:20:00,21.02544342858371
2009-Jan-20 13:30:00,21.025971371157762
2009-Jan-20 13:40:00,21.025844820501266
2009-Jan-20 13:50:00,21.02607295102
2009-Jan-20 14:00:00,21.024788660155522
2009-Jan-20 14:10:00,21.0369828963972
2009-Jan-20 14:20:00,21.035491804645392
2009-Jan-20 14:30:00,21.03453656955118
2009-Jan-20 14:40:00,21.03377222947248
2009-Jan-20 14:50:00,21.03371150961245
2009-Jan-20 15:00:00,21.033608257545882
2009-Jan-20 15:10:00,21.03404156638049
2009-Jan-20 15:20:00,21.033306379168973
2009-Jan-20 15:30:00,21.03606447651497
2009-Jan-20 15:40:00,21.03519727626551
2009-Jan-20 15:50:00,21.036747374085948
2009-Jan-20 16:00:00,21.03587133036217
2009-Jan-20 16:10:00,21.0355348346695
2009-Jan-20 16:20:00,21.03785906046358
2009-Jan-20 16:30:00,21.037991318511313
2009-Jan-20 16:40:00,21.03919824231923
2009-Jan-20 16:50:00,21.037862703691896
2009-Jan-20 17:00:00,21.038294025616654
2009-Jan-20 17:10:00,21.041022918060637
2009-Jan-20 17:20:00,21.040756147374694
2009-Jan-20 17:30:00,21.04235609011897
2009-Jan-20 17:40:00,21.04142443574804
2009-Jan-20 17:50:00,21.042630220951175
2009-Jan-20 18:00:00,21.041250883979043
2009-Jan-20 18:10:00,19.22842996232506
2009-Jan-20 18:20:00,18.17052708394895
2009-Jan-20 18:30:00,17.28173458485773
2009-Jan-20 18:40:00,16.55176903173315
2009-Jan-20 18:50:00,15.986035337558695
2009-Jan-20 19:00:00,15.704695445108726
2009-Jan-20 19:10:00,15.608076335055072
2009-Jan-20 19:20:00,15.607719626206977
2009-Jan-20 19:30:00,15.608649169778289
2009-Jan-20 19:40:00,15.609604959317975
2009-Jan-20 19:50:00,15.608990530761758
2009-Jan-20 20:00:00,15.61147288557342
2009-Jan-20 20:10:00,15.613977723963972
2009-Jan-20 20:20:00,15.615551665709331
2009-Jan-20 20:30:00,15.61652465418196
2009-Jan-20 20:40:00,15.61780872627975
2009-Jan-20 20:50:00,15.61809883973518
2009-Jan-20 21:00:00,15.618392203740743
2009-Jan-20 21:10:00,15.619895762321883
2009-Jan-20 21:20:00,15.619813737781255
2009-Jan-20 21:30:00,15.621032205101011
2009-Jan-20 21:40:00,15.620913314797876
2009-Jan-20 21:50:00,15.62191743574175
2009-Jan-20 22:00:00,15.622557437995525
2009-Jan-20 22:10:00,15.623128813109487
2009-Jan-20 22:20:00,15.622789793582642
2009-Jan-20 22:30:00,15.622183152373585
2009-Jan-20 22:40:00,15.623633447556614
2009-Jan-20 22:50:00,15.622786360020175
2009-Jan-20 23:00:00,15.623648696354296
2009-Jan-20 23:10:00,15.62356793920196
2009-Jan-20 23:20:00,15.62317157781168
2009-Jan-20 23:30:00,15.623644101027267
2009-Jan-20 23:40:00,15.623492587263147
2009-Jan-20 23:50:00,15.623896741774649
2009-Jan-21 00:00:00,15.623843013880323
2009-Jan-21 00:10:00,15.625328753481163
2009-Jan-21 00:20:00,15.625304413646493
2009-Jan-21 00:30:00,15.625618389195921
2009-Jan-21 00:40:00,15.625551633330723
2009-Jan-21 00:50:00,15.626323553112977
2009-Jan-21 01:00:00,15.626499857035421
2009-Jan-21 01:10:00,15.62695305451934
2009-Jan-21 01:20:00,15.626636809476517
2009-Jan-21 01:30:00,15.626587019475105
2009-Jan-21 01:40:00,15.626621444346291
2009-Jan-21 01:50:00,15.627545472930777
2009-Jan-21 02:00:00,15.626598544524365
2009-Jan-21 02:10:00,15.627136948359961
2009-Jan-21 02:20:00,15.627511273712127
2009-Jan-21 02:30:00,15.62817291872346
2009-Jan-21 02:40:00,15.6279057067346
2009-Jan-21 02:50:00,15.62948660970413
2009-Jan-21 03:00:00,15.629005146872611
2009-Jan-21 03:10:00,15.630049825106477
2009-Jan-21 03:20:00,15.630367626360337
2009-Jan-21 03:30:00,15.628553933499566
2009-Jan-21 03:40:00,15.630319155744633
2009-Jan-21 03:50:00,15.629138465838341
2009-Jan-21 04:00:00,15.63063412441558
2009-Jan-21 04:10:00,15.630980723849925
2009-Jan-21 04:20:00,15.63106373486448
2009-Jan-21 04:30:00,15.630172422589107
2009-Jan-21 04:40:00,15.630868437855442
2009-Jan-21 04:50:00,15.629840246291216
2009-Jan-21 05:00:00,15.631133232426802
2009-Jan-21 05:10:00,15.630018366472092
2009-Jan-21 05:20:00,15.630061972315291
2009-Jan-21 05:30:00,15.630159379357998
2009-Jan-21 05:40:00,15.632058142050843
2009-Jan-21 05:50:00,15.630738748028083
2009-Jan-21 06:00:00,15.631364834788883
2009-Jan-21 06:10:00,15.631917059049197
2009-Jan-21 06:20:00,15.632034867105515
2009-Jan-21 06:30:00,15.633268361006913
2009-Jan-21 06:40:00,15.633201137694655
2009-Jan-21 06:50:00,15.633576303723869
2009-Jan-21 07:00:00,15.632668491518746
2009-Jan-21 07:10:00,15.631835228670841
2009-Jan-21 07:20:00,15.632345591989129
2009-Jan-21 07:30:00,15.631975061379167
2009-Jan-21 07:40:00,15.632146180504408
2009-Jan-21 07:50:00,15.631137381710133
2009-Jan-21 08:00:00,15.631243432668278
2009-Jan-21 08:10:00,15.631423466874445
2009-Jan-21 08:20:00,15.631609149292991
2009-Jan-21 08:30:00,15.63158811508303
2009-Jan-21 08:40:00,15.631843994380832
2009-Jan-21 08:50:00,15.632784455129343
2009-Jan-21 09:00:00,15.631437747914099
2009-Jan-21 09:10:00,15.631805250770778
2009-Jan-21 09:20:00,15.630584867160493
2009-Jan-21 09:30:00,15.632431347538578
2009-Jan-21 09:40:00,15.63045845937508
2009-Jan-21 09:50:00,15.631288766040203
2009-Jan-21 10:00:00,15.631989506478146
2009-Jan-21 10:10:00,15.631142591210219
2009-Jan-21 10:20:00,15.63118438873337
2009-Jan-21 10:30:00,15.631662378187107
2009-Jan-21 10:40:00,15.630805816621145
2009-Jan-21 10:50:00,15.631651632011119
2009-Jan-21 11:00:00,15.630427593323125
2009-Jan-21 11:10:00,15.630405400612764
2009-Jan-21 11:20:00,15.62914741814778
2009-Jan-21 11:30:00,15.629172212791701
2009-Jan-21 11:40:00,15.628301440460541
2009-Jan-21 11:50:00,15.628146242812674
2009-Jan-21 12:00:00,15.627716037971469
2009-Jan-21 12:10:00,15.628129993345885
2009-Jan-21 12:20:00,15.628163235106516
2009-Jan-21 12:30:00,15.627096200429754
2009-Jan-21 12:40:00,15.626423155970835
2009-Jan-21 12:50:00,15.625899930023795
2009-Jan-21 13:00:00,15.62624330638464
2009-Jan-21 13:10:00,15.625693147042332
2009-Jan-21 13:20:00,15.626670412972324
2009-Jan-21 13:30:00,15.625041387172022
2009-Jan-21 13:40:00,15.62614628196267
2009-Jan-21 13:50:00,15.625845895111684
2009-Jan-21 14:00:00,15.625351002729246
2009-Jan-21 14:10:00,15.624680513937546
2009-Jan-21 14:20:00,15.625774553178077
2009-Jan-21 14:30:00,15.624785983360997
2009-Jan-21 14:40:00,15.624006427362328
2009-Jan-21 14:50:00,15.623876671056
2009-Jan-21 15:00:00,15.624739231068892
2009-Jan-21 15:10:00,15.624875596357198
2009-Jan-21 15:20:00,15.626294972158849
2009-Jan-21 15:30:00,15.62643063536668
2009-Jan-21 15:40:00,15.627458800995582
2009-Jan-21 15:50:00,15.628147996161099
2009-Jan-21 16:00:00,15.628276961673718
2009-Jan-21 16:10:00,15.627978587100229
2009-Jan-21 16:20:00,15.628012766732596
2009-Jan-21 16:30:00,15.628705511804114
2009-Jan-21 16:40:00,15.628831103746068
2009-Jan-21 16:50:00,15.62875661646459
2009-Jan-21 17:00:00,15.628102554442656
2009-Jan-21 17:10:00,15.62991421374794
2009-Jan-21 17:20:00,15.629271655423045
2009-Jan-21 17:30:00,15.62864322532296
2009-Jan-21 17:40:00,15.628584035252166
2009-Jan-21 17:50:00,15.6287883470835
2009-Jan-21 18:00:00,15.629058364128163
2009-Jan-21 18:10:00,15.628485389304936
2009-Jan-21 18:20:00,15.628738966981992
2009-Jan-21 18:30:00,15.628909812133266
2009-Jan-21 18:40:00,15.628160633548678
2009-Jan-21 18:50:00,15.628191487290684
2009-Jan-21 19:00:00,15.629354593074053
2009-Jan-21 19:10:00,15.6279641896077
2009-Jan-21 19:20:00,15.629105453083723
2009-Jan-21 19:30:00,15.627644145795891
2009-Jan-21 19:40:00,15.627635709365443
2009-Jan-21 19:50:00,15.627173551250134
2009-Jan-21 20:00:00,15.627735197987175
2009-Jan-21 20:10:00,15.628623639222386
2009-Jan-21 20:20:00,15.628570831674644
2009-Jan-21 20:30:00,15.627476483659041
2009-Jan-21 20:40:00,15.628471360644573
2009-Jan-21 20:50:00,15.629243789739295
2009-Jan-21 21:00:00,15.62825807976995
2009-Jan-21 21:10:00,15.628931609519723
2009-Jan-21 21:20:00,15.629623235629163
2009-Jan-21 21:30:00,15.629024256276544
2009-Jan-21 21:40:00,15.628967124031345
2009-Jan-21 21:50:00,15.629991609400117
2009-Jan-21 22:00:00,15.628874816225654
2009-Jan-21 22:10:00,15.629028834421245
2009-Jan-21 22:20:00,15.629298656064142
2009-Jan-21 22:30:00,15.628755105111335
2009-Jan-21 22:40:00,15.628890995458935
2009-Jan-21 22:50:00,15.628886230332693
2009-Jan-21 23:00:00,15.628290520294025
2009-Jan-21 23:10:00,15.628636529845668
2009-Jan-21 23:20:00,15.629057986034631
2009-Jan-21 23:30:00,15.628546299010615
2009-Jan-21 23:40:00,15.628791824097702
2009-Jan-21 23:50:00,15.628588639333715
2009-Jan-22 00:00:00,15.629515035562516
2009-Jan-22 00:10:00,15.627521671438839
2009-Jan-22 00:20:00,15.628326690530681
2009-Jan-22 00:30:00,15.627740991646162
2009-Jan-22 00:40:00,15.628238265522617
2009-Jan-22 00:50:00,15.629367397647218
2009-Jan-22 01:00:00,15.629087511139486
2009-Jan-22 01:10:00,15.628781501518377
2009-Jan-22 01:20:00,15.62934710346039
2009-Jan-22 01:30:00,15.6293512084855
