Zone Timestep,SURFACE 101:Surface Inside Face Temperature[C]
2009-Jan-22 01:30:00,14.68283449468806
2009-Jan-22 01:40:00,14.662542871664805
2009-Jan-22 01:50:00,14.64157123164456
2009-Jan-22 02:00:00,14.619530134324258
2009-Jan-22 02:10:00,14.600490232029502
2009-Jan-22 02:20:00,14.585296170956918
2009-Jan-22 02:30:00,14.572169222095864
2009-Jan-22 02:40:00,14.559470755241652
2009-Jan-22 02:50:00,14.546630851255216
2009-Jan-22 03:00:00,14.534009128867433
2009-Jan-22 03:10:00,14.517217605682122
2009-Jan-22 03:20:00,14.4958541546682
2009-Jan-22 03:30:00,14.471863366356665
2009-Jan-22 03:40:00,14.446682861574175
2009-Jan-22 03:50:00,14.421145255189783
2009-Jan-22 04:00:00,14.394757394979157
2009-Jan-22 04:10:00,14.369003852414098
2009-Jan-22 04:20:00,14.343583667430414
2009-Jan-22 04:30:00,14.318353449843864
2009-Jan-22 04:40:00,14.292912979634053
2009-Jan-22 04:50:00,14.267260194940448
2009-Jan-22 05:00:00,14.241399579706506
2009-Jan-22 05:10:00,14.226548089149372
2009-Jan-22 05:20:00,14.224941349150997
2009-Jan-22 05:30:00,14.226094517239815
2009-Jan-22 05:40:00,14.228119210796988
2009-Jan-22 05:50:00,14.231256551413217
2009-Jan-22 06:00:00,14.237140047939308
2009-Jan-22 06:10:00,14.331119229920583
2009-Jan-22 06:20:00,14.38797602613723
2009-Jan-22 06:30:00,14.418403392192195
2009-Jan-22 06:40:00,14.425854985199964
2009-Jan-22 06:50:00,14.422905950647321
2009-Jan-22 07:00:00,14.420033763855287
2009-Jan-22 07:10:00,14.44524954135385
2009-Jan-22 07:20:00,14.474033524999001
2009-Jan-22 07:30:00,14.492432613385919
2009-Jan-22 07:40:00,14.501124318230064
2009-Jan-22 07:50:00,14.506676614355213
2009-Jan-22 08:00:00,14.511963279743819
2009-Jan-22 08:10:00,14.688260296305703
2009-Jan-22 08:20:00,14.80607587910157
2009-Jan-22 08:30:00,14.868785823032258
2009-Jan-22 08:40:00,14.90098822341143
2009-Jan-22 08:50:00,14.919166521195192
2009-Jan-22 09:00:00,14.940519314231597
2009-Jan-22 09:10:00,14.96739700424521
2009-Jan-22 09:20:00,14.992013168725173
2009-Jan-22 09:30:00,15.013777523713744
2009-Jan-22 09:40:00,15.067922214381916
2009-Jan-22 09:50:00,15.095965548210353
2009-Jan-22 10:00:00,15.121800775003077
2009-Jan-22 10:10:00,15.147933932102424
2009-Jan-22 10:20:00,15.17864498823997
2009-Jan-22 10:30:00,15.209699832790237
2009-Jan-22 10:40:00,15.238169459822474
2009-Jan-22 10:50:00,15.265277858187401
2009-Jan-22 11:00:00,15.291389348259235
2009-Jan-22 11:10:00,15.308837797175121
2009-Jan-22 11:20:00,15.320953408943875
2009-Jan-22 11:30:00,15.32782036199742
2009-Jan-22 11:40:00,15.332817285265348
2009-Jan-22 11:50:00,15.337161184648268
2009-Jan-22 12:00:00,15.339968305782442
2009-Jan-22 12:10:00,15.312374384183387
2009-Jan-22 12:20:00,15.299814612575
2009-Jan-22 12:30:00,15.298273953492743
2009-Jan-22 12:40:00,15.309002695151861
2009-Jan-22 12:50:00,15.321555093215244
2009-Jan-22 13:00:00,15.33720350485083
2009-Jan-22 13:10:00,15.383247897867
2009-Jan-22 13:20:00,15.41748288944808
2009-Jan-22 13:30:00,15.441652605148905
2009-Jan-22 13:40:00,15.446778772803349
2009-Jan-22 13:50:00,15.447819843481778
2009-Jan-22 14:00:00,15.446352487370381
2009-Jan-22 14:10:00,15.444124069112881
2009-Jan-22 14:20:00,15.447853689807927
2009-Jan-22 14:30:00,15.452593629338176
2009-Jan-22 14:40:00,15.461394391584815
2009-Jan-22 14:50:00,15.470552966548464
2009-Jan-22 15:00:00,15.459438635837376
2009-Jan-22 15:10:00,15.449930748774765
2009-Jan-22 15:20:00,15.4095124962754
2009-Jan-22 15:30:00,15.374818317970707
2009-Jan-22 15:40:00,15.33766650150689
2009-Jan-22 15:50:00,15.300575921864516
2009-Jan-22 16:00:00,15.261292604396438
2009-Jan-22 16:10:00,15.231550096849352
2009-Jan-22 16:20:00,15.211719906877782
2009-Jan-22 16:30:00,15.197420922552439
2009-Jan-22 16:40:00,15.190070155485781
2009-Jan-22 16:50:00,15.184375676196296
2009-Jan-22 17:00:00,15.180386705207345
2009-Jan-22 17:10:00,15.145784349441254
2009-Jan-22 17:20:00,15.110487935980407
2009-Jan-22 17:30:00,15.089187696661536
2009-Jan-22 17:40:00,15.079454095266177
2009-Jan-22 17:50:00,15.073443820792958
2009-Jan-22 18:00:00,15.066333411440366
2009-Jan-22 18:10:00,15.006159721553809
2009-Jan-22 18:20:00,14.942219665860852
2009-Jan-22 18:30:00,14.895648818195228
2009-Jan-22 18:40:00,14.865375851095946
2009-Jan-22 18:50:00,14.839132109156365
2009-Jan-22 19:00:00,14.811113513541487
2009-Jan-22 19:10:00,14.778785466748943
2009-Jan-22 19:20:00,14.745520283810391
2009-Jan-22 19:30:00,14.71226672594971
2009-Jan-22 19:40:00,14.679175380962958
2009-Jan-22 19:50:00,14.64607979277427
2009-Jan-22 20:00:00,14.612735130638596
2009-Jan-22 20:10:00,14.534951897097773
2009-Jan-22 20:20:00,14.462743161915979
2009-Jan-22 20:30:00,14.407589929322764
2009-Jan-22 20:40:00,14.366780413185642
2009-Jan-22 20:50:00,14.328937155499343
2009-Jan-22 21:00:00,14.289651275717919
2009-Jan-22 21:10:00,14.253523966737884
2009-Jan-22 21:20:00,14.221779250889746
2009-Jan-22 21:30:00,14.193276663140123
2009-Jan-22 21:40:00,14.166655902762432
2009-Jan-22 21:50:00,14.140767523239374
2009-Jan-22 22:00:00,14.11608470956147
2009-Jan-22 22:10:00,13.97230476256221
2009-Jan-22 22:20:00,13.848641247555074
2009-Jan-22 22:30:00,13.782372108562072
2009-Jan-22 22:40:00,13.744555824489264
2009-Jan-22 22:50:00,13.713123868244312
2009-Jan-22 23:00:00,13.676209315405943
2009-Jan-22 23:10:00,13.630040638884557
2009-Jan-22 23:20:00,13.58455593675421
2009-Jan-22 23:30:00,13.543299633001034
2009-Jan-22 23:40:00,13.505750044538516
2009-Jan-22 23:50:00,13.468366081608517
2009-Jan-23 00:00:00,13.431965793639646
2009-Jan-23 00:10:00,13.399572550455511
2009-Jan-23 00:20:00,13.376575488477785
2009-Jan-23 00:30:00,13.3591701195776
2009-Jan-23 00:40:00,13.345476344877964
2009-Jan-23 00:50:00,13.333184949752807
2009-Jan-23 01:00:00,13.322901976906662
2009-Jan-23 01:10:00,13.311758039820466
2009-Jan-23 01:20:00,13.299561964671993
2009-Jan-23 01:30:00,13.286897728497832
2009-Jan-23 01:40:00,13.274805197890945
2009-Jan-23 01:50:00,13.26344121832445
2009-Jan-23 02:00:00,13.252681880770716
2009-Jan-23 02:10:00,13.241401114506479
2009-Jan-23 02:20:00,13.229321384147
2009-Jan-23 02:30:00,13.21697343826398
2009-Jan-23 02:40:00,13.204756939274716
2009-Jan-23 02:50:00,13.19271854651833
2009-Jan-23 03:00:00,13.180333866574161
2009-Jan-23 03:10:00,13.16301100434603
2009-Jan-23 03:20:00,13.1406557206337
2009-Jan-23 03:30:00,13.115185138578557
2009-Jan-23 03:40:00,13.089264573484083
2009-Jan-23 03:50:00,13.062468448353165
2009-Jan-23 04:00:00,13.034266001790192
2009-Jan-23 04:10:00,13.018214750362656
2009-Jan-23 04:20:00,13.015687059487428
2009-Jan-23 04:30:00,13.01937143440922
2009-Jan-23 04:40:00,13.025782566029266
2009-Jan-23 04:50:00,13.033128530074897
2009-Jan-23 05:00:00,13.042802850085806
2009-Jan-23 05:10:00,13.05576561328206
2009-Jan-23 05:20:00,13.068097156060993
2009-Jan-23 05:30:00,13.077382646533282
2009-Jan-23 05:40:00,13.08630378806439
2009-Jan-23 05:50:00,13.095655770426326
2009-Jan-23 06:00:00,13.105904192439302
2009-Jan-23 06:10:00,13.206883999999548
2009-Jan-23 06:20:00,13.268951737647676
2009-Jan-23 06:30:00,13.303502709784864
2009-Jan-23 06:40:00,13.316824306705305
2009-Jan-23 06:50:00,13.321605350927523
2009-Jan-23 07:00:00,13.326688306431533
2009-Jan-23 07:10:00,13.357559493330314
2009-Jan-23 07:20:00,13.387147611391327
2009-Jan-23 07:30:00,13.403884064930407
2009-Jan-23 07:40:00,13.410850497117051
2009-Jan-23 07:50:00,13.414573969539854
2009-Jan-23 08:00:00,13.417658901277617
2009-Jan-23 08:10:00,13.603427624362485
2009-Jan-23 08:20:00,13.74160383857199
2009-Jan-23 08:30:00,13.82071221585914
2009-Jan-23 08:40:00,13.872018367058985
2009-Jan-23 08:50:00,13.918455487257654
2009-Jan-23 09:00:00,13.971919650518132
2009-Jan-23 09:10:00,14.02258579620984
2009-Jan-23 09:20:00,14.062224658620028
2009-Jan-23 09:30:00,14.094695492956115
2009-Jan-23 09:40:00,14.123795087618783
2009-Jan-23 09:50:00,14.152212363885978
2009-Jan-23 10:00:00,14.179050920812951
2009-Jan-23 10:10:00,14.205977318355362
2009-Jan-23 10:20:00,14.2340536981669
2009-Jan-23 10:30:00,14.261910501845719
2009-Jan-23 10:40:00,14.287679646524255
2009-Jan-23 10:50:00,14.312086292727512
2009-Jan-23 11:00:00,14.367771349312775
2009-Jan-23 11:10:00,14.407990473495596
2009-Jan-23 11:20:00,14.440557676571427
2009-Jan-23 11:30:00,14.467829104663942
2009-Jan-23 11:40:00,14.491319408638166
2009-Jan-23 11:50:00,14.514057881488426
2009-Jan-23 12:00:00,14.535697328762996
2009-Jan-23 12:10:00,14.525409171831832
2009-Jan-23 12:20:00,14.526478631650786
2009-Jan-23 12:30:00,14.538889475202174
2009-Jan-23 12:40:00,14.558909443930096
2009-Jan-23 12:50:00,14.580781460836965
2009-Jan-23 13:00:00,14.601936378257964
2009-Jan-23 13:10:00,14.664488593075063
2009-Jan-23 13:20:00,14.726503637689964
2009-Jan-23 13:30:00,14.783742383023023
2009-Jan-23 13:40:00,14.826946303051182
2009-Jan-23 13:50:00,14.84314646380561
2009-Jan-23 14:00:00,14.879386697524966
2009-Jan-23 14:10:00,14.923352064602168
2009-Jan-23 14:20:00,14.973873984477105
2009-Jan-23 14:30:00,15.027057381428289
2009-Jan-23 14:40:00,15.082923362693789
2009-Jan-23 14:50:00,15.13850334954603
2009-Jan-23 15:00:00,15.194859362444669
2009-Jan-23 15:10:00,15.231596748137854
2009-Jan-23 15:20:00,15.245483297203185
2009-Jan-23 15:30:00,15.243385292366495
2009-Jan-23 15:40:00,15.23264024868158
2009-Jan-23 15:50:00,15.22080187112251
2009-Jan-23 16:00:00,15.206399107021182
2009-Jan-23 16:10:00,15.196169823253937
2009-Jan-23 16:20:00,15.191142125849257
2009-Jan-23 16:30:00,15.184797554827016
2009-Jan-23 16:40:00,15.18640798603574
2009-Jan-23 16:50:00,15.187399868311953
2009-Jan-23 17:00:00,15.18815187003069
2009-Jan-23 17:10:00,15.1547770861088
2009-Jan-23 17:20:00,15.11285379078708
2009-Jan-23 17:30:00,15.080454461239464
2009-Jan-23 17:40:00,15.060147210736117
2009-Jan-23 17:50:00,15.044130098925693
2009-Jan-23 18:00:00,15.026484443469872
2009-Jan-23 18:10:00,14.958968330416154
2009-Jan-23 18:20:00,14.894881174518863
2009-Jan-23 18:30:00,14.852777115031643
2009-Jan-23 18:40:00,14.828760122337714
2009-Jan-23 18:50:00,14.809655696245967
2009-Jan-23 19:00:00,14.78885501237624
2009-Jan-23 19:10:00,14.764941373993862
2009-Jan-23 19:20:00,14.740979365397678
2009-Jan-23 19:30:00,14.71800766503063
2009-Jan-23 19:40:00,14.696232741128172
2009-Jan-23 19:50:00,14.675117059074072
2009-Jan-23 20:00:00,14.6545246735632
2009-Jan-23 20:10:00,14.594418815327389
2009-Jan-23 20:20:00,14.54605284825895
2009-Jan-23 20:30:00,14.51914231689821
2009-Jan-23 20:40:00,14.508930413218163
2009-Jan-23 20:50:00,14.502414229054882
2009-Jan-23 21:00:00,14.496615212386535
2009-Jan-23 21:10:00,14.495056520042926
2009-Jan-23 21:20:00,14.500397097532026
2009-Jan-23 21:30:00,14.509635808728495
2009-Jan-23 21:40:00,14.521958921148553
2009-Jan-23 21:50:00,14.535650651817027
2009-Jan-23 22:00:00,14.551366972617842
2009-Jan-23 22:10:00,14.451128106922296
2009-Jan-23 22:20:00,14.367112271138941
2009-Jan-23 22:30:00,14.335774241995903
2009-Jan-23 22:40:00,14.333703876238705
2009-Jan-23 22:50:00,14.337289651798704
2009-Jan-23 23:00:00,14.335501584993448
2009-Jan-23 23:10:00,14.3280690581199
2009-Jan-23 23:20:00,14.32342177610431
2009-Jan-23 23:30:00,14.325875131216375
2009-Jan-23 23:40:00,14.332424348874449
2009-Jan-23 23:50:00,14.339990226066329
2009-Jan-24 00:00:00,14.348764730691062
2009-Jan-24 00:10:00,14.3495843943856
2009-Jan-24 00:20:00,14.350476129694414
2009-Jan-24 00:30:00,14.350786703032554
2009-Jan-24 00:40:00,14.352362091089315
2009-Jan-24 00:50:00,14.354949277382667
2009-Jan-24 01:00:00,14.358012047644225
2009-Jan-24 01:10:00,14.362105887654634
2009-Jan-24 01:20:00,14.366692809420334
2009-Jan-24 01:30:00,14.371949206262725
2009-Jan-24 01:40:00,14.377646513311369
2009-Jan-24 01:50:00,14.383554341056431
2009-Jan-24 02:00:00,14.389809677986415
2009-Jan-24 02:10:00,14.39864467936848
2009-Jan-24 02:20:00,14.410840945443494
2009-Jan-24 02:30:00,14.424313060585316
2009-Jan-24 02:40:00,14.438710292280662
2009-Jan-24 02:50:00,14.453454709496844
2009-Jan-24 03:00:00,14.468889126318038
2009-Jan-24 03:10:00,14.481004515419528
2009-Jan-24 03:20:00,14.48958761585578
2009-Jan-24 03:30:00,14.497380134971042
2009-Jan-24 03:40:00,14.504460153339492
2009-Jan-24 03:50:00,14.511628140154508
2009-Jan-24 04:00:00,14.51862612914303
2009-Jan-24 04:10:00,14.52870797833163
2009-Jan-24 04:20:00,14.542406110729036
2009-Jan-24 04:30:00,14.557804444217133
2009-Jan-24 04:40:00,14.57384771199207
2009-Jan-24 04:50:00,14.589914672615246
2009-Jan-24 05:00:00,14.606364259576647
2009-Jan-24 05:10:00,14.623937645002659
2009-Jan-24 05:20:00,14.639032634449308
2009-Jan-24 05:30:00,14.651148910120163
2009-Jan-24 05:40:00,14.661357650067917
2009-Jan-24 05:50:00,14.67146846294433
2009-Jan-24 06:00:00,14.68192978580983
2009-Jan-24 06:10:00,14.77712486288489
2009-Jan-24 06:20:00,14.856611414145005
2009-Jan-24 06:30:00,14.89814615833687
2009-Jan-24 06:40:00,14.91396620837059
2009-Jan-24 06:50:00,14.919554339394104
2009-Jan-24 07:00:00,14.926455152946533
2009-Jan-24 07:10:00,14.957024456259303
2009-Jan-24 07:20:00,14.98639996280193
2009-Jan-24 07:30:00,15.002437281381747
2009-Jan-24 07:40:00,15.008228177197827
2009-Jan-24 07:50:00,15.008233244257864
2009-Jan-24 08:00:00,15.00665136492939
2009-Jan-24 08:10:00,15.199519256218126
2009-Jan-24 08:20:00,15.280979028348812
2009-Jan-24 08:30:00,15.331157363810448
2009-Jan-24 08:40:00,15.400223326691064
2009-Jan-24 08:50:00,15.46142075065528
2009-Jan-24 09:00:00,15.510826385348741
2009-Jan-24 09:10:00,15.549997704103044
2009-Jan-24 09:20:00,15.582579347818701
2009-Jan-24 09:30:00,15.643712358786594
2009-Jan-24 09:40:00,15.683647467969328
2009-Jan-24 09:50:00,15.718853615427825
2009-Jan-24 10:00:00,15.749593311383535
2009-Jan-24 10:10:00,15.79235333733538
2009-Jan-24 10:20:00,15.851746911956829
2009-Jan-24 10:30:00,15.921804243717567
2009-Jan-24 10:40:00,15.988517881542105
2009-Jan-24 10:50:00,16.051933323741363
2009-Jan-24 11:00:00,16.11702308763522
2009-Jan-24 11:10:00,16.17730984213267
2009-Jan-24 11:20:00,16.230525093075105
2009-Jan-24 11:30:00,16.280646613278883
2009-Jan-24 11:40:00,16.337150632168782
2009-Jan-24 11:50:00,16.3957960204058
2009-Jan-24 12:00:00,16.45326464271805
2009-Jan-24 12:10:00,16.47907594315574
2009-Jan-24 12:20:00,16.521989938589385
2009-Jan-24 12:30:00,16.57688959479174
2009-Jan-24 12:40:00,16.633818334642786
2009-Jan-24 12:50:00,16.69485311509509
2009-Jan-24 13:00:00,16.75762418001173
2009-Jan-24 13:10:00,16.8510176363814
2009-Jan-24 13:20:00,16.92201759774164
2009-Jan-24 13:30:00,16.98438905320593
2009-Jan-24 13:40:00,17.034833744752298
2009-Jan-24 13:50:00,17.081157931888555
2009-Jan-24 14:00:00,17.12383639623584
2009-Jan-24 14:10:00,17.16380746549801
2009-Jan-24 14:20:00,17.200746362319126
2009-Jan-24 14:30:00,17.23529939777679
2009-Jan-24 14:40:00,17.254310110487214
2009-Jan-24 14:50:00,17.257074837394473
2009-Jan-24 15:00:00,17.26212723225667
2009-Jan-24 15:10:00,17.26082077196144
2009-Jan-24 15:20:00,17.24354109479426
2009-Jan-24 15:30:00,17.215744905326147
2009-Jan-24 15:40:00,17.20515382608196
2009-Jan-24 15:50:00,17.193237469121847
2009-Jan-24 16:00:00,17.169263204700876
2009-Jan-24 16:10:00,17.153934200463397
2009-Jan-24 16:20:00,17.132872296996222
2009-Jan-24 16:30:00,17.09914643572997
2009-Jan-24 16:40:00,17.094366606600953
2009-Jan-24 16:50:00,17.092838586556983
2009-Jan-24 17:00:00,17.094261558491645
2009-Jan-24 17:10:00,17.074512293675742
2009-Jan-24 17:20:00,17.040994184897762
2009-Jan-24 17:30:00,17.00424565226568
2009-Jan-24 17:40:00,16.97184389662068
2009-Jan-24 17:50:00,16.941350576508132
2009-Jan-24 18:00:00,16.908684216233794
2009-Jan-24 18:10:00,16.825281514358377
2009-Jan-24 18:20:00,16.74678904314336
2009-Jan-24 18:30:00,16.689308729671453
2009-Jan-24 18:40:00,16.646876244380085
2009-Jan-24 18:50:00,16.61091156329213
2009-Jan-24 19:00:00,16.574451080290878
2009-Jan-24 19:10:00,16.534136378694505
2009-Jan-24 19:20:00,16.49262064191955
2009-Jan-24 19:30:00,16.451597766042124
2009-Jan-24 19:40:00,16.4117194218104
2009-Jan-24 19:50:00,16.372354408277072
2009-Jan-24 20:00:00,16.332816200025867
2009-Jan-24 20:10:00,16.263351909911613
2009-Jan-24 20:20:00,16.210792407661817
2009-Jan-24 20:30:00,16.181148680513225
2009-Jan-24 20:40:00,16.170270323500016
2009-Jan-24 20:50:00,16.164103487664196
2009-Jan-24 21:00:00,16.159350290843584
2009-Jan-24 21:10:00,16.15064457139988
2009-Jan-24 21:20:00,16.1415839542148
2009-Jan-24 21:30:00,16.13222718195562
2009-Jan-24 21:40:00,16.124300729816948
2009-Jan-24 21:50:00,16.11765660893783
2009-Jan-24 22:00:00,16.112127258643472
2009-Jan-24 22:10:00,16.006416427610308
2009-Jan-24 22:20:00,15.906395126484814
2009-Jan-24 22:30:00,15.858322900273869
2009-Jan-24 22:40:00,15.839965991931779
2009-Jan-24 22:50:00,15.828960739497331
2009-Jan-24 23:00:00,15.8126562178878
2009-Jan-24 23:10:00,15.785351274401027
2009-Jan-24 23:20:00,15.752487774276569
2009-Jan-24 23:30:00,15.722243480921502
2009-Jan-24 23:40:00,15.694079121111416
2009-Jan-24 23:50:00,15.666888805888073
2009-Jan-25 00:00:00,15.63969669162495
2009-Jan-25 00:10:00,15.610688603231656
2009-Jan-25 00:20:00,15.586227511632176
2009-Jan-25 00:30:00,15.564617553529203
2009-Jan-25 00:40:00,15.544983731296341
2009-Jan-25 00:50:00,15.52605856087141
2009-Jan-25 01:00:00,15.507854729257694
2009-Jan-25 01:10:00,15.49571095731586
2009-Jan-25 01:20:00,15.491932403731846
2009-Jan-25 01:30:00,15.491736688116855
2009-Jan-25 01:40:00,15.494182175523045
2009-Jan-25 01:50:00,15.49774799983181
2009-Jan-25 02:00:00,15.503195736877583
2009-Jan-25 02:10:00,15.507036045661696
2009-Jan-25 02:20:00,15.51029163976689
2009-Jan-25 02:30:00,15.513327239459306
2009-Jan-25 02:40:00,15.517146498070627
2009-Jan-25 02:50:00,15.52180551973047
2009-Jan-25 03:00:00,15.527215820030333
2009-Jan-25 03:10:00,15.523868488144773
2009-Jan-25 03:20:00,15.509497531364833
2009-Jan-25 03:30:00,15.488437036930275
2009-Jan-25 03:40:00,15.465578042064395
2009-Jan-25 03:50:00,15.442628841067219
2009-Jan-25 04:00:00,15.418475161073877
2009-Jan-25 04:10:00,15.400242133745733
2009-Jan-25 04:20:00,15.388337917410988
2009-Jan-25 04:30:00,15.38056200014595
2009-Jan-25 04:40:00,15.374109172857121
2009-Jan-25 04:50:00,15.367508274404447
2009-Jan-25 05:00:00,15.361582093310778
2009-Jan-25 05:10:00,15.351762170745987
2009-Jan-25 05:20:00,15.333041520631522
2009-Jan-25 05:30:00,15.306260151289164
2009-Jan-25 05:40:00,15.276188796516253
2009-Jan-25 05:50:00,15.244930939919872
2009-Jan-25 06:00:00,15.21218230143182
2009-Jan-25 06:10:00,15.24472653591636
2009-Jan-25 06:20:00,15.292282549102897
2009-Jan-25 06:30:00,15.311643937023645
2009-Jan-25 06:40:00,15.307350444394562
2009-Jan-25 06:50:00,15.29483671950593
2009-Jan-25 07:00:00,15.284000291192642
2009-Jan-25 07:10:00,15.302062187364527
2009-Jan-25 07:20:00,15.324768347486009
2009-Jan-25 07:30:00,15.338424199684383
2009-Jan-25 07:40:00,15.344037912275201
2009-Jan-25 07:50:00,15.347218137280326
2009-Jan-25 08:00:00,15.350914936199219
2009-Jan-25 08:10:00,15.525448153550721
2009-Jan-25 08:20:00,15.651671294986977
2009-Jan-25 08:30:00,15.726683986732477
2009-Jan-25 08:40:00,15.776701759797808
2009-Jan-25 08:50:00,15.817324606097968
2009-Jan-25 09:00:00,15.863072749949804
2009-Jan-25 09:10:00,15.911193757472793
2009-Jan-25 09:20:00,15.955680490948337
2009-Jan-25 09:30:00,15.995690078644438
2009-Jan-25 09:40:00,16.033275080027938
2009-Jan-25 09:50:00,16.100287983084815
2009-Jan-25 10:00:00,16.146529107002163
2009-Jan-25 10:10:00,16.18490622343861
2009-Jan-25 10:20:00,16.213697669713984
2009-Jan-25 10:30:00,16.23783934559851
2009-Jan-25 10:40:00,16.256584216700954
2009-Jan-25 10:50:00,16.274414368449335
2009-Jan-25 11:00:00,16.2899185884342
2009-Jan-25 11:10:00,16.305734695420313
2009-Jan-25 11:20:00,16.32215654722937
2009-Jan-25 11:30:00,16.33921501383968
2009-Jan-25 11:40:00,16.34918729312162
2009-Jan-25 11:50:00,16.357845762170896
2009-Jan-25 12:00:00,16.36444888479459
2009-Jan-25 12:10:00,16.337182595836982
2009-Jan-25 12:20:00,16.317151363854972
2009-Jan-25 12:30:00,16.303525127389086
2009-Jan-25 12:40:00,16.300347848491434
2009-Jan-25 12:50:00,16.300441916797865
2009-Jan-25 13:00:00,16.300029975180127
2009-Jan-25 13:10:00,16.33479625999722
2009-Jan-25 13:20:00,16.361982848889888
2009-Jan-25 13:30:00,16.382999186731116
2009-Jan-25 13:40:00,16.3960842935821
2009-Jan-25 13:50:00,16.373294560134056
2009-Jan-25 14:00:00,16.371470437223127
2009-Jan-25 14:10:00,16.367757342721323
2009-Jan-25 14:20:00,16.36013742378844
2009-Jan-25 14:30:00,16.34907888209189
2009-Jan-25 14:40:00,16.335278625031663
2009-Jan-25 14:50:00,16.32102223806521
2009-Jan-25 15:00:00,16.30593983434878
2009-Jan-25 15:10:00,16.297181649784914
2009-Jan-25 15:20:00,16.298272091285853
2009-Jan-25 15:30:00,16.276178779100498
2009-Jan-25 15:40:00,16.277006474640032
2009-Jan-25 15:50:00,16.27915237435657
2009-Jan-25 16:00:00,16.284684620576474
2009-Jan-25 16:10:00,16.285886336583392
2009-Jan-25 16:20:00,16.280724107883103
2009-Jan-25 16:30:00,16.271215508276935
2009-Jan-25 16:40:00,16.287962105392236
2009-Jan-25 16:50:00,16.286202736794376
2009-Jan-25 17:00:00,16.284549510783812
2009-Jan-25 17:10:00,16.253462813457965
2009-Jan-25 17:20:00,16.220044706665057
2009-Jan-25 17:30:00,16.19833883167052
2009-Jan-25 17:40:00,16.187086310263744
2009-Jan-25 17:50:00,16.18013882871664
2009-Jan-25 18:00:00,16.17237336652919
2009-Jan-25 18:10:00,16.118593882182243
2009-Jan-25 18:20:00,16.068126261722515
2009-Jan-25 18:30:00,16.036857064593498
2009-Jan-25 18:40:00,16.020797703871825
2009-Jan-25 18:50:00,16.010580394265148
2009-Jan-25 19:00:00,15.999976788162474
2009-Jan-25 19:10:00,15.988002730607496
2009-Jan-25 19:20:00,15.977453186572893
2009-Jan-25 19:30:00,15.968577339977998
2009-Jan-25 19:40:00,15.961175944965554
2009-Jan-25 19:50:00,15.954451733526097
2009-Jan-25 20:00:00,15.94846080696508
2009-Jan-25 20:10:00,15.89643868679354
2009-Jan-25 20:20:00,15.841391338193885
2009-Jan-25 20:30:00,15.798082529185068
2009-Jan-25 20:40:00,15.767880171144942
2009-Jan-25 20:50:00,15.741428840565947
2009-Jan-25 21:00:00,15.713526252920655
2009-Jan-25 21:10:00,15.683718431547112
2009-Jan-25 21:20:00,15.654038307948039
2009-Jan-25 21:30:00,15.625051704943857
2009-Jan-25 21:40:00,15.596459754650231
2009-Jan-25 21:50:00,15.567883320391221
2009-Jan-25 22:00:00,15.539233480975136
2009-Jan-25 22:10:00,15.412375512334576
2009-Jan-25 22:20:00,15.297604867302333
2009-Jan-25 22:30:00,15.233201888320748
2009-Jan-25 22:40:00,15.19519497491612
2009-Jan-25 22:50:00,15.164255053554266
2009-Jan-25 23:00:00,15.12891153828262
2009-Jan-25 23:10:00,15.09078408574334
2009-Jan-25 23:20:00,15.058804251005174
2009-Jan-25 23:30:00,15.033441381381222
2009-Jan-25 23:40:00,15.012979376351725
2009-Jan-25 23:50:00,14.99445955442093
2009-Jan-26 00:00:00,14.977709120771083
2009-Jan-26 00:10:00,14.95851114620596
2009-Jan-26 00:20:00,14.94267947075225
2009-Jan-26 00:30:00,14.929129342097355
2009-Jan-26 00:40:00,14.918052953742261
2009-Jan-26 00:50:00,14.908278638878851
2009-Jan-26 01:00:00,14.899722174822456
2009-Jan-26 01:10:00,14.892056134819228
2009-Jan-26 01:20:00,14.885316468976955
2009-Jan-26 01:30:00,14.879241474706129
2009-Jan-26 01:40:00,14.874042656761187
2009-Jan-26 01:50:00,14.869440949393429
2009-Jan-26 02:00:00,14.865549439175979
2009-Jan-26 02:10:00,14.865502794717857
2009-Jan-26 02:20:00,14.869287306525504
2009-Jan-26 02:30:00,14.875926136977723
2009-Jan-26 02:40:00,14.883586601625629
2009-Jan-26 02:50:00,14.891417008665842
2009-Jan-26 03:00:00,14.90106436024411
2009-Jan-26 03:10:00,14.901633857812275
2009-Jan-26 03:20:00,14.894707117636582
2009-Jan-26 03:30:00,14.882439528972126
2009-Jan-26 03:40:00,14.8682187167311
2009-Jan-26 03:50:00,14.853599037650923
2009-Jan-26 04:00:00,14.83770928319346
2009-Jan-26 04:10:00,14.819909919595638
2009-Jan-26 04:20:00,14.799687384587804
2009-Jan-26 04:30:00,14.778054930542401
2009-Jan-26 04:40:00,14.755199790403006
2009-Jan-26 04:50:00,14.731654154682065
2009-Jan-26 05:00:00,14.707129603982738
2009-Jan-26 05:10:00,14.68866129715038
2009-Jan-26 05:20:00,14.674451311248824
2009-Jan-26 05:30:00,14.660653340821874
2009-Jan-26 05:40:00,14.645475138426997
2009-Jan-26 05:50:00,14.629797001498165
2009-Jan-26 06:00:00,14.614507238383814
2009-Jan-26 06:10:00,14.695745652278164
2009-Jan-26 06:20:00,14.748705065012944
2009-Jan-26 06:30:00,14.778004439596454
