Zone Timestep,ZONE HVAC BASEBOARD RAD CONV WATER:Baseboard Total Heating Rate[W]
2009-Jan-29 17:30:00,2617.6662036058115
2009-Jan-29 17:40:00,2620.5878780312305
2009-Jan-29 17:50:00,2622.9829933601286
2009-Jan-29 18:00:00,2625.0883814738363
2009-Jan-29 18:10:00,2626.6760901549314
2009-Jan-29 18:20:00,2629.5619620385005
2009-Jan-29 18:30:00,2643.1089474394826
2009-Jan-29 18:40:00,2647.656915476823
2009-Jan-29 18:50:00,2655.7245419786423
2009-Jan-29 19:00:00,2666.324683804344
2009-Jan-29 19:10:00,2672.3596357626993
2009-Jan-29 19:20:00,2675.8207273218936
2009-Jan-29 19:30:00,2677.9914948027226
2009-Jan-29 19:40:00,2679.438737394358
2009-Jan-29 19:50:00,2680.8856081663275
2009-Jan-29 20:00:00,2682.430586664436
2009-Jan-29 20:10:00,2683.8263644899143
2009-Jan-29 20:20:00,2704.0958342295016
2009-Jan-29 20:30:00,2725.5735885565564
2009-Jan-29 20:40:00,2737.0422799694015
2009-Jan-29 20:50:00,2742.6443334118703
2009-Jan-29 21:00:00,2747.7100513104633
2009-Jan-29 21:10:00,2754.107031831142
2009-Jan-29 21:20:00,2759.1908009898048
2009-Jan-29 21:30:00,2762.4844494551007
2009-Jan-29 21:40:00,2765.0114401676183
2009-Jan-29 21:50:00,2767.6051082961235
2009-Jan-29 22:00:00,2770.420121057982
2009-Jan-29 22:10:00,2773.200259450663
2009-Jan-29 22:20:00,2804.9479283450382
2009-Jan-29 22:30:00,2835.5640559765384
2009-Jan-29 22:40:00,2839.842686335319
2009-Jan-29 22:50:00,2836.6195814840244
2009-Jan-29 23:00:00,2834.7657064040886
2009-Jan-29 23:10:00,2835.615008973802
2009-Jan-29 23:20:00,2839.8104916948696
2009-Jan-29 23:30:00,2844.263419132543
2009-Jan-29 23:40:00,2847.4741149966253
2009-Jan-29 23:50:00,2849.9855896000536
2009-Jan-30 00:00:00,2852.499371212628
2009-Jan-30 00:10:00,2855.0864009005472
2009-Jan-30 00:20:00,2856.595083830868
2009-Jan-30 00:30:00,2856.1771031355006
2009-Jan-30 00:40:00,2854.7337925260367
2009-Jan-30 00:50:00,2853.1633185380615
2009-Jan-30 01:00:00,2851.7069042731227
2009-Jan-30 01:10:00,2850.4205769935916
2009-Jan-30 01:20:00,2850.3049431296754
2009-Jan-30 01:30:00,2851.3021062350385
2009-Jan-30 01:40:00,2852.566996182913
2009-Jan-30 01:50:00,2853.6748804440867
2009-Jan-30 02:00:00,2854.6381607143644
2009-Jan-30 02:10:00,2855.567024277444
2009-Jan-30 02:20:00,2855.229871471882
2009-Jan-30 02:30:00,2853.0863330053025
2009-Jan-30 02:40:00,2853.165782443878
2009-Jan-30 02:50:00,2853.06027151386
2009-Jan-30 03:00:00,2852.149528991673
2009-Jan-30 03:10:00,2850.65953730857
2009-Jan-30 03:20:00,2849.9235041249303
2009-Jan-30 03:30:00,2850.001329592594
2009-Jan-30 03:40:00,2850.3199259812886
2009-Jan-30 03:50:00,2850.53085187718
2009-Jan-30 04:00:00,2850.6218977091926
2009-Jan-30 04:10:00,2850.686865006042
2009-Jan-30 04:20:00,2850.7480576087332
2009-Jan-30 04:30:00,2850.8022911196613
2009-Jan-30 04:40:00,2851.475772243341
2009-Jan-30 04:50:00,2849.945083315427
2009-Jan-30 05:00:00,2848.622842257412
2009-Jan-30 05:10:00,2848.212208194539
2009-Jan-30 05:20:00,2845.2044187550778
2009-Jan-30 05:30:00,2840.3625285844732
2009-Jan-30 05:40:00,2838.1067514317856
2009-Jan-30 05:50:00,2836.2054279313707
2009-Jan-30 06:00:00,2833.5926433331524
2009-Jan-30 06:10:00,2829.8824373172893
2009-Jan-30 06:20:00,2793.0826938632686
2009-Jan-30 06:30:00,2771.2712269458953
2009-Jan-30 06:40:00,2768.682668888885
2009-Jan-30 06:50:00,2766.394013139861
2009-Jan-30 07:00:00,2769.1983837133375
2009-Jan-30 07:10:00,2769.1322604005145
2009-Jan-30 07:20:00,2762.4677909582133
2009-Jan-30 07:30:00,2760.109700769615
2009-Jan-30 07:40:00,2758.646823692438
2009-Jan-30 07:50:00,2762.9021344707617
2009-Jan-30 08:00:00,2766.5840823169397
2009-Jan-30 08:10:00,2767.206250205287
2009-Jan-30 08:20:00,2749.8611572975205
2009-Jan-30 08:30:00,2730.9312836891027
2009-Jan-30 08:40:00,2724.3715563370138
2009-Jan-30 08:50:00,2722.3557244941167
2009-Jan-30 09:00:00,2720.5655455732212
2009-Jan-30 09:10:00,2717.877685780558
2009-Jan-30 09:20:00,2714.3362384431884
2009-Jan-30 09:30:00,2710.8138262567877
2009-Jan-30 09:40:00,2707.5040289186386
2009-Jan-30 09:50:00,2704.3765500764403
2009-Jan-30 10:00:00,2701.287657005427
2009-Jan-30 10:10:00,2698.2078731856386
2009-Jan-30 10:20:00,2695.0133721501907
2009-Jan-30 10:30:00,2692.360081377618
2009-Jan-30 10:40:00,2686.5170938003957
2009-Jan-30 10:50:00,2681.0760946773175
2009-Jan-30 11:00:00,2676.5797192957325
2009-Jan-30 11:10:00,2672.6736961481224
2009-Jan-30 11:20:00,2669.1114696147984
2009-Jan-30 11:30:00,2665.7358810801366
2009-Jan-30 11:40:00,2662.376902620772
2009-Jan-30 11:50:00,2659.122882152282
2009-Jan-30 12:00:00,2655.913796392487
2009-Jan-30 12:10:00,2653.1338219059317
2009-Jan-30 12:20:00,2654.753747559681
2009-Jan-30 12:30:00,2656.6838802433967
2009-Jan-30 12:40:00,2656.8835046116687
2009-Jan-30 12:50:00,2656.261160623392
2009-Jan-30 13:00:00,2655.4539682887025
2009-Jan-30 13:10:00,2654.5258473171984
2009-Jan-30 13:20:00,2650.243801866962
2009-Jan-30 13:30:00,2645.038524278475
2009-Jan-30 13:40:00,2641.530011642584
2009-Jan-30 13:50:00,2639.2817743809746
2009-Jan-30 14:00:00,2637.247715266361
2009-Jan-30 14:10:00,2634.3512416525655
2009-Jan-30 14:20:00,2635.3385228804455
2009-Jan-30 14:30:00,2636.0004622360184
2009-Jan-30 14:40:00,2636.0233573045466
2009-Jan-30 14:50:00,2635.5410007090936
2009-Jan-30 15:00:00,2634.926163365974
2009-Jan-30 15:10:00,2634.4599631276774
2009-Jan-30 15:20:00,2634.3876608911564
2009-Jan-30 15:30:00,2634.6638309782115
2009-Jan-30 15:40:00,2635.0332278726505
2009-Jan-30 15:50:00,2635.4116079309706
2009-Jan-30 16:00:00,2635.7595342566865
2009-Jan-30 16:10:00,2636.1189781587705
2009-Jan-30 16:20:00,2636.3460373987914
2009-Jan-30 16:30:00,2636.452614121748
2009-Jan-30 16:40:00,2636.5073296186697
2009-Jan-30 16:50:00,2636.5560824992735
2009-Jan-30 17:00:00,2636.629247367439
2009-Jan-30 17:10:00,2636.652451464778
2009-Jan-30 17:20:00,2642.1406019655137
2009-Jan-30 17:30:00,2646.3530207124627
2009-Jan-30 17:40:00,2648.021197686553
2009-Jan-30 17:50:00,2648.671764167629
2009-Jan-30 18:00:00,2649.00782076241
2009-Jan-30 18:10:00,2649.3813236800347
2009-Jan-30 18:20:00,2653.5574895025084
2009-Jan-30 18:30:00,2657.6770083664146
2009-Jan-30 18:40:00,2666.2127238367534
2009-Jan-30 18:50:00,2669.688960482558
2009-Jan-30 19:00:00,2672.0934555950903
2009-Jan-30 19:10:00,2674.916458916092
2009-Jan-30 19:20:00,2677.335760614658
2009-Jan-30 19:30:00,2679.0512807713117
2009-Jan-30 19:40:00,2680.371806297229
2009-Jan-30 19:50:00,2680.5690305425437
2009-Jan-30 20:00:00,2680.57028065756
2009-Jan-30 20:10:00,2681.0231461991198
2009-Jan-30 20:20:00,2688.0151381815003
2009-Jan-30 20:30:00,2698.2222327576546
2009-Jan-30 20:40:00,2700.6244549738035
2009-Jan-30 20:50:00,2702.4988104379354
2009-Jan-30 21:00:00,2703.380454722785
2009-Jan-30 21:10:00,2704.0696977344332
2009-Jan-30 21:20:00,2705.245913675547
2009-Jan-30 21:30:00,2706.685344290185
2009-Jan-30 21:40:00,2708.0361193550993
2009-Jan-30 21:50:00,2709.245723170541
2009-Jan-30 22:00:00,2710.36557680668
2009-Jan-30 22:10:00,2713.248724236196
2009-Jan-30 22:20:00,2755.344212589846
2009-Jan-30 22:30:00,2786.507299057418
2009-Jan-30 22:40:00,2791.1196285379206
2009-Jan-30 22:50:00,2787.001089318829
2009-Jan-30 23:00:00,2783.884514553466
2009-Jan-30 23:10:00,2784.4690039377256
2009-Jan-30 23:20:00,2790.4962729442514
2009-Jan-30 23:30:00,2797.6764728452904
2009-Jan-30 23:40:00,2803.6880738817945
2009-Jan-30 23:50:00,2808.757209155998
2009-Jan-31 00:00:00,2813.7095147179543
2009-Jan-31 00:10:00,2818.7449247848585
2009-Jan-31 00:20:00,2820.8375757709036
2009-Jan-31 00:30:00,2819.3499094994168
2009-Jan-31 00:40:00,2816.833039907775
2009-Jan-31 00:50:00,2813.9516663990803
2009-Jan-31 01:00:00,2811.337683687038
2009-Jan-31 01:10:00,2808.783062372834
2009-Jan-31 01:20:00,2807.8720826261633
2009-Jan-31 01:30:00,2808.4425445957504
2009-Jan-31 01:40:00,2809.4167865390186
2009-Jan-31 01:50:00,2810.1885112603736
2009-Jan-31 02:00:00,2810.762827572023
2009-Jan-31 02:10:00,2811.1314908380214
2009-Jan-31 02:20:00,2814.866347114156
2009-Jan-31 02:30:00,2821.1961348680193
2009-Jan-31 02:40:00,2828.1204661381053
2009-Jan-31 02:50:00,2834.6509417024595
2009-Jan-31 03:00:00,2840.840717303264
2009-Jan-31 03:10:00,2847.0202251587807
2009-Jan-31 03:20:00,2852.836014353043
2009-Jan-31 03:30:00,2858.3516045147308
2009-Jan-31 03:40:00,2863.785865560293
2009-Jan-31 03:50:00,2869.2614685832787
2009-Jan-31 04:00:00,2874.718955244369
2009-Jan-31 04:10:00,2880.1571911391025
2009-Jan-31 04:20:00,2882.1976152429243
2009-Jan-31 04:30:00,2881.4711913372803
2009-Jan-31 04:40:00,2879.9305793527137
2009-Jan-31 04:50:00,2878.7239322112623
2009-Jan-31 05:00:00,2877.757160947648
2009-Jan-31 05:10:00,2876.9427818458703
2009-Jan-31 05:20:00,2876.73781957017
2009-Jan-31 05:30:00,2878.505611268732
2009-Jan-31 05:40:00,2881.4713400279857
2009-Jan-31 05:50:00,2884.795095115035
2009-Jan-31 06:00:00,2887.865632253228
2009-Jan-31 06:10:00,2891.963486408372
2009-Jan-31 06:20:00,2860.017962018249
2009-Jan-31 06:30:00,2849.4892426352553
2009-Jan-31 06:40:00,2843.6105682834427
2009-Jan-31 06:50:00,2845.1330996543034
2009-Jan-31 07:00:00,2846.7439055803043
2009-Jan-31 07:10:00,2846.574643283473
2009-Jan-31 07:20:00,2837.613248055938
2009-Jan-31 07:30:00,2829.7053092093342
2009-Jan-31 07:40:00,2826.8507501166728
2009-Jan-31 07:50:00,2827.07446563193
2009-Jan-31 08:00:00,2827.358230489161
2009-Jan-31 08:10:00,2826.50448580189
2009-Jan-31 08:20:00,2778.7921742358276
2009-Jan-31 08:30:00,2749.5698247147016
2009-Jan-31 08:40:00,2740.465350521058
2009-Jan-31 08:50:00,2742.5825396798505
2009-Jan-31 09:00:00,2743.9545221896333
2009-Jan-31 09:10:00,2742.170829137688
2009-Jan-31 09:20:00,2739.2888783131452
2009-Jan-31 09:30:00,2737.4005843290993
2009-Jan-31 09:40:00,2732.950693215098
2009-Jan-31 09:50:00,2729.351682757641
2009-Jan-31 10:00:00,2726.790416755836
2009-Jan-31 10:10:00,2724.8106605209496
2009-Jan-31 10:20:00,2722.3857975968817
2009-Jan-31 10:30:00,2719.62865119912
2009-Jan-31 10:40:00,2716.7921744148157
2009-Jan-31 10:50:00,2713.9914653567853
2009-Jan-31 11:00:00,2711.3002195590384
2009-Jan-31 11:10:00,2708.638676222278
2009-Jan-31 11:20:00,2705.576098920061
2009-Jan-31 11:30:00,2701.9967453558716
2009-Jan-31 11:40:00,2698.146550612562
2009-Jan-31 11:50:00,2694.1848296111175
2009-Jan-31 12:00:00,2690.198980230777
2009-Jan-31 12:10:00,2685.8987595836543
2009-Jan-31 12:20:00,2686.783433179942
2009-Jan-31 12:30:00,2686.5532165099967
2009-Jan-31 12:40:00,2683.520191626966
2009-Jan-31 12:50:00,2676.8331136262004
2009-Jan-31 13:00:00,2668.31332161632
2009-Jan-31 13:10:00,2674.737911661693
2009-Jan-31 13:20:00,2671.5505465450588
2009-Jan-31 13:30:00,2666.1561871869153
2009-Jan-31 13:40:00,2661.7828946949703
2009-Jan-31 13:50:00,2658.3625413502587
2009-Jan-31 14:00:00,2655.0453961875432
2009-Jan-31 14:10:00,2651.0964220933597
2009-Jan-31 14:20:00,2650.2876653890808
2009-Jan-31 14:30:00,2649.341076052785
2009-Jan-31 14:40:00,2648.0924327069083
2009-Jan-31 14:50:00,2646.5974711994522
2009-Jan-31 15:00:00,2644.998377252983
2009-Jan-31 15:10:00,2643.603988996756
2009-Jan-31 15:20:00,2643.5939045735454
2009-Jan-31 15:30:00,2644.845016588587
2009-Jan-31 15:40:00,2646.3762700571574
2009-Jan-31 15:50:00,2647.9239175368803
2009-Jan-31 16:00:00,2649.294778061594
2009-Jan-31 16:10:00,2650.5944391780067
2009-Jan-31 16:20:00,2651.9186991116094
2009-Jan-31 16:30:00,2653.2253827062223
2009-Jan-31 16:40:00,2654.303824874214
2009-Jan-31 16:50:00,2654.990519435446
2009-Jan-31 17:00:00,2654.9673059942975
2009-Jan-31 17:10:00,2651.5408467786538
2009-Jan-31 17:20:00,2665.265375199362
2009-Jan-31 17:30:00,2677.7388455262076
2009-Jan-31 17:40:00,2691.027147185612
2009-Jan-31 17:50:00,2704.6098260913304
2009-Jan-31 18:00:00,2714.6146255314893
2009-Jan-31 18:10:00,2725.000573369553
2009-Jan-31 18:20:00,2749.8132711898597
2009-Jan-31 18:30:00,2756.0026620452923
2009-Jan-31 18:40:00,2762.7488537335685
2009-Jan-31 18:50:00,2764.017632236511
2009-Jan-31 19:00:00,2764.026940508701
2009-Jan-31 19:10:00,2764.742610388843
2009-Jan-31 19:20:00,2764.450257226852
2009-Jan-31 19:30:00,2762.614732789067
2009-Jan-31 19:40:00,2760.0244816032887
2009-Jan-31 19:50:00,2757.3170169375444
2009-Jan-31 20:00:00,2754.639330415817
2009-Jan-31 20:10:00,2751.924471135657
2009-Jan-31 20:20:00,2765.18751890202
2009-Jan-31 20:30:00,2776.7467202580997
2009-Jan-31 20:40:00,2779.701770199509
2009-Jan-31 20:50:00,2777.843406316634
2009-Jan-31 21:00:00,2775.9549045974677
2009-Jan-31 21:10:00,2775.4504920366116
2009-Jan-31 21:20:00,2774.047063372623
2009-Jan-31 21:30:00,2771.3237012925774
2009-Jan-31 21:40:00,2767.8161945374604
2009-Jan-31 21:50:00,2764.14454459836
2009-Jan-31 22:00:00,2760.4566838700803
2009-Jan-31 22:10:00,2757.7739457783982
2009-Jan-31 22:20:00,2797.009651630472
2009-Jan-31 22:30:00,2825.1387453504844
2009-Jan-31 22:40:00,2827.870130715983
2009-Jan-31 22:50:00,2822.0019414679964
2009-Jan-31 23:00:00,2817.417413892363
2009-Jan-31 23:10:00,2816.7205161938173
2009-Jan-31 23:20:00,2819.2363360762065
2009-Jan-31 23:30:00,2821.4339989160126
2009-Jan-31 23:40:00,2822.1281141865943
2009-Jan-31 23:50:00,2822.071329213169
2009-Feb-01 00:00:00,2822.06653871338
